,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
949,Trading Companies and Distributors,Marcone Yellowstone Buyer Inc.+(5),One stop,L + 5.50,N/A(6),06/2028,0,,,(5),,,0,,(5),,,
950,Water Utilities,"S.J. Electro Systems, Inc.+Senior loan",One stop,L + 4.50(a),5.50,06/2027,14856,,,14708,,,0.6,,14707,,,
951,Water Utilities,"S.J. Electro Systems, Inc.+(5)",Senior loan,L + 4.50,N/A(6),06/2027,0,,,(2),,,0,,(2),,,
952,Water Utilities,"S.J. Electro Systems, Inc.+(5)",Senior loan,L + 4.50,N/A(6),06/2027,0,,,(2),,,0,,(2),,,
953,Aerospace and Defense,NTS Technical Systems+Common Stock,Senior loan,No Value,No Value,No Value,2,,,,1506,,,0.1,,,1277,
954,Aerospace and Defense,NTS Technical Systems+Common Stock,Senior loan,No Value,No Value,No Value,0,,,256,,,0,,482,,,
955,Aerospace and Defense,NTS Technical Systems+LLC units,Senior loan,No Value,No Value,No Value,0,,,128,,,0,,278,,,
956,Aerospace and Defense,Whitcraft LLC+LLC units,Senior loan,No Value,No Value,No Value,11,,,2285,,,0.1,,2834,,,
957,Auto Components,Polk Acquisition Corp.+LLC units,Senior loan,No Value,No Value,No Value,5,,,314,,,0,,264,,,
958,Automobiles,"MOP GM Holding, LLC+LP units",Senior loan,No Value,No Value,No Value,0,,,323,,,0.1,,493,,,
959,Automobiles,"Quick Quack Car Wash Holdings, LLC",Preferred stock,No Value,No Value,No Value,0,,,508,,,0.1,,558,,,
960,Beverages,"Abita Brewing Co., L.L.C.+Common Stock",Preferred stock,No Value,No Value,No Value,210,,,0,,,0,,207,,,
961,Biotechnology,"BIO18 Borrower, LLC+(17)",Preferred stock,No Value,No Value,No Value,591,,,1190,,,0.1,,2460,,,
962,Building Products,"Brooks Equipment Company, LLC+Preferred stock",Preferred stock,No Value,No Value,No Value,10,,,1021,,,0.1,,2409,,,
963,Chemicals,Inhance Technologies Holdings LLC+LLC units,Preferred stock,No Value,No Value,No Value,0,,,124,,,0,,97,,,
964,Commercial Services & Supplies,Hydraulic Authority III Limited+(8)(9)(10),LLC units,No Value,No Value,No Value,284,,,384,,,0.1,,516,,,
965,Commercial Services & Supplies,Hydraulic Authority III Limited+(8)(9)(10),LLC units,No Value,No Value,No Value,6,,,43,,,0.1,,5,,,
966,Construction & Engineering,"Reladyne, Inc.+LP interest",LLC units,No Value,No Value,No Value,0,,,931,,,0.1,,1182,,,
967,Diversified Consumer Services,"CHHJ Franchising, LLC+Common Stock",LLC units,No Value,No Value,No Value,19,,,193,,,0,,202,,,
968,Diversified Consumer Services,EWC Growth Partners LLC,LP interest,No Value,No Value,No Value,0,,,12,,,0,,1,,,
969,Diversified Consumer Services,"Liminex, Inc.+LP units",LP interest,No Value,No Value,No Value,14,,,496,,,0,,597,,,
970,Diversified Consumer Services,"PADI Holdco, Inc.+LLC interest",LP interest,No Value,No Value,No Value,1,,,969,,,0,,163,,,
971,Diversified Consumer Services,"Spear Education, LLC+Common Stock",LP interest,No Value,No Value,No Value,0,,,7,,,0,,32,,,
972,Diversified Consumer Services,"Spear Education, LLC+LLC units",LP interest,No Value,No Value,No Value,1,,,1,,,0,,42,,,
973,"Electronic Equipment, Instruments & Components",ES Acquisition LLC+Preferred stock,LP interest,No Value,No Value,No Value,0,,,15,,,0,,30,,,
974,"Electronic Equipment, Instruments & Components","Inventus Power, Inc.+Common Stock",LP interest,No Value,No Value,No Value,0,,,372,,,0,,267,,,
975,"Electronic Equipment, Instruments & Components","Inventus Power, Inc.+LLC units",LP interest,No Value,No Value,No Value,0,,,88,,,0,,160,,,
976,"Electronic Equipment, Instruments & Components","Inventus Power, Inc.+LP interest",LP interest,No Value,No Value,No Value,0,,,20,,,0,,40,,,
977,"Electronic Equipment, Instruments & Components","Inventus Power, Inc.+Preferred stock",LP interest,No Value,No Value,No Value,0,,,0,,,0,,0,,,
978,Food & Staples Retailing,"Benihana, Inc.+LLC units",LP interest,No Value,No Value,No Value,43,,,,699,,,0.0,,,375,
979,Food & Staples Retailing,"Cafe Rio Holding, Inc.+LLC units",LP interest,No Value,No Value,No Value,5,,,603,,,0,,978,,,
980,Food & Staples Retailing,"Captain D's, LLC+LLC interest",LP interest,No Value,No Value,No Value,158,,,156,,,0,,766,,,
981,Food & Staples Retailing,"Feeders Supply Company, LLC+Common Stock",LP interest,No Value,No Value,No Value,4,,,400,,,0,,439,,,
982,Food & Staples Retailing,"Feeders Supply Company, LLC+Preferred stock",LP interest,No Value,No Value,No Value,0,,,0,,,0,,0,,,
983,Food & Staples Retailing,"Hopdoddy Holdings, LLC+LLC units",LP interest,No Value,No Value,No Value,44,,,217,,,0,,135,,,
984,Food & Staples Retailing,"Hopdoddy Holdings, LLC+LLC units",LP interest,No Value,No Value,No Value,20,,,61,,,0,,38,,,
985,Food & Staples Retailing,"Mendocino Farms, LLC+LLC interest",LP interest,No Value,No Value,No Value,168,,,770,,,0.1,,1344,,,
986,Food & Staples Retailing,"Ruby Slipper Cafe LLC, The+LP interest",LP interest,No Value,No Value,No Value,31,,,373,,,0,,75,,,
987,Food & Staples Retailing,"Ruby Slipper Cafe LLC, The+LP interest",LP interest,No Value,No Value,No Value,2,,,20,,,0,,15,,,
988,Food & Staples Retailing,"Wetzel's Pretzels, LLC+Common Stock",LP interest,No Value,No Value,No Value,0,,,416,,,0,,344,,,
989,Food & Staples Retailing,Wood Fired Holding Corp.+LLC units,LP interest,No Value,No Value,No Value,437,,,444,,,0,,537,,,
990,Food & Staples Retailing,Wood Fired Holding Corp.+Preferred stock,LP interest,No Value,No Value,No Value,437,,,0,,,0,,205,,,
991,Food & Staples Retailing,Zenput Inc.+Preferred stock,LP interest,No Value,No Value,No Value,146,,,409,,,0,,409,,,
992,Food Products,"Borrower R365 Holdings, LLC+Preferred stock",LP interest,No Value,No Value,No Value,77,,,102,,,0.1,,102,,,
993,Food Products,"C. J. Foods, Inc.+Preferred stock",LP interest,No Value,No Value,No Value,0,,,75,,,0.1,,636,,,
994,Food Products,"FCID Merger Sub, Inc.+LLC units",LP interest,No Value,No Value,No Value,3,,,325,,,0,,330,,,
995,Food Products,"Purfoods, LLC+Preferred stock",LP interest,No Value,No Value,No Value,0,,,926,,,0.2,,6017,,,
996,Health Care Equipment & Supplies,"Aspen Medical Products, LLC+LP interest",LP interest,No Value,No Value,No Value,0,,,77,,,0,,133,,,
997,Health Care Equipment & Supplies,"Blue River Pet Care, LLC+Common Stock",LP interest,No Value,No Value,No Value,0,,,76,,,0,,134,,,
998,Health Care Equipment & Supplies,"CCSL Holdings, LLC+Preferred stock",LP interest,No Value,No Value,No Value,0,,,312,,,0,,321,,,
999,Health Care Equipment & Supplies,CMI Parent Inc.+Common Stock,LP interest,No Value,No Value,No Value,0,,,240,,,0,,269,,,
1000,Health Care Equipment & Supplies,CMI Parent Inc.+Warrant,LP interest,No Value,No Value,No Value,3,,,3,,,0,,0,,,
1001,Health Care Equipment & Supplies,"Flexan, LLC+LLC units",LP interest,No Value,No Value,No Value,0,,,137,,,0,,236,,,
1002,Health Care Equipment & Supplies,"Flexan, LLC+LLC units",LP interest,No Value,No Value,No Value,1,,,0,,,0,,103,,,
1003,Health Care Equipment & Supplies,"G & H Wire Company, Inc.+Common Stock",LP interest,No Value,No Value,No Value,335,,,269,,,0,,165,,,
1004,Health Care Equipment & Supplies,"Joerns Healthcare, LLC*+LLC units",LP interest,No Value,No Value,No Value,432,,,4329,,,0.1,,2498,,,
1005,Health Care Equipment & Supplies,"Katena Holdings, Inc.+LLC units",LP interest,No Value,No Value,No Value,0,,,573,,,0,,508,,,
1006,Health Care Equipment & Supplies,"Lombart Brothers, Inc.+LLC units",LP interest,No Value,No Value,No Value,1,,,440,,,0,,192,,,
1007,Health Care Providers & Services,"Active Day, Inc.+LLC interest",LP interest,No Value,No Value,No Value,2,,,,1099,,,0.0,,,314,
1008,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+LLC interest",LP interest,No Value,No Value,No Value,1632,,,2235,,,0.1,,3201,,,
1009,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+LLC units",LP interest,No Value,No Value,No Value,889,,,1023,,,0.1,,1757,,,
1010,Health Care Providers & Services,"ADCS Clinics Intermediate Holdings, LLC+LLC interest",LP interest,No Value,No Value,No Value,2,,,1119,,,0,,1118,,,
1011,Health Care Providers & Services,"ADCS Clinics Intermediate Holdings, LLC+Preferred stock",LP interest,No Value,No Value,No Value,0,,,6,,,0,,0,,,
1012,Health Care Providers & Services,AVG Intermediate Holdings & AVG Subsidiary Holdings LLC+Common Stock,LP interest,No Value,No Value,No Value,104,,,104,,,0,,124,,,
1013,Health Care Providers & Services,"CRH Healthcare Purchaser, Inc.+(17)",LLC units,No Value,No Value,No Value,429,,,326,,,0,,1139,,,
1014,Health Care Providers & Services,"DCA Investment Holding, LLC",LLC interest,No Value,No Value,No Value,13890,,,1618,,,0.1,,2183,,,
1015,Health Care Providers & Services,"DCA Investment Holding, LLC",LLC units,No Value,No Value,No Value,140,,,218,,,0,,269,,,
1016,Health Care Providers & Services,Deca Dental Management LLC+LLC units,LLC units,No Value,No Value,No Value,1008,,,1278,,,0.1,,1806,,,
1017,Health Care Providers & Services,"Emerge Intermediate, Inc.+Common Stock",LLC units,No Value,No Value,No Value,0,,,648,,,0,,462,,,
1018,Health Care Providers & Services,"Emerge Intermediate, Inc.+Common Stock",LLC units,No Value,No Value,No Value,0,,,61,,,0,,50,,,
1019,Health Care Providers & Services,"Emerge Intermediate, Inc.+Common Stock",LLC units,No Value,No Value,No Value,9,,,4,,,0,,0,,,
1020,Health Care Providers & Services,"Encore GC Acquisition, LLC+Common Stock",LLC units,No Value,No Value,No Value,26,,,272,,,0,,198,,,
1021,Health Care Providers & Services,"Encore GC Acquisition, LLC+LLC units",LLC units,No Value,No Value,No Value,26,,,52,,,0,,0,,,
1022,Health Care Providers & Services,Encorevet Group LLC+Common Stock,LLC units,No Value,No Value,No Value,0,,,15,,,0,,22,,,
1023,Health Care Providers & Services,Encorevet Group LLC+LLC units,LLC units,No Value,No Value,No Value,0,,,8,,,0,,11,,,
1024,Health Care Providers & Services,Eyecare Services Partners Holdings LLC+LLC units,LLC units,No Value,No Value,No Value,0,,,262,,,0,,6,,,
1025,Health Care Providers & Services,Eyecare Services Partners Holdings LLC+LLC units,LLC units,No Value,No Value,No Value,0,,,1,,,0,,0,,,
1026,Health Care Providers & Services,"Krueger-Gilbert Health Physics, LLC+Common Stock",LLC units,No Value,No Value,No Value,174,,,195,,,0,,218,,,
1027,Health Care Providers & Services,"MD Now Holdings, Inc.+(17)",Common Stock,No Value,No Value,No Value,15,,,110,,,0,,166,,,
1028,Health Care Providers & Services,"Midwest Veterinary Partners, LLC+Warrant",Common Stock,No Value,No Value,No Value,0,,,29,,,0,,35,,,
1029,Health Care Providers & Services,"Midwest Veterinary Partners, LLC+Warrant",Common Stock,No Value,No Value,No Value,6,,,0,,,0,,103,,,
1030,Health Care Providers & Services,"MWD Management, LLC & MWD Services, Inc.+Warrant",Common Stock,No Value,No Value,No Value,412,,,335,,,0,,398,,,
1031,Health Care Providers & Services,"NDX Parent, LLC+Common Stock",Common Stock,No Value,No Value,No Value,0,,,272,,,0,,272,,,
1032,Health Care Providers & Services,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(9)(12)",Common Stock,No Value,No Value,No Value,7,,,296,,,0,,290,,,
1033,Health Care Providers & Services,"Oliver Street Dermatology Holdings, LLC+Common Stock",Common Stock,No Value,No Value,No Value,452,,,234,,,0,,0,,,
1034,Health Care Providers & Services,"Pentec Acquisition Sub, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,1,,,116,,,0,,211,,,
1035,Health Care Providers & Services,"Pinnacle Treatment Centers, Inc.+LP units",Common Stock,No Value,No Value,No Value,0,,,528,,,0,,669,,,
1036,Health Care Providers & Services,"Pinnacle Treatment Centers, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,4,,,74,,,0,,745,,,
1037,Health Care Providers & Services,"Radiology Partners, Inc.+LLC units",Common Stock,No Value,No Value,No Value,11,,,68,,,0,,91,,,
1038,Health Care Providers & Services,"Radiology Partners, Inc.+Common Stock",Common Stock,No Value,No Value,No Value,43,,,55,,,0,,359,,,
1039,Health Care Providers & Services,"Sage Dental Management, LLC+LLC units",Common Stock,No Value,No Value,No Value,0,,,249,,,0,,0,,,
1040,Health Care Providers & Services,"Sage Dental Management, LLC+LLC units",Common Stock,No Value,No Value,No Value,3,,,3,,,0,,0,,,
1041,Health Care Providers & Services,SSH Corporation+LP interest,Common Stock,No Value,No Value,No Value,0,,,40,,,0,,108,,,
1042,Health Care Providers & Services,"Summit Behavioral Healthcare, LLC+(17)",LLC units,No Value,No Value,No Value,2,,,115,,,0,,224,,,
1043,Health Care Providers & Services,"Summit Behavioral Healthcare, LLC+LLC units",LLC units,No Value,No Value,No Value,2,,,0,,,0,,95,,,
1044,Health Care Technology,"Caliper Software, Inc.+LLC units",LLC units,No Value,No Value,No Value,2,,,,2734,,,0.1,,,3388,
1045,Health Care Technology,"Caliper Software, Inc.+Common Stock",LLC units,No Value,No Value,No Value,2,,,1427,,,0.1,,1511,,,
1046,Health Care Technology,"Caliper Software, Inc.+Preferred stock",LLC units,No Value,No Value,No Value,1,,,880,,,0,,880,,,
1047,Health Care Technology,"Caliper Software, Inc.+LLC units",LLC units,No Value,No Value,No Value,221,,,283,,,0.1,,1380,,,
1048,Health Care Technology,"Caliper Software, Inc.+Preferred stock",LLC units,No Value,No Value,No Value,0,,,64,,,0,,71,,,
1049,Health Care Technology,"Caliper Software, Inc.+LP interest",LLC units,No Value,No Value,No Value,0,,,37,,,0,,51,,,
1050,Health Care Technology,"Connexin Software, Inc.+LLC interest",LLC units,No Value,No Value,No Value,153,,,192,,,0,,303,,,
1051,Health Care Technology,"HSI Halo Acquisition, Inc.+LLC units",LLC units,No Value,No Value,No Value,0,,,288,,,0,,228,,,
1052,Health Care Technology,"HSI Halo Acquisition, Inc.+LLC units",LLC units,No Value,No Value,No Value,0,,,0,,,0,,0,,,
1053,Health Care Technology,"Kareo, Inc.+LLC units",LLC units,No Value,No Value,No Value,52,,,162,,,0,,55,,,
1054,Health Care Technology,"Kareo, Inc.+LLC units",LLC units,No Value,No Value,No Value,13,,,49,,,0,,42,,,
1055,Health Care Technology,"Kareo, Inc.+LLC interest",LLC units,No Value,No Value,No Value,2,,,8,,,0,,11,,,
1056,"Hotels, Restaurants & Leisure",Freddy's Frozen Custard LLC+Common Stock,LLC units,No Value,No Value,No Value,206,,,206,,,0,,226,,,
1057,"Hotels, Restaurants & Leisure","LMP TR Holdings, LLC",LLC units,No Value,No Value,No Value,712,,,712,,,0,,362,,,
1058,"Hotels, Restaurants & Leisure","SSRG Holdings, LLC",LP interest,No Value,No Value,No Value,6,,,61,,,0,,62,,,
1059,"Hotels, Restaurants & Leisure","Tropical Smoothie Cafe Holdings, LLC+(17)",LLC interest,No Value,No Value,No Value,5,,,477,,,0,,722,,,
1060,Household Durables,Groundworks LLC+Common Stock,LLC interest,No Value,No Value,No Value,0,,,155,,,0,,368,,,
1061,Insurance,"Captive Resources Midco, LLC+(17)",LLC units,No Value,No Value,No Value,425,,,0,,,0,,488,,,
1062,Insurance,Majesco+Common Stock,LLC units,No Value,No Value,No Value,0,,,307,,,0,,326,,,
1063,Insurance,Majesco+Common Stock,LLC units,No Value,No Value,No Value,69,,,0,,,0,,152,,,
1064,Insurance,"Orchid Underwriters Agency, LLC+(17)",Common Stock,No Value,No Value,No Value,92,,,103,,,0,,94,,,
1065,IT Services,"Appriss Health Intermediate Holdings, Inc+Preferred stock",Common Stock,No Value,No Value,No Value,2,,,,1994,,,0.1,,,1994,
1066,IT Services,"Appriss Holdings, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,0,,,174,,,0.1,,199,,,
1067,IT Services,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+LLC units",Common Stock,No Value,No Value,No Value,587,,,462,,,0.2,,3895,,,
1068,IT Services,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,154,,,423,,,0,,1105,,,
1069,IT Services,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+Warrant",Common Stock,No Value,No Value,No Value,202,,,159,,,0,,1245,,,
1070,IT Services,"Episerver, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,75,,,807,,,0.1,,736,,,
1071,IT Services,"PCS Intermediate II Holdings, LLC+Preferred stock",Common Stock,No Value,No Value,No Value,37,,,367,,,0,,498,,,
1072,IT Services,"Red Dawn SEI Buyer, Inc.+Warrant",Common Stock,No Value,No Value,No Value,13,,,13,,,0,,19,,,
1073,IT Services,Saturn Borrower Inc.+LP units,Common Stock,No Value,No Value,No Value,346,,,346,,,0,,314,,,
1074,Leisure Products,"Massage Envy, LLC+LLC interest",Common Stock,No Value,No Value,No Value,749,,,210,,,0,,751,,,
1075,Leisure Products,WBZ Investment LLC+LP interest,Common Stock,No Value,No Value,No Value,67,,,117,,,0,,71,,,
1076,Leisure Products,WBZ Investment LLC+Preferred stock,Common Stock,No Value,No Value,No Value,46,,,80,,,0,,49,,,
1077,Leisure Products,WBZ Investment LLC+Warrant,Common Stock,No Value,No Value,No Value,38,,,65,,,0,,40,,,
1078,Leisure Products,WBZ Investment LLC+LLC units,Common Stock,No Value,No Value,No Value,33,,,58,,,0,,35,,,
1079,Leisure Products,WBZ Investment LLC+LLC units,Common Stock,No Value,No Value,No Value,15,,,24,,,0,,15,,,
1080,Leisure Products,WBZ Investment LLC+Preferred stock,Common Stock,No Value,No Value,No Value,2,,,2,,,0,,2,,,
1081,Life Sciences Tools & Services,"Pace Analytical Services, LLC+LP interest",Common Stock,No Value,No Value,No Value,6,,,700,,,0,,1223,,,
1082,"Oil, Gas and Consumable Fuels",W3 Co.+LLC interest,Common Stock,No Value,No Value,No Value,3,,,1632,,,0.1,,1845,,,
1083,"Oil, Gas and Consumable Fuels",W3 Co.+LLC units,Common Stock,No Value,No Value,No Value,0,,,224,,,0,,235,,,
1084,Pharmaceuticals,"Amalthea Parent, Inc.+(8)(12)",Common Stock,No Value,No Value,No Value,502,,,502,,,0,,538,,,
1085,Pharmaceuticals,"BIOVT, LLC+LLC interest",Common Stock,No Value,No Value,No Value,0,,,1223,,,0.1,,2234,,,
1086,Professional Services,"Brandmuscle, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,0,,,335,,,0,,395,,,
1087,Professional Services,DISA Holdings Acquisition Subsidiary Corp.+Preferred stock,Common Stock,No Value,No Value,No Value,0,,,154,,,0,,458,,,
1088,Professional Services,Net Health Acquisition Corp.+LLC units,Common Stock,No Value,No Value,No Value,13,,,1509,,,0.1,,1776,,,
1089,Professional Services,"Nexus Brands Group, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,0,,,547,,,0,,1185,,,
1090,Professional Services,"Vitalyst, LLC+Preferred stock",Common Stock,No Value,No Value,No Value,0,,,61,,,0,,77,,,
1091,Professional Services,"Vitalyst, LLC+Common Stock",Common Stock,No Value,No Value,No Value,1,,,7,,,0,,0,,,
1092,Real Estate Management & Development,"Property Brands, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,62,,,434,,,0,,408,,,
1093,Road & Rail,Internet Truckstop Group LLC+LP interest,Common Stock,No Value,No Value,No Value,408,,,447,,,0,,445,,,
1094,Software,"Accela, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,670,,,418,,,0,,190,,,
1095,Software,Aras Corporation+Preferred stock,Common Stock,No Value,No Value,No Value,1,,,1000,,,0,,1000,,,
1096,Software,Aras Corporation+Preferred stock,Common Stock,No Value,No Value,No Value,306,,,306,,0,,306.0,,,,
1097,Software,"Astute Holdings, Inc. +LP interest",Common Stock,No Value,No Value,No Value,0,,,294,,0,,570.0,,,,
1098,Software,"Calabrio, Inc. +Common Stock",Common Stock,No Value,No Value,No Value,1,,,769,,0,,769.0,,,,
1099,Software,"Calabrio, Inc. +Common Stock",Common Stock,No Value,No Value,No Value,96,,,0,,0,,0.0,,,,
1100,Software,"Cloudbees, Inc.+LP interest",Common Stock,No Value,No Value,No Value,72,,,466,,0,,513.0,,,,
1101,Software,"Cloudbees, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,131,,,247,,0,,614.0,,,,
1102,Software,"Confluence Technologies, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,3,,,412,,0,,974.0,,,,
1103,Software,"Digital Guardian, Inc.+LP interest",Common Stock,No Value,No Value,No Value,356,,,434,,0,,486.0,,,,
1104,Software,"Digital Guardian, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,122,,,225,,0,,212.0,,,,
1105,Software,"Digital Guardian, Inc.+LLC units",Common Stock,No Value,No Value,No Value,74,,,142,,0,,129.0,,,,
1106,Software,"Digital Guardian, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,67,,,123,,0,,123.0,,,,
1107,Software,"Digital Guardian, Inc.+Warrant",Common Stock,No Value,No Value,No Value,124,,,33,,0,,0.0,,,,
1108,Software,Diligent Corporation+Preferred stock,Common Stock,No Value,No Value,No Value,17,,,16587,,0.7,,17524.0,,,,
1109,Software,Diligent Corporation+LLC units,Common Stock,No Value,No Value,No Value,415,,,912,,0.1,,2420.0,,,,
1110,Software,"Everbridge, Inc.+(8)",Common Stock,No Value,No Value,No Value,4,,,444,,0,,458.0,,,,
1111,Software,"GS Acquisitionco, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,3,,,3089,,0.1,,3255.0,,,,
1112,Software,"GS Acquisitionco, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,2,,,291,,0.1,,1566.0,,,,
1113,Software,"MetricStream, Inc.+Warrant",Common Stock,No Value,No Value,No Value,168,,,263,,0,,211.0,,,,
1114,Software,"mParticle, Inc.+LLC units",Common Stock,No Value,No Value,No Value,39,,,16,,0,,214.0,,,,
1115,Software,"Namely, Inc.+LP units",Common Stock,No Value,No Value,No Value,47,,,314,,0,,324.0,,,,
1116,Software,"Namely, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,17,,,28,,,0,,25,,,
1117,Software,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH+LLC units",Common Stock,No Value,No Value,No Value,4,,,9,,0,,20.0,,,,
1118,Software,"Personify, Inc.+LP interest",Common Stock,No Value,No Value,No Value,716,,,942,,0,,1206.0,,,,
1119,Software,"Pride Midco, Inc.+(17)",LLC units,No Value,No Value,No Value,2,,,2594,,0.1,,3086.0,,,,
1120,Software,"Project Alpha Intermediate Holding, Inc.+Warrant",LLC units,No Value,No Value,No Value,0,,,964,,0,,1244.0,,,,
1121,Software,"Project Alpha Intermediate Holding, Inc.+Common Stock",LLC units,No Value,No Value,No Value,202,,,329,,0,,1200.0,,,,
1122,Software,Pyramid Healthcare Acquisition Corp.+Common Stock,LLC units,No Value,No Value,No Value,184,,,184,,0,,184.0,,,,
1123,Software,"RegEd Aquireco, LLC+Preferred stock",LLC units,No Value,No Value,No Value,0,,,331,,0,,146.0,,,,
1124,Software,"RegEd Aquireco, LLC+Common Stock",LLC units,No Value,No Value,No Value,3,,,21,,0,,0.0,,,,
1125,Software,"SnapLogic, Inc.",LLC units,No Value,No Value,No Value,278,,,695,,0.1,,1588.0,,,,
1126,Software,"SnapLogic, Inc.",LLC units,No Value,No Value,No Value,69,,,27,,0,,276.0,,,,
1127,Software,Spartan Buyer Acquisition Co.+LLC units,LLC units,No Value,No Value,No Value,1,,,535,,,0,,618,,,
1128,Software,Telesoft Holdings LLC+Common Stock,LLC units,No Value,No Value,No Value,6,,,6,,0,,5.0,,,,
1129,Software,"Vendavo, Inc.+LLC units",LLC units,No Value,No Value,No Value,1017,,,1017,,0.1,,2270.0,,,,
1130,Software,"Workforce Software, LLC+LLC units",LLC units,No Value,No Value,No Value,0,,,973,,0,,883.0,,,,
1131,Specialty Retail,2nd Ave. LLC+LLC units,LLC units,No Value,No Value,No Value,653,,,,653,,,0.0,,,800,
1132,Specialty Retail,Batteries Plus Holding Corporation+LP interest,LLC units,No Value,No Value,No Value,10,,,1287,,,0.1,,1425,,,
1133,Specialty Retail,"Cycle Gear, Inc.+LLC units",LLC units,No Value,No Value,No Value,27,,,462,,,0.1,,1521,,,
1134,Specialty Retail,Imperial Optical Midco Inc.+Preferred stock,LLC units,No Value,No Value,No Value,0,,,122,,,0,,139,,,
1135,Specialty Retail,Imperial Optical Midco Inc.+LP units,LLC units,No Value,No Value,No Value,0,,,46,,,0,,51,,,
1136,Specialty Retail,Jet Equipment & Tools Ltd.+(8)(9)(12),LLC interest,No Value,No Value,No Value,1,,,948,,,0.1,,2773,,,
1137,Specialty Retail,Pet Holdings ULC+(8)(12),Common Stock,No Value,No Value,No Value,677,,,483,,,0,,1207,,,
1138,Specialty Retail,"PPV Intermediate Holdings II, LLC+LLC units",Common Stock,No Value,No Value,No Value,325,,,315,,,0,,590,,,
1139,Specialty Retail,"Sola Franchise, LLC and Sola Salon Studios, LLC+LLC interest",Common Stock,No Value,No Value,No Value,6,,,682,,,0,,758,,,
1140,Specialty Retail,"Sola Franchise, LLC and Sola Salon Studios, LLC+LLC interest",Common Stock,No Value,No Value,No Value,2,,,138,,,0,,156,,,
1141,Specialty Retail,"Southern Veterinary Partners, LLC+Preferred stock",Common Stock,No Value,No Value,No Value,3,,,2955,,,0.1,,2955,,,
1142,Specialty Retail,"Southern Veterinary Partners, LLC+LLC units",Common Stock,No Value,No Value,No Value,0,,,717,,,0,,999,,,
1143,Specialty Retail,"Southern Veterinary Partners, LLC+LLC interest",Common Stock,No Value,No Value,No Value,148,,,188,,,0.1,,1954,,,
1144,"Technology Hardware, Storage & Peripherals",Agility Recovery Solutions Inc.+LLC interest,Common Stock,No Value,No Value,No Value,97,,604,,0,,554,,,,,
1145,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+LLC units",Common Stock,No Value,No Value,No Value,0,,,165,,,0,,0,,,
1146,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+Common Stock",Common Stock,No Value,No Value,No Value,20,,,239,,,0,,225,,,
1147,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+LLC units",Common Stock,No Value,No Value,No Value,0,,,0,,,0,,69,,,
1148,"Textiles, Apparel & Luxury Goods","MakerSights, Inc. +Preferred stock",Common Stock,No Value,No Value,No Value,40,,,218,,,0,,218,,,
1149,"Textiles, Apparel & Luxury Goods",R.G. Barry Corporation+LLC units,Common Stock,No Value,No Value,No Value,0,,,161,,,0,,152,,,
1150,Beverages,Uinta Brewing Company+(7),One stop,L + 4.00(a),5.00,08/2021,,962,,,,922,,,0.1,,,54
1151,Beverages,Uinta Brewing Company+(7),One stop,L + 4.00(a),5.00,08/2021,570,,,565,,,0.1,,402,,,
1152,Consumer Finance,"Paradigm DKD Group, LLC+(7)",Senior loan,L + 6.25(c),7.50,05/2022,3204,,,2088,,,0.1,,2574,,,
1153,Consumer Finance,"Paradigm DKD Group, LLC+(5)(7)",Senior loan,L + 6.25(c),7.50,05/2022,0,,,(142),,,0,,4,,,
1154,"Electronic Equipment, Instruments and Components","Sloan Company, Inc., The+(7)",One stop,L + 8.50(c),9.50,04/2023,4708,,,4074,,,0.1,,3740,,,
1155,"Electronic Equipment, Instruments and Components","Sloan Company, Inc., The+One stop",One stop,L + 8.50(c),9.50,04/2023,700,,,700,,,0,,700,,,
1156,"Electronic Equipment, Instruments and Components","Sloan Company, Inc., The+(7)",One stop,L + 8.50(c),9.50,04/2023,312,,,271,,,0,,248,,,
