,Industry,Company,Investment Type,Spread Above Index,Interest Rate,Maturity Date,Principal Shares,Amortized Cost,Percentage of Net Assets,Fair Value
950,Diversified/Conglomerate Service - (continued),"Xmatters, Inc. and Alarmpoint, Inc.",Preferred stock,No Value,No Value,No Value,20.0,26.0,0.0,25.0
951,Ecological,Ecological,Preferred stock,,,,,,,
952,Ecological,"Pace Analytical Services, LLC",LLC units,No Value,No Value,No Value,6.0,700.0,0.0,884.0
953,Electronics,Electronics,LLC units,,,,,,,
954,Electronics,"Appriss Holdings, Inc.",Preferred stock,No Value,No Value,No Value,0.0,174.0,0.0,167.0
955,Electronics,Diligent Corporation,Preferred stock,No Value,No Value,No Value,414.0,1609.0,0.1,2185.0
956,Electronics,"Episerver, Inc.",LLC units,No Value,No Value,No Value,76.0,807.0,0.0,552.0
957,Electronics,ES Acquisition LLC,LP interest,No Value,No Value,No Value,0.0,15.0,0.0,25.0
958,Electronics,Project Silverback Holdings Corp.,Preferred stock,No Value,No Value,No Value,3.0,6.0,0.0,0.0
959,Electronics,"Red Dawn SEI Buyer, Inc.",LP interest,No Value,No Value,No Value,13.0,13.0,0.0,12.0
960,Electronics,"Silver Peak Systems, Inc.",Warrant,No Value,No Value,No Value,67.0,27.0,0.0,67.0
961,"Healthcare, Education and Childcare","Healthcare, Education and Childcare",Warrant,,,,,,,
962,"Healthcare, Education and Childcare","Active Day, Inc.",LLC interest,No Value,No Value,No Value,1.0,1099.0,0.0,389.0
963,"Healthcare, Education and Childcare","Acuity Eyecare Holdings, LLC",LLC interest,No Value,No Value,No Value,1158.0,1334.0,0.1,1266.0
964,"Healthcare, Education and Childcare","ADCS Clinics Intermediate Holdings, LLC",Preferred stock,No Value,No Value,No Value,1.0,1119.0,0.0,622.0
965,"Healthcare, Education and Childcare","ADCS Clinics Intermediate Holdings, LLC",Common Stock,No Value,No Value,No Value,0.0,6.0,0.0,0.0
966,"Healthcare, Education and Childcare","Aspen Medical Products, LLC",Common Stock,No Value,No Value,No Value,0.0,77.0,0.0,62.0
967,"Healthcare, Education and Childcare","BIO18 Borrower, LLC  (17)",LLC units,No Value,No Value,No Value,591.0,1190.0,0.1,1500.0
968,"Healthcare, Education and Childcare - (continued)","Healthcare, Education and Childcare - (continued)",LLC units,,,,,,,
969,"Healthcare, Education and Childcare - (continued)","BIOVT, LLC",LLC units,No Value,No Value,No Value,0.0,1223.0,0.1,1755.0
970,"Healthcare, Education and Childcare - (continued)",CMI Parent Inc.,LLC units,No Value,No Value,No Value,0.0,240.0,0.0,249.0
971,"Healthcare, Education and Childcare - (continued)",CMI Parent Inc.,LLC units,No Value,No Value,No Value,2.0,3.0,0.0,0.0
972,"Healthcare, Education and Childcare - (continued)","CRH Healthcare Purchaser, Inc.",LP interest,No Value,No Value,No Value,429.0,469.0,0.0,575.0
973,"Healthcare, Education and Childcare - (continued)","DCA Investment Holding, LLC",LLC units,No Value,No Value,No Value,13890.0,1619.0,0.1,1687.0
974,"Healthcare, Education and Childcare - (continued)","DCA Investment Holding, LLC",LLC units,No Value,No Value,No Value,140.0,218.0,0.0,0.0
975,"Healthcare, Education and Childcare - (continued)",Deca Dental Management LLC,LLC units,No Value,No Value,No Value,1008.0,1278.0,0.0,347.0
976,"Healthcare, Education and Childcare - (continued)",Elite Dental Partners LLC,Common Stock,No Value,No Value,No Value,0.0,737.0,0.0,23.0
977,"Healthcare, Education and Childcare - (continued)","Encore GC Acquisition, LLC",LLC units,No Value,No Value,No Value,26.0,272.0,0.0,294.0
978,"Healthcare, Education and Childcare - (continued)","Encore GC Acquisition, LLC",LLC units,No Value,No Value,No Value,26.0,52.0,0.0,108.0
979,"Healthcare, Education and Childcare - (continued)","ERG Buyer, LLC",LLC units,No Value,No Value,No Value,1.0,661.0,0.0,24.0
980,"Healthcare, Education and Childcare - (continued)","ERG Buyer, LLC",LLC units,No Value,No Value,No Value,8.0,4.0,0.0,0.0
981,"Healthcare, Education and Childcare - (continued)",Eyecare Services Partners Holdings LLC,LLC units,No Value,No Value,No Value,0.0,262.0,0.0,82.0
982,"Healthcare, Education and Childcare - (continued)",Eyecare Services Partners Holdings LLC,LLC units,No Value,No Value,No Value,0.0,1.0,0.0,0.0
983,"Healthcare, Education and Childcare - (continued)","G & H Wire Company, Inc.",LLC interest,No Value,No Value,No Value,336.0,269.0,0.0,136.0
984,"Healthcare, Education and Childcare - (continued)","IntegraMed America, Inc.",LLC interest,No Value,No Value,No Value,0.0,417.0,0.0,0.0
985,"Healthcare, Education and Childcare - (continued)","Joerns Healthcare, LLC  ^*",Common Stock,No Value,No Value,No Value,432.0,4330.0,0.1,1807.0
986,"Healthcare, Education and Childcare - (continued)","Katena Holdings, Inc.",LLC units,No Value,No Value,No Value,1.0,572.0,0.0,433.0
987,"Healthcare, Education and Childcare - (continued)","Krueger-Gilbert Health Physics, LLC",LLC interest,No Value,No Value,No Value,155.0,172.0,0.0,118.0
988,"Healthcare, Education and Childcare - (continued)","Lombart Brothers, Inc.",Common Stock,No Value,No Value,No Value,1.0,440.0,0.0,52.0
989,"Healthcare, Education and Childcare - (continued)","MD Now Holdings, Inc.",LLC units,No Value,No Value,No Value,15.0,153.0,0.0,157.0
990,"Healthcare, Education and Childcare - (continued)","MWD Management, LLC & MWD Services, Inc.",LLC interest,No Value,No Value,No Value,412.0,335.0,0.0,231.0
991,"Healthcare, Education and Childcare - (continued)","Oliver Street Dermatology Holdings, LLC",LLC units,No Value,No Value,No Value,452.0,234.0,0.0,0.0
992,"Healthcare, Education and Childcare - (continued)","Pentec Acquisition Sub, Inc.",Preferred stock,No Value,No Value,No Value,1.0,116.0,0.0,180.0
993,"Healthcare, Education and Childcare - (continued)","Pinnacle Treatment Centers, Inc.",Preferred stock,No Value,No Value,No Value,0.0,528.0,0.0,619.0
994,"Healthcare, Education and Childcare - (continued)","Pinnacle Treatment Centers, Inc.",LLC units,No Value,No Value,No Value,5.0,74.0,0.0,164.0
995,"Healthcare, Education and Childcare - (continued)","Radiology Partners, Inc.",LLC units,No Value,No Value,No Value,11.0,68.0,0.0,58.0
996,"Healthcare, Education and Childcare - (continued)","Radiology Partners, Inc.",LLC units,No Value,No Value,No Value,43.0,55.0,0.0,230.0
997,"Healthcare, Education and Childcare - (continued)",RXH Buyer Corporation,LP interest,No Value,No Value,No Value,11.0,973.0,0.1,918.0
998,"Healthcare, Education and Childcare - (continued)","Sage Dental Management, LLC",LLC units,No Value,No Value,No Value,0.0,249.0,0.0,0.0
999,"Healthcare, Education and Childcare - (continued)","Sage Dental Management, LLC",LLC units,No Value,No Value,No Value,3.0,3.0,0.0,0.0
1000,"Healthcare, Education and Childcare - (continued)","SLMP, LLC",LLC units,No Value,No Value,No Value,668.0,789.0,0.1,1195.0
1001,"Healthcare, Education and Childcare - (continued)","Spear Education, LLC",LLC units,No Value,No Value,No Value,0.0,7.0,0.0,87.0
1002,"Healthcare, Education and Childcare - (continued)","Spear Education, LLC",LLC units,No Value,No Value,No Value,1.0,1.0,0.0,70.0
1003,"Healthcare, Education and Childcare - (continued)",SSH Corpration,Common Stock,No Value,No Value,No Value,0.0,40.0,0.0,122.0
1004,"Healthcare, Education and Childcare - (continued)","Summit Behavioral Healthcare, LLC",LLC interest,No Value,No Value,No Value,2.0,98.0,0.0,115.0
1005,"Healthcare, Education and Childcare - (continued)","Summit Behavioral Healthcare, LLC",LLC interest,No Value,No Value,No Value,2.0,0.0,0.0,0.0
1006,"Healthcare, Education and Childcare - (continued)","Surgical Information Systems, LLC",Common Stock,No Value,No Value,No Value,4.0,414.0,0.0,413.0
1007,"Healthcare, Education and Childcare - (continued)","WHCG Management, LLC",LLC interest,No Value,No Value,No Value,1.0,414.0,0.0,506.0
1008,Insurance,Insurance,LLC interest,,,,,,,
1009,Insurance,"Captive Resources Midco, LLC  (17)",LLC units,No Value,No Value,No Value,425.0,0.0,0.0,357.0
1010,Insurance - (continued),Insurance - (continued),LLC units,,,,,,,
1011,Insurance - (continued),"Orchid Underwriters Agency, LLC",LP interest,No Value,No Value,No Value,86.0,98.0,0.0,77.0
1012,"Leisure, Amusement, Motion Pictures, Entertainment","Leisure, Amusement, Motion Pictures, Entertainment",LP interest,,,,,,,
1013,"Leisure, Amusement, Motion Pictures, Entertainment","LMP TR Holdings, LLC",LLC units,No Value,No Value,No Value,712.0,712.0,0.0,585.0
1014,"Leisure, Amusement, Motion Pictures, Entertainment","PADI Holdco, Inc.  (17)",LLC units,No Value,No Value,No Value,1.0,969.0,0.0,258.0
1015,"Leisure, Amusement, Motion Pictures, Entertainment",WBZ Investment LLC,LLC interest,No Value,No Value,No Value,68.0,117.0,0.0,95.0
1016,"Leisure, Amusement, Motion Pictures, Entertainment",WBZ Investment LLC,LLC interest,No Value,No Value,No Value,46.0,80.0,0.0,65.0
1017,"Leisure, Amusement, Motion Pictures, Entertainment",WBZ Investment LLC,LLC interest,No Value,No Value,No Value,38.0,65.0,0.0,53.0
1018,"Leisure, Amusement, Motion Pictures, Entertainment",WBZ Investment LLC,LLC interest,No Value,No Value,No Value,33.0,58.0,0.0,47.0
1019,"Leisure, Amusement, Motion Pictures, Entertainment",WBZ Investment LLC,LLC interest,No Value,No Value,No Value,14.0,24.0,0.0,20.0
1020,"Leisure, Amusement, Motion Pictures, Entertainment",WBZ Investment LLC,LLC interest,No Value,No Value,No Value,1.0,2.0,0.0,2.0
1021,Oil and Gas,Oil and Gas,LLC interest,,,,,,,
1022,Oil and Gas,W3 Co.,LLC units,No Value,No Value,No Value,3.0,1632.0,0.1,1688.0
1023,Oil and Gas,W3 Co.,Preferred stock,No Value,No Value,No Value,0.0,224.0,0.0,227.0
1024,Personal and Non Durable Consumer Products (Mfg. Only),Personal and Non Durable Consumer Products (Mfg. Only),Preferred stock,,,,,,,
1025,Personal and Non Durable Consumer Products (Mfg. Only),"Georgica Pine Clothiers, LLC  (17)",LLC interest,No Value,No Value,No Value,20.0,239.0,0.0,158.0
1026,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC",LLC interest,No Value,No Value,No Value,749.0,210.0,0.1,1378.0
1027,"Personal, Food and Miscellaneous Services","Personal, Food and Miscellaneous Services",LLC interest,,,,,,,
1028,"Personal, Food and Miscellaneous Services","Blue River Pet Care, LLC",LLC units,No Value,No Value,No Value,0.0,76.0,0.0,76.0
1029,"Personal, Food and Miscellaneous Services","Captain D's, LLC",LLC interest,No Value,No Value,No Value,158.0,156.0,0.0,174.0
1030,"Personal, Food and Miscellaneous Services",Encorevet Group LLC,Preferred stock,No Value,No Value,No Value,0.0,15.0,0.0,11.0
1031,"Personal, Food and Miscellaneous Services","Midwest Veterinary Partners, LLC",LLC units,No Value,No Value,No Value,0.0,29.0,0.0,27.0
1032,"Personal, Food and Miscellaneous Services","Midwest Veterinary Partners, LLC",LLC units,No Value,No Value,No Value,6.0,0.0,0.0,0.0
1033,"Personal, Food and Miscellaneous Services","PPV Intermediate Holdings II, LLC",LLC interest,No Value,No Value,No Value,241.0,231.0,0.0,272.0
1034,"Personal, Food and Miscellaneous Services",R.G. Barry Corporation,Preferred stock,No Value,No Value,No Value,0.0,161.0,0.0,123.0
1035,"Personal, Food and Miscellaneous Services","Ruby Slipper Cafe LLC, The",LLC units,No Value,No Value,No Value,31.0,373.0,0.0,133.0
1036,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC",LLC units,No Value,No Value,No Value,1.0,717.0,0.1,908.0
1037,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC",LLC units,No Value,No Value,No Value,148.0,188.0,0.0,757.0
1038,"Personal, Food and Miscellaneous Services","Wetzel's Pretzels, LLC",Common Stock,No Value,No Value,No Value,0.0,416.0,0.0,199.0
1039,Printing and Publishing,Printing and Publishing,Common Stock,,,,,,,
1040,Printing and Publishing,"Brandmuscle, Inc.",LLC interest,No Value,No Value,No Value,0.0,335.0,0.0,110.0
1041,Retail Stores,Retail Stores,LLC interest,,,,,,,
1042,Retail Stores,2nd Ave. LLC,LP interest,No Value,No Value,No Value,653.0,653.0,0.0,392.0
1043,Retail Stores,Batteries Plus Holding Corporation,LP interest,No Value,No Value,No Value,10.0,1286.0,0.1,1026.0
1044,Retail Stores,"Cycle Gear, Inc.",LLC units,No Value,No Value,No Value,27.0,462.0,0.0,405.0
1045,Retail Stores,"DTLR, Inc.",LLC interest,No Value,No Value,No Value,4.0,411.0,0.0,575.0
1046,Retail Stores,"Elite Sportswear, L.P.",LLC interest,No Value,No Value,No Value,0.0,165.0,0.0,0.0
1047,Retail Stores,"Feeders Supply Company, LLC",Preferred stock,No Value,No Value,No Value,4.0,400.0,0.0,409.0
1048,Retail Stores,"Feeders Supply Company, LLC",LLC units,No Value,No Value,No Value,0.0,0.0,0.0,0.0
1049,Retail Stores,Jet Equipment & Tools Ltd.  (8)(9)(12),LLC units,No Value,No Value,No Value,1.0,948.0,0.1,1143.0
1050,Retail Stores - (continued),Retail Stores - (continued),LLC units,,,,,,,
1051,Retail Stores - (continued),"Paper Source, Inc.",Common Stock,No Value,No Value,No Value,8.0,1387.0,0.0,0.0
1052,Retail Stores - (continued),Pet Holdings ULC  (8)(12),LP interest,No Value,No Value,No Value,677.0,483.0,0.0,208.0
1053,Retail Stores - (continued),"Pet Supplies Plus, LLC  (15)",LLC units,No Value,No Value,No Value,144.0,181.0,0.0,358.0
1054,Retail Stores - (continued),"Sola Franchise, LLC and Sola Salon Studios, LLC",LLC units,No Value,No Value,No Value,4.0,496.0,0.0,510.0
1055,Retail Stores - (continued),"Sola Franchise, LLC and Sola Salon Studios, LLC",LLC units,No Value,No Value,No Value,1.0,101.0,0.0,105.0
1056,Non-controlled affiliate company investments  (18),Non-controlled affiliate company investments  (18),LLC units,,,,,,,
1057,Debt investments,Debt investments,LLC units,,,,,,,
1058,"Beverage, Food and Tobacco","Beverage, Food and Tobacco",LLC units,,,,,,,
1059,"Beverage, Food and Tobacco",Uinta Brewing Company  ^(7)(8),One stop,L + 4.00(a),5.00,08/2021,962.0,925.0,0.0,206.0
1060,"Beverage, Food and Tobacco",Uinta Brewing Company  (7)(8),One stop,L + 4.00(a),5.00,08/2021,508.0,504.0,0.0,380.0
1061,Buildings and Real Estate,Buildings and Real Estate,One stop,,,,,,,
1062,Buildings and Real Estate,"Paradigm DKD Group, LLC  (7)(8)",Senior loan,L + 6.25(c),7.50,05/2022,3235.0,2107.0,0.1,1721.0
1063,Buildings and Real Estate,"Paradigm DKD Group, LLC  (5)(7)(8)",Senior loan,L + 6.25(c),7.50,05/2022,1.0,,0.0,2.0
1064,Diversified/Conglomerate Service,Diversified/Conglomerate Service,Senior loan,,,,,,,
1065,Diversified/Conglomerate Service,Switchfly LLC  (8),One stop,L + 5.00(b)(c),6.22,10/2023,5725.0,5545.0,0.2,4301.0
1066,Diversified/Conglomerate Service,Switchfly LLC  (8),One stop,L + 5.00(b)(c),6.22,10/2023,478.0,464.0,0.0,359.0
1067,Diversified/Conglomerate Service,Switchfly LLC  (8),One stop,L + 5.00(b)(c),6.22,10/2023,36.0,35.0,0.0,28.0
1068,Diversified/Conglomerate Service,Switchfly LLC  (5)(8),One stop,L + 8.50(b)(f),9.50,10/2023,2.0,2.0,0.0,
1069,Electronics,Electronics,One stop,,,,,,,
1070,Electronics,"Sloan Company, Inc., The  (7)(8)",One stop,L + 8.50(c),9.50,04/2023,4708.0,4074.0,0.2,3400.0
1071,Electronics,"Sloan Company, Inc., The  (8)",One stop,L + 8.50(c),9.50,04/2023,597.0,597.0,0.0,635.0
1072,Electronics,"Sloan Company, Inc., The  (7)(8)",One stop,L + 8.50(c),9.50,04/2023,313.0,272.0,0.0,225.0
1073,"Healthcare, Education and Childcare","Healthcare, Education and Childcare",One stop,,,,,,,
1074,"Healthcare, Education and Childcare",Dental Holdings Corporation  *#(7)(8),One stop,L + 6.00(c),7.00,03/2023,10661.0,10613.0,0.4,8151.0
1075,"Healthcare, Education and Childcare",Dental Holdings Corporation  (8),One stop,L + 0.50(a)(c),4.21,03/2023,108.0,108.0,0.0,108.0
1076,"Mining, Steel, Iron and Non-Precious Metals","Mining, Steel, Iron and Non-Precious Metals",One stop,,,,,,,
1077,"Mining, Steel, Iron and Non-Precious Metals","Benetech, Inc.+  (8)",One stop,L + 11.0(a),10.25 cash/2.00 PIK,07/2020,4101.0,4101.0,0.1,2460.0
1078,"Mining, Steel, Iron and Non-Precious Metals","Benetech, Inc.  (8)",One stop,P + 9.75(a)(f),10.92 cash/2.00 PIK,07/2020,633.0,633.0,0.0,150.0
1079,Equity Investments  (15)(16),Equity Investments  (15)(16),One stop,,,,,,,
1080,"Beverage, Food and Tobacco","Beverage, Food and Tobacco",One stop,,,,,,,
1081,"Beverage, Food and Tobacco",Uinta Brewing Company  (8),Common Stock,No Value,No Value,No Value,153.0,17.0,0.0,0.0
1082,Buildings and Real Estate,Buildings and Real Estate,Common Stock,,,,,,,
1083,Buildings and Real Estate,"Paradigm DKD Group, LLC  +(8)",Preferred stock,No Value,No Value,No Value,354.0,114.0,0.0,0.0
1084,Buildings and Real Estate,"Paradigm DKD Group, LLC  +(8)",LLC units,No Value,No Value,No Value,71.0,0.0,0.0,0.0
1085,Buildings and Real Estate,"Paradigm DKD Group, LLC  +(8)",LLC units,No Value,No Value,No Value,2004.0,0.0,0.0,0.0
1086,Diversified/Conglomerate Service,Diversified/Conglomerate Service,LLC units,,,,,,,
1087,Diversified/Conglomerate Service,Switchfly LLC  (8),LLC units,No Value,No Value,No Value,3418.0,2320.0,0.1,2470.0
1088,Electronics,Electronics,LLC units,,,,,,,
1089,Electronics,"Sloan Company, Inc., The  (8)",LLC units,No Value,No Value,No Value,0.0,152.0,0.0,0.0
1090,Electronics,"Sloan Company, Inc., The  +(8)",Common stock,No Value,No Value,No Value,0.0,41.0,0.0,0.0
1091,Electronics,"Sloan Company, Inc., The  (8)",LLC units,No Value,No Value,No Value,2.0,14.0,0.0,0.0
1092,"Healthcare, Education and Childcare","Healthcare, Education and Childcare",LLC units,,,,,,,
1093,"Healthcare, Education and Childcare",Dental Holdings Corporation  *(8),Common stock,No Value,No Value,No Value,0.0,391.0,0.0,260.0
1094,"Mining, Steel, Iron and Non-Precious Metals","Mining, Steel, Iron and Non-Precious Metals",Common stock,,,,,,,
1095,"Mining, Steel, Iron and Non-Precious Metals","Benetech, Inc.  (8)",LLC interest,No Value,No Value,No Value,59.0,0.0,0.0,0.0
1096,"Mining, Steel, Iron and Non-Precious Metals","Benetech, Inc.  (8)",LLC interest,No Value,No Value,No Value,59.0,0.0,0.0,0.0
1097,Controlled affiliate company investments  (19),Controlled affiliate company investments  (19),LLC interest,,,,,,,
1098,Debt Investments,Debt Investments,LLC interest,,,,,,,
1099,Diversified/Conglomerate Service,Diversified/Conglomerate Service,LLC interest,,,,,,,
1100,Diversified/Conglomerate Service,MMan Acquisition Co.  ^*(7)(8),One stop,No Value,10.00 PIK,08/2023,22529.0,19803.0,0.6,14912.0
1101,Diversified/Conglomerate Service,MMan Acquisition Co.  (7)(8),One stop,No Value,8.00 PIK,08/2023,1358.0,1359.0,0.1,1276.0
1102,Equity investments  (15)(16),Equity investments  (15)(16),One stop,,,,,,,
1103,Diversified/Conglomerate Service,Diversified/Conglomerate Service,One stop,,,,,,,
1104,Diversified/Conglomerate Service,MMan Acquisition Co.  ^*+(8),LLC units,No Value,No Value,No Value,0.0,927.0,0.0,464.0
