,Industry,Company,Investment Type,Spread Above Index,Interest Rate,Maturity Date,Principal Shares,Amortized Cost,Percentage of Net Assets,Fair Value
1118,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+One stop",Senior secured,SF +5.5(o),10.89,11/2023,9558,9536,0.4,9584
1119,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+One stop",Senior secured,SF +5.5(o),10.89,11/2023,6456,6438,0.3,6474
1120,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+One stop",Senior secured,SF +5.5(o),10.89,11/2023,999,996,-,1002
1121,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+One stop",Senior secured,SF +5.5(o),10.89,11/2023,898,895,-,900
1122,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+One stop",Senior secured,SF +5.5(o),10.89,11/2023,630,628,-,632
1123,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+One stop",Senior secured,SF +5.5(o),10.89,11/2023,2,2,-,2
1124,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+Senior secured,Senior secured,L +5.25(b),10.52,04/2024,3929,3930,0.2,3654
1125,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+Senior secured,Senior secured,L +5.23(b),10.50,04/2024,67,67,-,62
1126,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+Senior secured,Senior secured,L +5.0(b),10.34,04/2024,84,84,-,78
1127,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+Senior secured,Senior secured,L +4.0(b),9.37,04/2024,50,50,-,50
1128,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+Senior secured,Senior secured,L +4.0(b),9.47,04/2024,-,-,-,-
1129,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+Senior secured,Senior secured,L +5.23(b),10.55,04/2024,-,-,-,-
1130,Trading Companies and Distributors,Trading Companies and Distributors,Senior secured,,,,,,,
1131,Trading Companies and Distributors,Marcone Yellowstone Buyer Inc.+One stop,Senior secured,SF +6.25(o),11.64,06/2028,18973,18702,0.7,18024
1132,Trading Companies and Distributors,Marcone Yellowstone Buyer Inc.+One stop,Senior secured,SF +6.25(o),11.64,06/2028,15131,14897,0.6,14375
1133,Trading Companies and Distributors,Marcone Yellowstone Buyer Inc.+One stop,Senior secured,SF +6.25(o),11.62,06/2028,452,445,-,429
1134,Trading Companies and Distributors,Marcone Yellowstone Buyer Inc.+One stop,Senior secured,SF +6.25(o),11.63,06/2028,454,448,-,431
1135,Trading Companies and Distributors,Marcone Yellowstone Buyer Inc.+One stop,Senior secured,SF +6.5(o),11.89,06/2028,4124,4014,0.2,3959
1136,Trading Companies and Distributors,Marcone Yellowstone Buyer Inc.+(5),One stop,SF +6.5,N/A(6),06/2028,-,(38),-,-
1137,Water Utilities,Water Utilities,One stop,,,,,,,
1138,Water Utilities,"S.J. Electro Systems, LLC+Senior secured",One stop,SF +4.75(o),10.16,06/2027,16879,16767,0.6,15867
1139,Water Utilities,"S.J. Electro Systems, LLC+Senior secured",One stop,SF +4.75(o),10.16,06/2027,70,69,-,62
1140,Water Utilities,"S.J. Electro Systems, LLC+Senior secured",One stop,SF +4.75(o),10.16,06/2027,79,79,-,74
1141,Water Utilities,"Vessco Midco Holdings, LLC+Senior secured",One stop,L +4.5(a)(b)(c),9.70,11/2026,1320,1295,0.1,1293
1142,Water Utilities,"Vessco Midco Holdings, LLC+Senior secured",One stop,L +4.5(a),9.69,11/2026,206,205,-,204
1143,Water Utilities,"Vessco Midco Holdings, LLC+Senior secured",One stop,L +4.5(c)(d),10.60,10/2026,4,3,-,3
1144,Equity Investments (19)(20),Equity Investments (19)(20),One stop,,,,,,,
1145,Aerospace and Defense,Aerospace and Defense,One stop,,,,,,,
1146,Aerospace and Defense,"PPW Aero Buyer, Inc.+LP units",One stop,No Value,No Value,No Value,66,664,-,768
1147,Aerospace and Defense,"Tronair Parent, Inc.+LLC units",One stop,No Value,No Value,No Value,-,40,-,38
1148,Auto Components,Auto Components,One stop,,,,,,,
1149,Auto Components,Polk Acquisition Corp.+LP Interest,One stop,No Value,No Value,No Value,5,314,-,7
1150,Automobiles,Automobiles,One stop,,,,,,,
1151,Automobiles,"CG Group Holdings, LLC+LP units",One stop,No Value,No Value,No Value,1,730,-,467
1152,Automobiles,"Go Car Wash Parent, Corp.+(21)",Preferred Stock,No Value,13.00Non-Cash,No Value,-,148,-,152
1153,Automobiles,"Go Car Wash Parent, Corp.+Common Stock",Preferred Stock,No Value,No Value,No Value,-,29,-,27
1154,Automobiles,"MOP GM Holding, LLC+LP units",Preferred Stock,No Value,No Value,No Value,-,330,-,315
1155,Automobiles,"National Express Wash Parent Holdco, LLC+LP units",Preferred Stock,No Value,No Value,No Value,1,61,-,82
1156,Automobiles,"POY Holdings, LLC+LLC units",Preferred Stock,No Value,No Value,No Value,141,141,-,334
1157,Automobiles,"Quick Quack Car Wash Holdings, LLC",LLC interest,No Value,No Value,No Value,-,508,0.1,774
1158,Biotechnology,Biotechnology,LLC interest,,,,,,,
1159,Biotechnology,"Cobepa BlueSky Aggregator, SCSp+LP Interest",LLC interest,No Value,No Value,No Value,177,1769,0.1,1319
1160,Building Products,Building Products,LLC interest,,,,,,,
1161,Building Products,"BECO Holding Company, Inc.+(21)",Preferred Stock,No Value,11.75Non-Cash,No Value,10,1050,0.1,1113
1162,Building Products,"BECO Holding Company, Inc.+LP Interest",Preferred Stock,No Value,No Value,No Value,2,196,-,190
1163,Chemicals,Chemicals,Preferred Stock,,,,,,,
1164,Chemicals,Inhance Technologies Holdings LLC+Preferred Stock,Preferred Stock,No Value,No Value,No Value,2,1960,0.1,2140
1165,Chemicals,Inhance Technologies Holdings LLC+LLC units,Preferred Stock,No Value,No Value,No Value,-,124,-,7
1166,Commercial Services & Supplies,Commercial Services & Supplies,Preferred Stock,,,,,,,
1167,Commercial Services & Supplies,"CI (Quercus) Intermediate Holdings, LLC+LP Interest",Preferred Stock,No Value,No Value,No Value,540,540,-,597
1168,Commercial Services & Supplies,"EGD Security Systems, LLC +Common Stock",Preferred Stock,No Value,No Value,No Value,855,578,0.1,1179
1169,Commercial Services & Supplies,Franchise Brands plc+(8)(9)(10)(22),Common Stock,No Value,No Value,No Value,51,113,-,109
1170,Commercial Services & Supplies,"North Haven Stack Buyer, LLC",LLC units,No Value,No Value,No Value,359,359,-,393
1171,Commercial Services & Supplies,"PT Intermediate Holdings III, LLC+LLC units",LLC units,No Value,No Value,No Value,8,767,-,843
1172,Commercial Services & Supplies,"Radwell Parent, LLC+(21)",LP units,No Value,No Value,No Value,2,233,-,288
1173,Containers and Packaging,Containers and Packaging,LP units,,,,,,,
1174,Containers and Packaging,Chase Intermediate+LP units,LP units,No Value,No Value,No Value,49,49,-,69.0
1175,Diversified Consumer Services,Diversified Consumer Services,LP units,,,,,,,
1176,Diversified Consumer Services,"CHHJ Midco, LLC+(21)",LLC units,No Value,No Value,No Value,19,193,-,281
1177,Diversified Consumer Services,"DP Flores Holdings, LLC+LLC units",LLC units,No Value,No Value,No Value,70,70,-,74
1178,Diversified Consumer Services,"EMS LINQ, LLC+LP Interest",LLC units,No Value,No Value,No Value,525,525,-,408
1179,Diversified Consumer Services,EWC Growth Partners LLC+LLC interest,LLC units,No Value,No Value,No Value,-,12,-,8
1180,Diversified Consumer Services,"HS Spa Holdings, Inc.+Common Stock",LLC units,No Value,No Value,No Value,479,479,-,484
1181,Diversified Consumer Services,"Liminex, Inc.+Common Stock",LLC units,No Value,No Value,No Value,12,434,0.1,698
1182,Diversified Consumer Services,"NSG Buyer, Inc. +LP units",LLC units,No Value,No Value,No Value,2,1860,0.1,1829
1183,Diversified Consumer Services,"PADI Holdco, Inc.+LLC interest",LLC units,No Value,No Value,No Value,1,987,-,655
1184,"Electronic Equipment, Instruments & Components","Electronic Equipment, Instruments & Components",LLC units,,,,,,,
1185,"Electronic Equipment, Instruments & Components","Inventus Power, Inc.+Preferred Stock",LLC units,No Value,No Value,No Value,-,372,-,139
1186,"Electronic Equipment, Instruments & Components","Inventus Power, Inc.+LLC units",LLC units,No Value,No Value,No Value,-,88,-,276
1187,"Electronic Equipment, Instruments & Components","Inventus Power, Inc.+LP Interest",LLC units,No Value,No Value,No Value,-,20,-,61
1188,"Electronic Equipment, Instruments & Components","Inventus Power, Inc.+Common Stock",LLC units,No Value,No Value,No Value,-,-,-,-
1189,Food & Staples Retailing,Food & Staples Retailing,LLC units,,,,,,,
1190,Food & Staples Retailing,"Benihana, Inc.+LLC units",LLC units,No Value,No Value,No Value,43,699,0.1,886
1191,Food & Staples Retailing,"Cafe Rio Holding, Inc.+Common Stock",LLC units,No Value,No Value,No Value,5,603,-,869
1192,Food & Staples Retailing,"Hopdoddy Holdings, LLC+LLC units",LLC units,No Value,No Value,No Value,44,217,-,142
1193,Food & Staples Retailing,"Hopdoddy Holdings, LLC+LLC units",LLC units,No Value,No Value,No Value,20,61,-,31
1194,Food & Staples Retailing,"Mendocino Farms, LLC+Common Stock",LLC units,No Value,No Value,No Value,168,770,0.1,1751
1195,Food & Staples Retailing,"Ruby Slipper Cafe LLC, The+LLC interest",LLC units,No Value,No Value,No Value,32,389,-,157
1196,Food & Staples Retailing,"Ruby Slipper Cafe LLC, The+LLC interest",LLC units,No Value,No Value,No Value,2,20,-,32
1197,Food Products,Food Products,LLC units,,,,,,,
1198,Food Products,"Borrower R365 Holdings, LLC+Preferred Stock",LLC units,No Value,No Value,No Value,77,102,-,173
1199,Food Products,"Borrower R365 Holdings, LLC+LLC units",LLC units,No Value,No Value,No Value,3,5,-,7
1200,Food Products,"Borrower R365 Holdings, LLC+Common Stock",LLC units,No Value,No Value,No Value,1,2,-,2
1201,Food Products,"Borrower R365 Holdings, LLC+Preferred Stock",LLC units,No Value,No Value,No Value,1,2,-,3
1202,Food Products,"Borrower R365 Holdings, LLC+Preferred Stock",LLC units,No Value,No Value,No Value,4,9,-,9
1203,Food Products,"Borrower R365 Holdings, LLC+Preferred Stock",LLC units,No Value,No Value,No Value,1,2,-,2
1204,Food Products,"Borrower R365 Holdings, LLC+LP units",LLC units,No Value,No Value,No Value,-,1,-,1
1205,Food Products,"C. J. Foods, Inc.+Preferred Stock",LLC units,No Value,No Value,No Value,-,75,0.1,1156
1206,Food Products,"Kodiak Cakes, LLC+Common Stock",LLC units,No Value,No Value,No Value,-,281,-,145
1207,Food Products,"Kodiak Cakes, LLC+LLC units",LLC units,No Value,No Value,No Value,191,191,-,100
1208,Food Products,"Louisiana Fish Fry Products, Ltd.+Common Stock",LLC units,No Value,No Value,No Value,-,483,-,260
1209,Food Products,"Louisiana Fish Fry Products, Ltd.+Preferred Stock",LLC units,No Value,No Value,No Value,-,13,-,25
1210,Food Products,"P&P Food Safety Holdings, Inc.+Common Stock",LLC units,No Value,No Value,No Value,4,356,-,216
1211,Food Products,"Purfoods, LLC+LLC interest",LLC units,No Value,No Value,No Value,-,945,0.2,4509
1212,Health Care Equipment & Supplies,Health Care Equipment & Supplies,LLC units,,,,,,,
1213,Health Care Equipment & Supplies,"Aspen Medical Products, LLC+LP Interest",LLC units,No Value,No Value,No Value,-,77,-,85
1214,Health Care Equipment & Supplies,"Blue River Pet Care, LLC+Common Stock",LLC units,No Value,No Value,No Value,-,76,-,203
1215,Health Care Equipment & Supplies,"CCSL Holdings, LLC+(8)",LP Interest,No Value,No Value,No Value,-,336,-,311
1216,Health Care Equipment & Supplies,CMI Parent Inc.+Common Stock,LP Interest,No Value,No Value,No Value,-,132,-,182
1217,Health Care Equipment & Supplies,CMI Parent Inc.+Common Stock,LP Interest,No Value,No Value,No Value,3,3,-,315
1218,Health Care Equipment & Supplies,"G & H Wire Company, Inc.+LLC interest",LP Interest,No Value,No Value,No Value,335,269,-,50
1219,Health Care Providers & Services,Health Care Providers & Services,LP Interest,,,,,,,
1220,Health Care Providers & Services,"Active Day, Inc.+LLC interest",LP Interest,No Value,No Value,No Value,2,1099,-,85
1221,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+(21)",LLC interest,No Value,No Value,No Value,1632,2235,0.2,4336
1222,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+LLC units",LLC interest,No Value,No Value,No Value,889,1023,0.1,2602
1223,Health Care Providers & Services,"ADCS Clinics Intermediate Holdings, LLC+Preferred Stock",LLC interest,No Value,No Value,No Value,2,1119,0.1,1433
1224,Health Care Providers & Services,"ADCS Clinics Intermediate Holdings, LLC+Common Stock",LLC interest,No Value,No Value,No Value,-,6,-,-
1225,Health Care Providers & Services,AVG Intermediate Holdings & AVG Subsidiary Holdings LLC+LLC units,LLC interest,No Value,No Value,No Value,129,132,-,194
1226,Health Care Providers & Services,"CRH Healthcare Purchaser, Inc.+LP Interest",LLC interest,No Value,No Value,No Value,429,327,0.1,781
1227,Health Care Providers & Services,"DCA Investment Holding, LLC",Preferred Stock,No Value,No Value,No Value,1142,533,0.1,1164
1228,Health Care Providers & Services,"DCA Investment Holding, LLC",Common Stock,No Value,No Value,No Value,12,5,-,-
1229,Health Care Providers & Services,"Emerge Intermediate, Inc.+LLC units",Common Stock,No Value,No Value,No Value,-,648,-,505
1230,Health Care Providers & Services,"Emerge Intermediate, Inc.+LLC units",Common Stock,No Value,No Value,No Value,-,61,-,73
1231,Health Care Providers & Services,"Emerge Intermediate, Inc.+LLC units",Common Stock,No Value,No Value,No Value,9,4,-,-
1232,Health Care Providers & Services,"Encore GC Acquisition, LLC+LLC interest",Common Stock,No Value,No Value,No Value,26,272,-,-
1233,Health Care Providers & Services,"Encore GC Acquisition, LLC+LLC units",Common Stock,No Value,No Value,No Value,26,52,-,-
1234,Health Care Providers & Services,Encorevet Group LLC+Common Stock,Common Stock,No Value,No Value,No Value,-,15,-,16
1235,Health Care Providers & Services,Encorevet Group LLC+LLC units,Common Stock,No Value,No Value,No Value,-,11,-,10
1236,Health Care Providers & Services,"Krueger-Gilbert Health Physics, LLC+Common Stock",Common Stock,No Value,No Value,No Value,185,212,-,265
1237,Health Care Providers & Services,"Midwest Veterinary Partners, LLC+(21)",Preferred Stock,No Value,12.00Non-Cash,No Value,1,1126,0.1,1200
1238,Health Care Providers & Services,"Midwest Veterinary Partners, LLC+Warrant",Preferred Stock,No Value,No Value,No Value,6,-,-,346
1239,Health Care Providers & Services,"Midwest Veterinary Partners, LLC+Warrant",Preferred Stock,No Value,No Value,No Value,-,29,-,42
1240,Health Care Providers & Services,"MWD Management, LLC & MWD Services, Inc.+LLC interest",Preferred Stock,No Value,No Value,No Value,412,335,-,633
1241,Health Care Providers & Services,"NDX Parent, LLC+Common Stock",Preferred Stock,No Value,No Value,No Value,-,272,-,16
1242,Health Care Providers & Services,"NDX Parent, LLC+Preferred Stock",Preferred Stock,No Value,No Value,No Value,40,40,-,42
1243,Health Care Providers & Services,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(9)(12)",Common Stock,No Value,No Value,No Value,-,321,-,300
1244,Health Care Providers & Services,"Oliver Street Dermatology Holdings, LLC+LLC interest",Common Stock,No Value,No Value,No Value,452,234,-,-
1245,Health Care Providers & Services,"Pinnacle Treatment Centers, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,-,528,-,784
1246,Health Care Providers & Services,"Pinnacle Treatment Centers, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,4,74,-,387
1247,Health Care Providers & Services,"Radiology Partners, Inc.+LLC units",Common Stock,No Value,No Value,No Value,11,68,-,88
1248,Health Care Providers & Services,"Radiology Partners, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,43,55,-,349
1249,Health Care Providers & Services,"Sage Dental Management, LLC+LLC units",Common Stock,No Value,No Value,No Value,-,249,-,360
1250,Health Care Providers & Services,"Sage Dental Management, LLC+LLC units",Common Stock,No Value,No Value,No Value,3,3,-,-
1251,Health Care Providers & Services,"Suveto Buyer, LLC+Common Stock",Common Stock,No Value,No Value,No Value,6,562,-,356
1252,Health Care Technology,Health Care Technology,Common Stock,,,,,,,
1253,Health Care Technology,"Connexin Software, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,154,193,-,217
1254,Health Care Technology,"HSI Halo Acquisition, Inc.+LP Interest",Common Stock,No Value,No Value,No Value,-,292,-,424
1255,Health Care Technology,"HSI Halo Acquisition, Inc.+LP Interest",Common Stock,No Value,No Value,No Value,-,5,-,134
1256,Health Care Technology,"Symplr Software, Inc.+(21)",Preferred Stock,No Value,11.00Non-Cash,No Value,12,12957,0.5,13195
1257,Health Care Technology,"Symplr Software, Inc.+(21)",Preferred Stock,No Value,10.63Non-Cash,No Value,2,3207,0.2,4437
1258,Health Care Technology,"Symplr Software, Inc.+(21)",Preferred Stock,No Value,11.00Non-Cash,No Value,2,1580,0.1,1752
1259,Health Care Technology,"Symplr Software, Inc.+(21)",Preferred Stock,No Value,11.00Non-Cash,No Value,1,970,0.1,1024
1260,Health Care Technology,"Symplr Software, Inc.+LLC units",Preferred Stock,No Value,No Value,No Value,-,161,-,173
1261,Health Care Technology,"Symplr Software, Inc.+Common Stock",Preferred Stock,No Value,No Value,No Value,177,-,-,803
1262,Health Care Technology,"Tebra Technologies, Inc.+Warrant",Preferred Stock,No Value,No Value,No Value,169,871,-,765
1263,Health Care Technology,"Tebra Technologies, Inc.+Warrant",Preferred Stock,No Value,No Value,No Value,53,162,-,214
1264,Health Care Technology,"Tebra Technologies, Inc.+LLC interest",Preferred Stock,No Value,No Value,No Value,348,2824,0.1,3026
1265,Health Care Technology,"Tebra Technologies, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,1,8,-,12
1266,"Hotels, Restaurants & Leisure","Hotels, Restaurants & Leisure",Preferred Stock,,,,,,,
1267,"Hotels, Restaurants & Leisure",Freddy's Frozen Custard LLC+(21),LP Interest,No Value,No Value,No Value,206,188,-,356
1268,"Hotels, Restaurants & Leisure",Harri US LLC+LLC units,LP Interest,No Value,No Value,No Value,83,658,-,599
1269,"Hotels, Restaurants & Leisure",Harri US LLC+Preferred Stock,LP Interest,No Value,No Value,No Value,71,455,-,504
1270,"Hotels, Restaurants & Leisure",Harri US LLC+Warrant,LP Interest,No Value,No Value,No Value,24,106,-,140
1271,"Hotels, Restaurants & Leisure","LMP TR Holdings, LLC(21)",LLC units,No Value,No Value,No Value,712,712,0.1,2494
1272,"Hotels, Restaurants & Leisure","SSRG Holdings, LLC+LP Interest",LLC units,No Value,No Value,No Value,6,61,-,83
1273,"Hotels, Restaurants & Leisure","Tropical Smoothie Cafe Holdings, LLC+LP Interest",LLC units,No Value,No Value,No Value,5,246,0.1,1029
1274,Insurance,Insurance,LLC units,,,,,,,
1275,Insurance,Majesco+LP Interest,LLC units,No Value,No Value,No Value,-,307,-,390
1276,Insurance,Majesco+LP Interest,LLC units,No Value,No Value,No Value,69,-,-,156
1277,Internet and Catalog Retail,Internet and Catalog Retail,LLC units,,,,,,,
1278,Internet and Catalog Retail,"Revalize, Inc.+Preferred Stock",LLC units,No Value,No Value,No Value,17,17025,0.7,18330
1279,Internet and Catalog Retail,"Revalize, Inc.+Preferred Stock",LLC units,No Value,No Value,No Value,10,10219,0.5,11002
1280,Internet and Catalog Retail,"Revalize, Inc.+Preferred Stock",LLC units,No Value,No Value,No Value,1,1104,-,1147
1281,Internet and Catalog Retail,"Revalize, Inc.+Preferred Stock",LLC units,No Value,No Value,No Value,7,7034,0.3,6805
1282,IT Services,IT Services,LLC units,,,,,,,
1283,IT Services,"Appriss Health Intermediate Holdings, Inc+(21)",Preferred Stock,No Value,11.00Non-Cash,No Value,2,2198,0.1,2224
1284,IT Services,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,587,462,0.2,4266
1285,IT Services,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,154,423,-,1119
1286,IT Services,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,35,291,-,257
1287,IT Services,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+Warrant",Preferred Stock,No Value,No Value,No Value,202,159,0.2,1358
1288,IT Services,"Critical Start, Inc.+Common Stock",Preferred Stock,No Value,No Value,No Value,225,225,-,249
1289,IT Services,"Optimizely North America, Inc.+Common Stock",Preferred Stock,No Value,No Value,No Value,75,807,-,599
1290,IT Services,"Kentik Technologies, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,192,1103,-,1103
1291,IT Services,Netwrix Corporation+LLC units,Preferred Stock,No Value,No Value,No Value,9,18,-,19
1292,IT Services,"PCS Intermediate II Holdings, LLC+LLC interest",Preferred Stock,No Value,No Value,No Value,37,367,-,532
1293,IT Services,"Red Dawn SEI Buyer, Inc.+LP Interest",Preferred Stock,No Value,No Value,No Value,13,13,-,21
1294,IT Services,Saturn Borrower Inc.+LP units,Preferred Stock,No Value,No Value,No Value,346,346,-,75
1295,Leisure Products,Leisure Products,Preferred Stock,,,,,,,
1296,Leisure Products,"Massage Envy, LLC+LLC interest",Preferred Stock,No Value,No Value,No Value,749,210,0.1,1780
1297,Leisure Products,WBZ Investment LLC+LLC interest,Preferred Stock,No Value,No Value,No Value,67,117,-,169
1298,Leisure Products,WBZ Investment LLC+LLC interest,Preferred Stock,No Value,No Value,No Value,46,80,-,116
1299,Leisure Products,WBZ Investment LLC+LLC interest,Preferred Stock,No Value,No Value,No Value,38,65,-,95
1300,Leisure Products,WBZ Investment LLC+LLC interest,Preferred Stock,No Value,No Value,No Value,33,58,-,83
1301,Leisure Products,WBZ Investment LLC+LLC interest,Preferred Stock,No Value,No Value,No Value,15,24,-,35
1302,Leisure Products,WBZ Investment LLC+LLC interest,Preferred Stock,No Value,No Value,No Value,2,2,-,4
1303,Life Sciences Tools & Services,Life Sciences Tools & Services,Preferred Stock,,,,,,,
1304,Life Sciences Tools & Services,"Celerion Buyer, Inc.+LP units",Preferred Stock,No Value,No Value,No Value,930,930,0.1,930
1305,Life Sciences Tools & Services,"Celerion Buyer, Inc.+LP units",Preferred Stock,No Value,No Value,No Value,930,-,-,156
1306,Life Sciences Tools & Services,PAS Parent Inc.+LP Interest,Preferred Stock,No Value,No Value,No Value,9,933,-,816
1307,Life Sciences Tools & Services,PAS Parent Inc.+Preferred Stock,Preferred Stock,No Value,No Value,No Value,1,139,-,155
1308,Life Sciences Tools & Services,Reaction Biology Corporation+LLC units,Preferred Stock,No Value,No Value,No Value,-,265,-,280
1309,"Oil, Gas and Consumable Fuels","Oil, Gas and Consumable Fuels",Preferred Stock,,,,,,,
1310,"Oil, Gas and Consumable Fuels",W3 Co.+LLC interest,Preferred Stock,No Value,No Value,No Value,3,1633,0.1,1796
1311,"Oil, Gas and Consumable Fuels",W3 Co.+Preferred Stock,Preferred Stock,No Value,No Value,No Value,-,224,-,239
1312,Paper and Forest Products,Paper and Forest Products,Preferred Stock,,,,,,,
1313,Paper and Forest Products,"Messenger, LLC+LLC units",Preferred Stock,No Value,No Value,No Value,3,312,-,166
1314,Paper and Forest Products,"Messenger, LLC+LLC units",Preferred Stock,No Value,No Value,No Value,-,-,-,-
1315,Pharmaceuticals,Pharmaceuticals,Preferred Stock,,,,,,,
1316,Pharmaceuticals,"Amalthea Parent, Inc.+(8)(12)",LP Interest,No Value,No Value,No Value,502,502,-,606
1317,Pharmaceuticals,"Cobalt Buyer Sub, Inc.+(21)",Preferred Stock,No Value,10.00Non-Cash,No Value,8,8679,0.4,9571
1318,Pharmaceuticals,"Cobalt Buyer Sub, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,-,168,-,169
1319,Pharmaceuticals,"Cobalt Buyer Sub, Inc.+Common Stock",Preferred Stock,No Value,No Value,No Value,2,2,-,-
1320,Professional Services,Professional Services,Preferred Stock,,,,,,,
1321,Professional Services,"Brandmuscle, Inc.+LLC interest",Preferred Stock,No Value,No Value,No Value,-,216,-,265
1322,Professional Services,"Enboarder, Inc.+(8)(11)",Preferred Stock,No Value,No Value,No Value,56,573,-,573
1323,Professional Services,"Filevine, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,221,1401,0.1,1673
1324,Professional Services,"Filevine, Inc.+Warrant",Preferred Stock,No Value,No Value,No Value,33,49,-,182
1325,Professional Services,Net Health Acquisition Corp.+LP Interest,Preferred Stock,No Value,No Value,No Value,13,1509,0.1,1622
1326,Professional Services,"Procure Acquireco, Inc.+LP Interest",Preferred Stock,No Value,No Value,No Value,-,486,-,577
1327,Real Estate Management & Development,Real Estate Management & Development,Preferred Stock,,,,,,,
1328,Real Estate Management & Development,Inhabit IQ Inc.+Common Stock,Preferred Stock,No Value,No Value,No Value,62,434,-,965
1329,Real Estate Management & Development,"SC Landco Parent, LLC+Common Stock",Preferred Stock,No Value,No Value,No Value,2,274,-,260
1330,Road & Rail,Road & Rail,Preferred Stock,,,,,,,
1331,Road & Rail,Internet Truckstop Group LLC+LP Interest,Preferred Stock,No Value,No Value,No Value,408,447,-,442
1332,Software,Software,Preferred Stock,,,,,,,
1333,Software,"Accela, Inc.+LLC interest",Preferred Stock,No Value,No Value,No Value,670,418,-,405
1334,Software,"Anaplan, Inc.+LP Interest",Preferred Stock,No Value,No Value,No Value,385,385,-,456
1335,Software,Aras Corporation+(21),Preferred Stock,No Value,12.00Non-Cash,No Value,1,1114,0.1,1219
1336,Software,Aras Corporation+LP Interest,Preferred Stock,No Value,No Value,No Value,306,306,-,345
1337,Software,"Astute Holdings, Inc.+LP Interest",Preferred Stock,No Value,No Value,No Value,-,304,-,733
1338,Software,Auvik Networks Inc.+(8)(12),Preferred Stock,No Value,No Value,No Value,26,256,-,286
1339,Software,Auvik Networks Inc.+(8)(12),Preferred Stock,No Value,No Value,No Value,3,29,-,32
1340,Software,"Bayshore Intermediate #2, L.P.+Common Stock",Preferred Stock,No Value,No Value,No Value,4095,4095,0.1,3158
1341,Software,"Calabrio, Inc.+LP Interest",Preferred Stock,No Value,No Value,No Value,1,769,-,704
1342,Software,"Calabrio, Inc.+LP Interest",Preferred Stock,No Value,No Value,No Value,96,0,-,0
1343,Software,"Cloudbees, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,149,1663,0.1,1590
1344,Software,"Cloudbees, Inc.+Warrant",Preferred Stock,No Value,No Value,No Value,131,247,0.1,931
1345,Software,"Cloudbees, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,71,466,-,657
1346,Software,Cynet Security Ltd.+(8)(15),Preferred Stock,No Value,No Value,No Value,145,508,-,563
1347,Software,Diligent Corporation+(21),Preferred Stock,No Value,10.50Non-Cash,No Value,17,18198,0.8,18645
1348,Software,Diligent Corporation+Preferred Stock,Preferred Stock,No Value,No Value,No Value,415,912,0.1,1958
1349,Software,"FirstUp, Inc.+Common Stock",Preferred Stock,No Value,No Value,No Value,221,541,-,303
1350,Software,"GS Acquisitionco, Inc.+(21)",Preferred Stock,No Value,11.00Non-Cash,No Value,26,27795,1.0,26288
1351,Software,"GS Acquisitionco, Inc.+(21)",Preferred Stock,No Value,11.00Non-Cash,No Value,2,1675,0.1,1538
1352,Software,"GS Acquisitionco, Inc.+LP Interest",Preferred Stock,No Value,No Value,No Value,1,170,-,821
1353,Software,"GTY Technology Holdings, Inc.+LP units",Preferred Stock,No Value,No Value,No Value,48,48,-,54
1354,Software,"Impartner, Inc.+Preferred Stock",Preferred Stock,No Value,No Value,No Value,28,226,-,215
1355,Software,Kaseya Inc.+(21),Preferred Stock,No Value,11.75Non-Cash,No Value,2,1819,0.1,1821
1356,Software,Kaseya Inc.+LP Interest,Preferred Stock,No Value,No Value,No Value,100,100,-,96
