,Industry,Company,Investment Type,Spread Above Index,Interest Rate,Maturity Date,Principal Shares,Amortized Cost,Percentage of Net Assets,Fair Value
1119,Software,"Templafy APS and Templafy, LLC+(8)(18)",One stop,SF +6.0(k),11.68,07/2028,3171,3106,0.1,3171
1120,Software,"Templafy APS and Templafy, LLC+(8)(18)",One stop,SF +6.0,N/A(6),07/2028,-,-,-,-
1121,Software,"Templafy APS and Templafy, LLC+(5)(8)(18)",One stop,SF +6.0,N/A(6),07/2028,-,(14),-,-
1122,Software,"TI Intermediate Holdings, LLC+Senior secured",One stop,SF +4.5(j),9.98,12/2024,3409,3420,0.1,3273
1123,Software,"TI Intermediate Holdings, LLC+Senior secured",One stop,SF +4.5(j),9.98,12/2024,901,896,-,865
1124,Software,"TI Intermediate Holdings, LLC+Senior secured",One stop,SF +4.5(j)(k),9.99,12/2024,565,562,-,542
1125,Software,"TI Intermediate Holdings, LLC+Senior secured",One stop,SF +4.5(j),9.98,12/2024,424,421,-,407
1126,Software,"TI Intermediate Holdings, LLC+Senior secured",One stop,SF +4.5(j),9.98,12/2024,156,155,-,149
1127,Software,"TI Intermediate Holdings, LLC+Senior secured",One stop,SF +4.5(k),10.00,12/2024,57,57,-,54
1128,Software,"Togetherwork Holdings, LLC*#",One stop,SF +6.0(i),11.46,03/2025,15045,15072,0.6,15045
1129,Software,"Togetherwork Holdings, LLC+One stop",One stop,SF +6.0(i),11.46,03/2025,6806,6765,0.3,6806
1130,Software,"Togetherwork Holdings, LLC+One stop",One stop,SF +6.0(i),11.46,03/2025,5939,5878,0.2,5939
1131,Software,"Togetherwork Holdings, LLC+One stop",One stop,SF +6.0(i),11.46,03/2025,4128,4114,0.2,4128
1132,Software,"Togetherwork Holdings, LLC+One stop",One stop,SF +6.0(i),11.46,03/2025,1744,1759,0.1,1744
1133,Software,"Togetherwork Holdings, LLC#+One stop",One stop,SF +6.0(i),11.46,03/2025,1693,1707,0.1,1693
1134,Software,"Togetherwork Holdings, LLC*#",One stop,SF +6.0(i),11.46,03/2025,1650,1664,0.1,1650
1135,Software,"Togetherwork Holdings, LLC#+One stop",One stop,SF +6.0(i),11.46,03/2025,1594,1601,0.1,1594
1136,Software,"Togetherwork Holdings, LLC*+One stop",One stop,SF +6.0(i),11.46,03/2025,1535,1550,0.1,1535
1137,Software,"Togetherwork Holdings, LLC#+One stop",One stop,SF +6.0(i),11.46,03/2025,1432,1444,0.1,1432
1138,Software,"Togetherwork Holdings, LLC+One stop",One stop,SF +6.0(i),11.46,03/2025,1322,1316,0.1,1322
1139,Software,"Togetherwork Holdings, LLC*#",One stop,SF +6.0(i),11.46,03/2025,1173,1177,-,1173
1140,Software,"Togetherwork Holdings, LLC#+One stop",One stop,SF +6.0(i),11.46,03/2025,646,651,-,646
1141,Software,"Togetherwork Holdings, LLC+One stop",One stop,SF +6.0(i),11.46,03/2025,447,445,-,447
1142,Software,"Togetherwork Holdings, LLC+One stop",One stop,SF +6.0(i),11.46,03/2025,432,431,-,432
1143,Software,"Togetherwork Holdings, LLC+One stop",One stop,SF +6.0(i),11.46,03/2025,250,249,-,250
1144,Software,"Togetherwork Holdings, LLC+One stop",One stop,SF +6.0(i),11.46,03/2025,62,63,-,62
1145,Software,"Togetherwork Holdings, LLC+One stop",One stop,SF +6.0(i),11.46,03/2025,57,58,-,57
1146,Software,"Togetherwork Holdings, LLC+(5)",One stop,SF +6.0,N/A(6),03/2025,-,(2),-,-
1147,Software,Vector CS Midco Limited & Cloudsense Ltd.+(8)(9)(10)(23),One stop,No Value,4.50cash/8.12PIK,05/2024,9150,9154,0.3,8235
1148,Software,Vector CS Midco Limited & Cloudsense Ltd.+(8)(9)(10)(23),One stop,No Value,4.50cash/8.12PIK,05/2024,150,154,-,134
1149,Software,"Vendavo, Inc.*#+One stop",One stop,SF +5.75(j),11.23,09/2027,19363,19256,0.7,18201
1150,Software,"Vendavo, Inc.+One stop",One stop,P +4.75(a),13.25,09/2027,104,103,-,95
1151,Software,"WebPT, Inc.+One stop",One stop,SF +6.75(j),12.24,01/2028,626,619,-,620
1152,Software,"Workforce Software, LLC+(23)",One stop,SF +7.25(j),9.79cash/3.00PIK,07/2025,29265,29469,1.1,28972
1153,Software,"Workforce Software, LLC+(23)",One stop,SF +7.25(j),9.79cash/3.00PIK,07/2025,5179,5160,0.2,5127
1154,Software,"Workforce Software, LLC+(23)",One stop,SF +7.25(j),9.79cash/3.00PIK,07/2025,3668,3637,0.1,3631
1155,Software,"Workforce Software, LLC+(23)",One stop,SF +7.25(j),9.79cash/3.00PIK,07/2025,108,107,-,107
1156,Software,"Workforce Software, LLC+(5)",One stop,SF +6.5,N/A(6),07/2025,-,(1),-,(2)
1157,Software,"Zendesk, Inc.+(23)",One stop,SF +6.75(j),8.86cash/3.25PIK,11/2028,20480,20154,0.8,20480
1158,Software,"Zendesk, Inc.+(5)",One stop,SF +6.5,N/A(6),11/2028,-,(1),-,-
1159,Software,"Zendesk, Inc.+(5)",One stop,SF +6.5,N/A(6),11/2028,-,(41),-,-
1160,Specialty Retail,Specialty Retail,One stop,,,,,,,
1161,Specialty Retail,"Ave Holdings III, Corp*+One stop",One stop,SF +5.5(j),11.00,02/2028,22171,21837,0.9,22171
1162,Specialty Retail,"Ave Holdings III, Corp+One stop",One stop,SF +5.5(j),11.00,02/2028,398,395,-,398
1163,Specialty Retail,"Ave Holdings III, Corp+One stop",One stop,SF +5.5(j),11.00,02/2028,52,52,-,52
1164,Specialty Retail,"Ave Holdings III, Corp+(5)",One stop,SF +5.5,N/A(6),02/2028,-,(2),-,-
1165,Specialty Retail,Cavender Stores L.P.+Senior secured,One stop,SF +5.0(j),10.35,10/2029,5000,4952,0.2,4950
1166,Specialty Retail,Consilio Midco Limited+(8)(10),One stop,SF +5.75(j),11.25,05/2028,11392,11247,0.4,11278
1167,Specialty Retail,Consilio Midco Limited#(8)(10),One stop,SF +5.75(j),11.25,05/2028,9850,9779,0.4,9752
1168,Specialty Retail,Consilio Midco Limited+(8)(9)(10),One stop,E +6.25(c),10.19,05/2028,9275,9399,0.4,9182
1169,Specialty Retail,Consilio Midco Limited#(8)(10),One stop,SF +5.75(j),11.25,05/2028,2131,2104,0.1,2110
1170,Specialty Retail,Consilio Midco Limited#(8)(10),One stop,SF +5.75(j),11.25,05/2028,1417,1406,0.1,1403
1171,Specialty Retail,Consilio Midco Limited+(8)(10),One stop,SF +5.75(j),11.25,05/2028,724,711,-,717
1172,Specialty Retail,Consilio Midco Limited+(8)(10),One stop,SF +5.75(j),11.25,05/2028,45,44,-,44
1173,Specialty Retail,Consilio Midco Limited+(8)(9)(10),One stop,E +6.25(c),10.19,05/2028,67,64,-,66
1174,Specialty Retail,Consilio Midco Limited+(8)(9)(10),One stop,E +6.25(c),10.19,05/2028,30,28,-,29
1175,Specialty Retail,Consilio Midco Limited+(8)(9)(10),One stop,E +6.25(c),10.19,05/2028,17,18,-,17
1176,Specialty Retail,Consilio Midco Limited+(8)(9)(10),One stop,E +6.25(c),10.19,05/2028,15,15,-,15
1177,Specialty Retail,Consilio Midco Limited+(8)(10),One stop,SF +5.75(j),11.25,05/2028,11,11,-,11
1178,Specialty Retail,Consilio Midco Limited+(8)(9)(10),One stop,E +6.25(c),10.19,05/2028,32,32,-,32
1179,Specialty Retail,Consilio Midco Limited+(8)(9)(10),One stop,E +6.25(c),10.19,05/2028,4,3,-,4
1180,Specialty Retail,Consilio Midco Limited+(8)(9)(10),One stop,E +6.25(c),10.19,05/2028,17,16,-,17
1181,Specialty Retail,"Cycle Gear, Inc.*#+One stop",One stop,SF +6.75(j),12.25,01/2026,46953,46848,1.8,45074
1182,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(j),6.53cash/7.75PIK,05/2024,38349,38431,1.3,33938
1183,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(j),6.53cash/7.75PIK,05/2024,22279,22249,0.8,19717
1184,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(j),6.53cash/7.75PIK,05/2024,5704,5768,0.2,5048
1185,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(j),6.53cash/7.75PIK,05/2024,5180,5173,0.2,4584
1186,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +13.0(j),8.03cash/10.50PIK,05/2024,3954,3921,0.1,3598
1187,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(j),6.53cash/7.75PIK,05/2024,3870,3866,0.1,3425
1188,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(j),6.53cash/7.75PIK,05/2024,3219,3214,0.1,2848
1189,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(j),6.53cash/7.75PIK,05/2024,2946,2983,0.1,2607
1190,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(j),6.53cash/7.75PIK,05/2024,2589,2585,0.1,2291
1191,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(j),6.53cash/7.75PIK,05/2024,1281,1280,-,1134
1192,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(j),6.53cash/7.75PIK,05/2024,535,534,-,473
1193,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(j),6.53cash/7.75PIK,05/2024,137,136,-,121
1194,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(j),6.53cash/7.75PIK,05/2024,81,81,-,72
1195,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(j),6.53cash/7.75PIK,05/2024,43,42,-,38
1196,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +13.0(j),8.03cash/10.50PIK,05/2024,1575,1575,0.1,1700
1197,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +13.0(i),7.96cash/10.50PIK,05/2024,984,984,0.1,1293
1198,Specialty Retail,PetVet Care Centers LLC+One stop,One stop,SF +6.0(i),11.36,11/2030,397,389,-,389
1199,Specialty Retail,PetVet Care Centers LLC+(5),One stop,SF +6.0,N/A(6),11/2029,-,(1),-,(1)
1200,Specialty Retail,PetVet Care Centers LLC+(5),One stop,SF +6.0,N/A(6),11/2030,-,(1),-,(1)
1201,Specialty Retail,"PPV Intermediate Holdings, LLC#+One stop",One stop,SF +5.75(j),11.14,08/2029,9613,9475,0.4,9420
1202,Specialty Retail,"PPV Intermediate Holdings, LLC+(23)",One stop,No Value,14.75PIK,08/2030,2844,2767,0.1,2758
1203,Specialty Retail,"PPV Intermediate Holdings, LLC+(23)",One stop,No Value,13.75PIK,08/2030,1082,1063,-,1006
1204,Specialty Retail,"PPV Intermediate Holdings, LLC+(23)",One stop,No Value,13.75PIK,08/2030,250,248,-,233
1205,Specialty Retail,"PPV Intermediate Holdings, LLC+(23)",One stop,No Value,13.75PIK,08/2030,45,41,-,42
1206,Specialty Retail,"PPV Intermediate Holdings, LLC+(23)",One stop,No Value,13.75PIK,08/2030,46,45,-,43
1207,Specialty Retail,"PPV Intermediate Holdings, LLC+(5)",One stop,SF +5.75,N/A(6),08/2029,-,(6),-,(8)
1208,Specialty Retail,"Salon Lofts Group, LLC+Senior secured",One stop,SF +6.25(j),11.60,08/2028,3531,3504,0.1,3496
1209,Specialty Retail,"Salon Lofts Group, LLC+(5)",Second lien,SF +17.0,N/A(6),09/2029,-,(44),-,(38)
1210,Specialty Retail,"Salon Lofts Group, LLC+Senior secured",Second lien,SF +6.25(j),11.60,08/2028,233,231,-,230
1211,Specialty Retail,"Salon Lofts Group, LLC+Senior secured",Second lien,SF +6.25(j),11.60,08/2028,231,229,-,228
1212,Specialty Retail,"Salon Lofts Group, LLC+Senior secured",Second lien,SF +6.25(j),11.60,08/2028,183,181,-,181
1213,Specialty Retail,"Salon Lofts Group, LLC+Senior secured",Second lien,SF +6.25(j),11.60,08/2028,76,76,-,75
1214,Specialty Retail,"Salon Lofts Group, LLC+Senior secured",Second lien,SF +6.25(j),11.60,08/2028,75,73,-,73
1215,Specialty Retail,"Salon Lofts Group, LLC+Senior secured",Second lien,SF +6.25(j),11.60,08/2028,58,57,-,57
1216,Specialty Retail,"Salon Lofts Group, LLC+Senior secured",Second lien,SF +6.25(j),11.60,08/2028,53,53,-,53
1217,Specialty Retail,"Salon Lofts Group, LLC+(5)",Senior secured,SF +6.25,N/A(6),08/2028,-,(8),-,(10)
1218,Specialty Retail,"Salon Lofts Group, LLC+(5)",Senior secured,SF +6.25,N/A(6),08/2028,-,(5),-,(6)
1219,Specialty Retail,"Salon Lofts Group, LLC+(23)",Second lien,SF +9.0(j),14.43,09/2029,1758,1734,0.1,1723
1220,Specialty Retail,"SureWerx Purchaser III, Inc.+(8)",One stop,SF +6.75(j),12.10,12/2029,20542,20101,0.8,20542
1221,Specialty Retail,"SureWerx Purchaser III, Inc.+(8)",One stop,SF +6.75(i),12.11,12/2028,27,26,-,27
1222,Specialty Retail,"SureWerx Purchaser III, Inc.+(5)(8)",One stop,SF +6.75,N/A(6),12/2029,-,(55),-,-
1223,Specialty Retail,"Titan Fitness, LLC*#+(23)",One stop,SF +7.25(i)(k),10.45cash/2.50PIK,10/2026,31523,31302,1.2,29632
1224,Specialty Retail,"Titan Fitness, LLC+(23)",One stop,SF +7.25(k),10.47cash/2.50PIK,10/2026,1963,1939,0.1,1845
1225,Specialty Retail,"Titan Fitness, LLC+(23)",One stop,SF +7.25(k),10.47cash/2.50PIK,10/2026,508,502,-,476
1226,Specialty Retail,Vermont Aus Pty Ltd+(8)(11),One stop,SF +5.65(j),11.00,03/2028,8237,8150,0.3,8237
1227,Specialty Retail,Vermont Aus Pty Ltd+(8)(9)(11),One stop,A +5.75(e),10.16,03/2028,7651,8296,0.3,7651
1228,Specialty Retail,"VSG Acquisition Corp. and Sherrill, Inc.+One stop",One stop,SF +5.5(k),11.11,04/2028,8204,8116,0.3,7876
1229,Specialty Retail,"VSG Acquisition Corp. and Sherrill, Inc.+One stop",One stop,SF +5.5(j)(k),11.11,04/2028,105,102,-,101
1230,Specialty Retail,"VSG Acquisition Corp. and Sherrill, Inc.+One stop",One stop,SF +5.5(j),11.11,04/2028,15,14,-,11
1231,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",One stop,,,,,,,
1232,"Technology Hardware, Storage & Peripherals",Agility Recovery Solutions Inc.+(23),One stop,SF +6.75(k),11.43cash/0.75PIK,12/2024,5428,5428,0.2,5570
1233,"Technology Hardware, Storage & Peripherals",Agility Recovery Solutions Inc.+(23),One stop,SF +6.75(k),11.43cash/0.75PIK,12/2024,744,744,-,773
1234,"Textiles, Apparel & Luxury Goods","Textiles, Apparel & Luxury Goods",One stop,,,,,,,
1235,"Textiles, Apparel & Luxury Goods","Dollfus Mieg Company, Inc.+(8)(10)",One stop,SF +6.0(k),11.47,03/2028,1954,1937,0.1,1856
1236,"Textiles, Apparel & Luxury Goods","Dollfus Mieg Company, Inc.+(8)(10)",One stop,SF +6.0(k),11.47,03/2028,974,965,0.1,925
1237,"Textiles, Apparel & Luxury Goods","Dollfus Mieg Company, Inc.+(8)(10)",One stop,SF +6.0(k),11.47,03/2028,855,848,-,813
1238,"Textiles, Apparel & Luxury Goods","Dollfus Mieg Company, Inc.+(8)(9)(10)",One stop,E +6.0,N/A(6),03/2028,-,-,-,-
1239,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+(23)",Senior secured,SF +7.0(j),11.86cash/0.75PIK,09/2025,9982,9914,0.4,9783
1240,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+(23)",Senior secured,SF +7.0(j),11.86cash/0.75PIK,09/2025,4012,3984,0.2,3932
1241,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+(23)",Senior secured,SF +7.0(j),11.86cash/0.75PIK,09/2025,2065,2051,0.1,2024
1242,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.*+(23)",Senior secured,SF +7.0(j),11.86cash/0.75PIK,09/2025,686,680,-,671
1243,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+(23)",Senior secured,SF +7.0(j),11.86cash/0.75PIK,09/2025,314,311,-,308
1244,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.*+(23)",Senior secured,SF +7.0(j),11.86cash/0.75PIK,09/2025,300,298,-,294
1245,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+(23)",Senior secured,SF +7.0(j),11.86cash/0.75PIK,09/2025,113,106,-,92
1246,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+(23)",Senior secured,SF +7.0(j),11.86cash/0.75PIK,09/2025,4,4,-,3
1247,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+One stop",Senior secured,SF +5.5(j),11.02,05/2024,9484,9468,0.4,9510
1248,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+One stop",Senior secured,SF +5.5(j),11.02,05/2024,6424,6413,0.3,6441
1249,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+One stop",Senior secured,SF +5.5(j),11.02,05/2024,994,993,-,997
1250,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+One stop",Senior secured,SF +5.5(j),11.02,05/2024,893,891,-,895
1251,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+One stop",Senior secured,SF +5.5(j),11.02,05/2024,627,626,-,628
1252,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+One stop",Senior secured,SF +5.5(j),11.02,05/2024,2,2,-,2
1253,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+(23),Senior secured,SF +5.25(j),10.89,04/2024,3917,3910,0.1,3604
1254,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+(23),Senior secured,SF +5.0(j),10.64,04/2024,98,96,-,90
1255,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+(23),Senior secured,SF +5.23(j),10.87,04/2024,67,67,-,61
1256,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+(23),Senior secured,SF +4.0(j),9.64,04/2024,50,50,-,50
1257,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+(23),Senior secured,SF +4.0(j),9.61,04/2024,-,-,-,-
1258,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+(23),Senior secured,SF +5.23(j),10.87,04/2024,-,-,-,-
1259,Trading Companies and Distributors,Trading Companies and Distributors,Senior secured,,,,,,,
1260,Trading Companies and Distributors,Marcone Yellowstone Buyer Inc.+One stop,Senior secured,SF +6.25(j),11.75,06/2028,18876,18634,0.7,17790
1261,Trading Companies and Distributors,Marcone Yellowstone Buyer Inc.+One stop,Senior secured,SF +6.25(j),11.75,06/2028,15054,14845,0.6,14189
1262,Trading Companies and Distributors,Marcone Yellowstone Buyer Inc.+One stop,Senior secured,SF +6.5(j),12.00,06/2028,4103,4005,0.1,3898
1263,Trading Companies and Distributors,Marcone Yellowstone Buyer Inc.+One stop,Senior secured,SF +6.25(j),11.76,06/2028,452,446,-,426
1264,Trading Companies and Distributors,Marcone Yellowstone Buyer Inc.+One stop,Senior secured,SF +6.25(j),11.75,06/2028,450,443,-,424
1265,Trading Companies and Distributors,Marcone Yellowstone Buyer Inc.+(5),One stop,SF +6.5,N/A(6),06/2028,-,(34),-,-
1266,Water Utilities,Water Utilities,One stop,,,,,,,
1267,Water Utilities,"S.J. Electro Systems, LLC+Senior secured",One stop,SF +4.75(j),10.28,06/2027,16794,16697,0.6,16290
1268,Water Utilities,"S.J. Electro Systems, LLC+Senior secured",One stop,SF +4.75(j),10.28,06/2027,79,79,-,76
1269,Water Utilities,"S.J. Electro Systems, LLC+Senior secured",One stop,SF +4.75(i)(j),10.21,06/2027,48,47,-,42
1270,Water Utilities,"Vessco Midco Holdings, LLC+Senior secured",One stop,SF +4.5(k),10.07,11/2026,2098,2080,0.1,2030
1271,Water Utilities,"Vessco Midco Holdings, LLC+Senior secured",One stop,SF +4.5(i),9.96,11/2026,206,204,-,199
1272,Water Utilities,"Vessco Midco Holdings, LLC+Senior secured",One stop,SF +5.25(k),10.73,11/2026,8,-,-,-
1273,Water Utilities,"Vessco Midco Holdings, LLC+Senior secured",One stop,P +3.5(a),12.00,10/2026,1,1,-,-
1274,Water Utilities,"Vessco Midco Holdings, LLC+Senior secured",One stop,SF +5.0(k),10.40,11/2026,122,116,-,111
1275,Equity investments (19)(20),Equity investments (19)(20),One stop,,,,,,,
1276,Aerospace and Defense,Aerospace and Defense,One stop,,,,,,,
1277,Aerospace and Defense,"PPW Aero Buyer, Inc.+LP units",One stop,No Value,No Value,No Value,66,664,-,704
1278,Aerospace and Defense,"Tronair Parent, Inc.+LLC units",One stop,No Value,No Value,No Value,-,40,-,42
1279,Auto Components,Auto Components,One stop,,,,,,,
1280,Auto Components,Polk Acquisition Corp.+LP Interest,One stop,No Value,No Value,No Value,5,314,-,-
1281,Automobiles,Automobiles,One stop,,,,,,,
1282,Automobiles,"CG Group Holdings, LLC+LP units",One stop,No Value,No Value,No Value,1,730,-,503
1283,Automobiles,"Go Car Wash Parent, Corp.+(21)",Preferred stock,No Value,17.00Non-Cash,No Value,-,92,-,94
1284,Automobiles,"Go Car Wash Parent, Corp.+Common stock",Preferred stock,No Value,No Value,No Value,-,50,-,17
1285,Automobiles,"MOP GM Holding, LLC+LP units",Preferred stock,No Value,No Value,No Value,-,330,-,324
1286,Automobiles,"National Express Wash Parent Holdco, LLC+LP units",Preferred stock,No Value,No Value,No Value,1,61,-,82
1287,Automobiles,"POY Holdings, LLC+LLC units",Preferred stock,No Value,No Value,No Value,141,69,-,294
1288,Automobiles,"Quick Quack Car Wash Holdings, LLC",LLC interest,No Value,No Value,No Value,-,508,0.1,866
1289,Automobiles,"Yorkshire Parent, Inc.+LP units",LLC interest,No Value,No Value,No Value,-,345,-,345
1290,Biotechnology,Biotechnology,LLC interest,,,,,,,
1291,Biotechnology,"Cobepa BlueSky Aggregator, SCSp+LP units",LLC interest,No Value,No Value,No Value,3,32,-,31
1292,Biotechnology,"Cobepa BlueSky Aggregator, SCSp+LP Interest",LLC interest,No Value,No Value,No Value,177,1769,-,925
1293,Building Products,Building Products,LLC interest,,,,,,,
1294,Building Products,"BECO Holding Company, Inc.+(21)",Preferred stock,No Value,11.75Non-Cash,No Value,10,1123,0.1,1180
1295,Building Products,"BECO Holding Company, Inc.+LP Interest",Preferred stock,No Value,No Value,No Value,2,196,-,232
1296,Chemicals,Chemicals,Preferred stock,,,,,,,
1297,Chemicals,Inhance Technologies Holdings LLC+Preferred stock,Preferred stock,No Value,No Value,No Value,2,1960,-,1015
1298,Chemicals,Inhance Technologies Holdings LLC+LLC units,Preferred stock,No Value,No Value,No Value,-,124,-,-
1299,Commercial Services & Supplies,Commercial Services & Supplies,Preferred stock,,,,,,,
1300,Commercial Services & Supplies,"CI (Quercus) Intermediate Holdings, LLC+LP Interest",Preferred stock,No Value,No Value,No Value,540,540,-,650
1301,Commercial Services & Supplies,"EGD Security Systems, LLC +Common stock",Preferred stock,No Value,No Value,No Value,855,405,0.1,1260
1302,Commercial Services & Supplies,Franchise Brands plc+(8)(9)(10)(21)(22),Common stock,No Value,No Value,No Value,51,114,-,105
1303,Commercial Services & Supplies,"North Haven Stack Buyer, LLC",LLC units,No Value,No Value,No Value,359,359,-,532
1304,Commercial Services & Supplies,"PT Intermediate Holdings III, LLC+LLC units",LLC units,No Value,No Value,No Value,8,767,-,914
1305,Commercial Services & Supplies,"Radwell Parent, LLC+LP units",LLC units,No Value,No Value,No Value,2,233,-,312
1306,Containers and Packaging,Containers and Packaging,LLC units,,,,,,,
1307,Containers and Packaging,Chase Intermediate+LP units,LLC units,No Value,No Value,No Value,49,25,-,54
1308,Diversified Consumer Services,Diversified Consumer Services,LLC units,,,,,,,
1309,Diversified Consumer Services,"CHHJ Midco, LLC+LLC units",LLC units,No Value,No Value,No Value,19,193,-,301
1310,Diversified Consumer Services,"DP Flores Holdings, LLC+LLC units",LLC units,No Value,No Value,No Value,70,70,-,86
1311,Diversified Consumer Services,"EMS LINQ, LLC+LP Interest",LLC units,No Value,No Value,No Value,525,525,-,419
1312,Diversified Consumer Services,EWC Growth Partners LLC+LLC interest,LLC units,No Value,No Value,No Value,-,12,-,2
1313,Diversified Consumer Services,"HS Spa Holdings, Inc.+Common stock",LLC units,No Value,No Value,No Value,479,479,-,484
1314,Diversified Consumer Services,"Liminex, Inc.+Common stock",LLC units,No Value,No Value,No Value,12,434,-,616
1315,Diversified Consumer Services,"NSG Buyer, Inc. +(8)",LP units,No Value,No Value,No Value,2,1985,0.1,2074
1316,Diversified Consumer Services,"PADI Holdco, Inc.+LLC interest",LP units,No Value,No Value,No Value,1,987,0.1,795
1317,Diversified Consumer Services,"Project Alpha Intermediate Holdings, Inc.+(21)",Preferred stock,No Value,9.00Non-Cash,No Value,-,1035,0.1,1562
1318,Diversified Consumer Services,"Project Alpha Intermediate Holdings, Inc.+Common stock",Preferred stock,No Value,No Value,No Value,202,329,-,752
1319,Diversified Consumer Services,"Virginia Green Acquisition, LLC+LP units",Preferred stock,No Value,No Value,No Value,257,257,-,257
1320,"Electronic Equipment, Instruments & Components","Electronic Equipment, Instruments & Components",Preferred stock,,,,,,,
1321,"Electronic Equipment, Instruments & Components","Inventus Power, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,-,372,-,33
1322,"Electronic Equipment, Instruments & Components","Inventus Power, Inc.+LLC units",Preferred stock,No Value,No Value,No Value,-,88,-,276
1323,"Electronic Equipment, Instruments & Components","Inventus Power, Inc.+LP Interest",Preferred stock,No Value,No Value,No Value,-,20,-,61
1324,"Electronic Equipment, Instruments & Components","Inventus Power, Inc.+Common stock",Preferred stock,No Value,No Value,No Value,-,-,-,-
1325,Food & Staples Retailing,Food & Staples Retailing,Preferred stock,,,,,,,
1326,Food & Staples Retailing,"Benihana, Inc.+LLC units",Preferred stock,No Value,No Value,No Value,43,699,-,897
1327,Food & Staples Retailing,"Cafe Rio Holding, Inc.+Common stock",Preferred stock,No Value,No Value,No Value,5,604,0.1,1010
1328,Food & Staples Retailing,"Hopdoddy Holdings, LLC+LLC units",Preferred stock,No Value,No Value,No Value,44,217,-,1
1329,Food & Staples Retailing,"Hopdoddy Holdings, LLC+LLC units",Preferred stock,No Value,No Value,No Value,20,61,-,-
1330,Food & Staples Retailing,"Mendocino Farms, LLC+Common stock",Preferred stock,No Value,No Value,No Value,168,770,-,1147
1331,Food & Staples Retailing,"Ruby Slipper Cafe LLC, The+LLC interest",Preferred stock,No Value,No Value,No Value,32,389,-,160
1332,Food & Staples Retailing,"Ruby Slipper Cafe LLC, The+LLC interest",Preferred stock,No Value,No Value,No Value,2,20,-,35
1333,Food Products,Food Products,Preferred stock,,,,,,,
1334,Food Products,"Borrower R365 Holdings, LLC+Preferred stock",Preferred stock,No Value,No Value,No Value,77,102,-,157
1335,Food Products,"Borrower R365 Holdings, LLC+Preferred stock",Preferred stock,No Value,No Value,No Value,4,9,-,9
1336,Food Products,"Borrower R365 Holdings, LLC+LLC units",Preferred stock,No Value,No Value,No Value,3,5,-,6
1337,Food Products,"Borrower R365 Holdings, LLC+Common stock",Preferred stock,No Value,No Value,No Value,1,2,-,2
1338,Food Products,"Borrower R365 Holdings, LLC+Preferred stock",Preferred stock,No Value,No Value,No Value,1,2,-,3
1339,Food Products,"Borrower R365 Holdings, LLC+Preferred stock",Preferred stock,No Value,No Value,No Value,1,2,-,2
1340,Food Products,"Borrower R365 Holdings, LLC+LP units",Preferred stock,No Value,No Value,No Value,-,1,-,1
1341,Food Products,"Kodiak Cakes, LLC+Common stock",Preferred stock,No Value,No Value,No Value,-,472,-,319
