,Industry,Company,Investment Type,Spread Above Index,Interest Rate,Maturity Date,Principal Shares,Amortized Cost,Percentage of Net Assets,Fair Value
784,Software - (continued),"Juvare, LLC*",One stop,L + 5.75(c),6.75,10/2026,7526.0,7451.0,0.3,7527.0
785,Software - (continued),"Juvare, LLC+One stop",One stop,L + 5.75(c),6.75,10/2026,1737.0,1719.0,0.1,1737.0
786,Software - (continued),"Juvare, LLC+(5)",One stop,L + 5.75,N/A(6),04/2026,0.0,,0.0,0.0
787,Software - (continued),"Juvare, LLC+(5)",One stop,L + 5.75,N/A(6),10/2026,0.0,,0.0,0.0
788,Software - (continued),Kaseya Traverse Inc+~,One stop,L + 6.50(c),6.50 cash/1.00 PIK,05/2025,38344.0,39004.0,1.5,38344.0
789,Software - (continued),Kaseya Traverse Inc+One stop,One stop,L + 6.50(c),6.50 cash/1.00 PIK,05/2025,14013.0,13885.0,0.5,14013.0
790,Software - (continued),Kaseya Traverse Inc+One stop,One stop,L + 6.50(c),6.50 cash/1.00 PIK,05/2025,3956.0,3964.0,0.2,3956.0
791,Software - (continued),Kaseya Traverse Inc+One stop,One stop,L + 6.50(c),6.50 cash/1.00 PIK,05/2025,2771.0,2569.0,0.1,2771.0
792,Software - (continued),Kaseya Traverse Inc+One stop,One stop,L + 6.50(c),6.50 cash/1.00 PIK,05/2025,1632.0,1610.0,0.1,1632.0
793,Software - (continued),Kaseya Traverse Inc+(5),One stop,L + 6.50,N/A(6),05/2025,0.0,,0.0,0.0
794,Software - (continued),"Mindbody, Inc.+~",One stop,L + 8.50(c)(d),8.00 cash/1.50 PIK,02/2025,49337.0,49898.0,1.9,49396.0
795,Software - (continued),"Mindbody, Inc.+One stop",One stop,L + 8.50(c),8.00 cash/1.50 PIK,02/2025,5530.0,5478.0,0.2,5536.0
796,Software - (continued),"Mindbody, Inc.+(5)",One stop,L + 7.00,N/A(6),02/2025,0.0,,0.0,
797,Software - (continued),Ministry Brands Holdings LLC+One stop,One stop,L + 5.50(c),6.25,12/2028,22091.0,21871.0,0.8,21870.0
798,Software - (continued),Ministry Brands Holdings LLC+(5),One stop,L + 5.50,N/A(6),12/2027,0.0,,0.0,
799,Software - (continued),Ministry Brands Holdings LLC+(5),One stop,L + 5.50,N/A(6),12/2028,0.0,,0.0,
800,Software - (continued),Community Brands Parentco LLC+Senior loan,One stop,L + 4.00(a),5.00,12/2022,2704.0,2689.0,0.1,2704.0
801,Software - (continued),Community Brands Parentco LLC+Senior loan,One stop,L + 4.00(a),5.00,12/2022,1427.0,1427.0,0.1,1427.0
802,Software - (continued),Community Brands Parentco LLC+Senior loan,One stop,L + 4.00(a),5.00,12/2022,1272.0,1265.0,0.0,1272.0
803,Software - (continued),Community Brands Parentco LLC+Senior loan,One stop,L + 4.00(a),5.00,12/2022,816.0,821.0,0.0,816.0
804,Software - (continued),Community Brands Parentco LLC+Senior loan,One stop,L + 4.00(a),5.00,12/2022,373.0,385.0,0.0,373.0
805,Software - (continued),"Namely, Inc.+~",One stop,L + 8.50(c),8.25 cash/2.25 PIK,06/2024,3652.0,3538.0,0.1,3652.0
806,Software - (continued),"Namely, Inc.+One stop",One stop,L + 8.50(c),8.25 cash/2.25 PIK,06/2024,2074.0,1991.0,0.1,2074.0
807,Software - (continued),Software - (continued),One stop,,,,,,,
808,Software - (continued),"Namely, Inc.+One stop",One stop,L + 8.50(a),8.25 cash/2.25 PIK,06/2024,72.0,72.0,0.0,72.0
809,Software - (continued),Neo Bidco GMBH+(8)(9)(13),One stop,E + 6.00(h),6.00,07/2028,7729.0,7621.0,0.3,7437.0
810,Software - (continued),Neo Bidco GMBH+(8)(9)(13),One stop,E + 6.00,N/A(6),01/2028,0.0,0.0,0.0,0.0
811,Software - (continued),"PDI TA Holdings, Inc.+One stop",One stop,L + 4.50(c),5.50,10/2024,8473.0,8365.0,0.3,8473.0
812,Software - (continued),"PDI TA Holdings, Inc.+Second lien",One stop,L + 8.50(c),9.50,10/2025,3424.0,3363.0,0.1,3424.0
813,Software - (continued),"PDI TA Holdings, Inc.+One stop",One stop,L + 4.50(c),5.50,10/2024,695.0,688.0,0.0,695.0
814,Software - (continued),"PDI TA Holdings, Inc.+Second lien",One stop,L + 8.50(c),9.50,10/2025,640.0,636.0,0.0,640.0
815,Software - (continued),"PDI TA Holdings, Inc.+One stop",One stop,L + 4.50(c),5.50,10/2024,505.0,499.0,0.0,505.0
816,Software - (continued),"PDI TA Holdings, Inc.+Second lien",One stop,L + 8.50(c)(d),9.50,10/2025,377.0,374.0,0.0,377.0
817,Software - (continued),"PDI TA Holdings, Inc.+(5)(8)(9)",One stop,SN + 4.50,N/A(6),10/2024,0.0,,0.0,0.0
818,Software - (continued),"PDI TA Holdings, Inc.+(5)",One stop,L + 4.50,N/A(6),10/2024,0.0,,0.0,0.0
819,Software - (continued),"Personify, Inc.*#+One stop",One stop,L + 5.25(c),6.25,09/2024,14431.0,14609.0,0.6,14431.0
820,Software - (continued),"Personify, Inc.#",One stop,L + 5.25(c),6.25,09/2024,8591.0,8526.0,0.3,8591.0
821,Software - (continued),"Personify, Inc.+One stop",One stop,L + 5.25,N/A(6),09/2024,0.0,0.0,0.0,0.0
822,Software - (continued),"Pluralsight, LLC+One stop",One stop,L + 8.00(c),9.00,03/2027,23748.0,23537.0,0.9,23748.0
823,Software - (continued),"Pluralsight, LLC+(5)",One stop,L + 8.00,N/A(6),03/2027,0.0,,0.0,0.0
824,Software - (continued),"ProcessUnity Holdings, LLC+One stop",One stop,L + 6.00(d),6.75,09/2028,4221.0,4180.0,0.2,4221.0
825,Software - (continued),"ProcessUnity Holdings, LLC+(5)",One stop,L + 6.00,N/A(6),09/2028,0.0,,0.0,0.0
826,Software - (continued),"ProcessUnity Holdings, LLC+(5)",One stop,L + 6.00,N/A(6),09/2028,0.0,,0.0,0.0
827,Software - (continued),Pyramid Healthcare Acquisition Corp.#+One stop,One stop,L + 4.75(c),5.75,05/2027,18511.0,18345.0,0.7,18511.0
828,Software - (continued),Pyramid Healthcare Acquisition Corp.+One stop,One stop,L + 4.75(c),5.75,05/2027,637.0,581.0,0.0,637.0
829,Software - (continued),Pyramid Healthcare Acquisition Corp.+(5),One stop,L + 4.75,N/A(6),05/2027,0.0,,0.0,0.0
830,Software - (continued),"QAD, Inc.+One stop",One stop,L + 6.00(c),6.75,11/2027,9536.0,9443.0,0.4,9440.0
831,Software - (continued),"QAD, Inc.+(5)",One stop,L + 6.00,N/A(6),11/2027,0.0,,0.0,
832,Software - (continued),"RegEd Aquireco, LLC+Senior loan",One stop,L + 4.25(a),5.25,12/2024,11271.0,11273.0,0.4,11045.0
833,Software - (continued),"RegEd Aquireco, LLC+Senior loan",One stop,L + 4.25(a),4.35,12/2024,92.0,91.0,0.0,86.0
834,Software - (continued),"Riskonnect Parent, LLC+One stop",One stop,L + 5.50(c),6.25,12/2028,8602.0,8517.0,0.3,8516.0
835,Software - (continued),"Riskonnect Parent, LLC+(5)",One stop,L + 5.50,N/A(6),12/2028,0.0,,0.0,
836,Software - (continued),"Riskonnect Parent, LLC+(5)",One stop,L + 5.50,N/A(6),12/2028,0.0,,0.0,
837,Software - (continued),Rodeo Buyer Company & Absorb Software Inc.+One stop,One stop,L + 6.25(c),7.25,05/2027,4541.0,4501.0,0.2,4541.0
838,Software - (continued),Rodeo Buyer Company & Absorb Software Inc.+(5),One stop,L + 6.25,N/A(6),05/2027,0.0,,0.0,0.0
839,Software - (continued),"Sontatype, Inc.+One stop",One stop,L + 6.75(c),7.75,12/2025,851.0,845.0,0.0,851.0
840,Software - (continued),"Sontatype, Inc.+(5)",One stop,L + 6.75,N/A(6),12/2025,0.0,,0.0,0.0
841,Software - (continued),Spartan Buyer Acquisition Co.*#~,One stop,L + 6.25(c),7.25,12/2026,31596.0,31271.0,1.2,31596.0
842,Software - (continued),Spartan Buyer Acquisition Co.+One stop,One stop,L + 6.25(c),7.25,12/2026,2008.0,1970.0,0.1,2008.0
843,Software - (continued),Spartan Buyer Acquisition Co.+(5),One stop,L + 6.25,N/A(6),12/2026,0.0,,0.0,0.0
844,Software - (continued),Tahoe Bidco B.V. +One stop,One stop,L + 6.00(c),6.75,09/2028,12058.0,11942.0,0.5,12058.0
845,Software - (continued),Tahoe Bidco B.V. +(5),One stop,L + 6.00,N/A(6),10/2027,0.0,,0.0,0.0
846,Software - (continued),Telesoft Holdings LLC+One stop,One stop,L + 5.75(c),6.75,12/2025,893.0,880.0,0.0,893.0
847,Software - (continued),Telesoft Holdings LLC+(5),One stop,L + 5.75,N/A(6),12/2025,0.0,,0.0,0.0
848,Software - (continued),"TI Intermediate Holdings, LLC+Senior loan",One stop,L + 4.25(a),4.35,12/2024,3472.0,3506.0,0.1,3389.0
849,Software - (continued),"TI Intermediate Holdings, LLC+Senior loan",One stop,L + 4.25(a),5.25,12/2024,917.0,900.0,0.0,904.0
850,Software - (continued),"TI Intermediate Holdings, LLC+Senior loan",One stop,L + 4.25(a),5.25,12/2024,431.0,423.0,0.0,425.0
851,Software - (continued),Software - (continued),One stop,,,,,,,
852,Software - (continued),"TI Intermediate Holdings, LLC+Senior loan",One stop,L + 4.50(a),5.50,12/2024,158.0,156.0,0.0,156.0
853,Software - (continued),"TI Intermediate Holdings, LLC+Senior loan",One stop,L + 4.25(a),5.25,12/2024,139.0,131.0,0.0,131.0
854,Software - (continued),"TI Intermediate Holdings, LLC+(5)",Senior loan,L + 4.25,N/A(6),12/2024,0.0,0.0,0.0,
855,Software - (continued),"Togetherwork Holdings, LLC*#",One stop,L + 6.25(c),7.25,03/2025,15364.0,15436.0,0.6,15368.0
856,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(c),7.25,03/2025,6946.0,6838.0,0.3,6948.0
857,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(c),7.25,03/2025,4213.0,4173.0,0.2,4214.0
858,Software - (continued),"Togetherwork Holdings, LLC+~",One stop,L + 6.25(c),7.25,03/2025,1780.0,1822.0,0.1,1780.0
859,Software - (continued),"Togetherwork Holdings, LLC#+One stop",One stop,L + 6.25(c),7.25,03/2025,1728.0,1766.0,0.1,1729.0
860,Software - (continued),"Togetherwork Holdings, LLC*#",One stop,L + 6.25(c),7.25,03/2025,1684.0,1723.0,0.1,1685.0
861,Software - (continued),"Togetherwork Holdings, LLC#+One stop",One stop,L + 6.25(c),7.25,03/2025,1627.0,1647.0,0.1,1628.0
862,Software - (continued),"Togetherwork Holdings, LLC*+One stop",One stop,L + 6.25(c),7.25,03/2025,1568.0,1604.0,0.1,1568.0
863,Software - (continued),"Togetherwork Holdings, LLC#+One stop",One stop,L + 6.25(c),7.25,03/2025,1462.0,1495.0,0.1,1463.0
864,Software - (continued),"Togetherwork Holdings, LLC*#",One stop,L + 6.25(c),7.25,03/2025,1197.0,1208.0,0.0,1197.0
865,Software - (continued),"Togetherwork Holdings, LLC#+One stop",One stop,L + 6.25(c),7.25,03/2025,660.0,674.0,0.0,660.0
866,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(c),7.25,03/2025,456.0,452.0,0.0,456.0
867,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(c),7.25,03/2025,441.0,438.0,0.0,442.0
868,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(c),7.25,03/2025,250.0,248.0,0.0,250.0
869,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(c),7.25,03/2025,63.0,65.0,0.0,64.0
870,Software - (continued),"Togetherwork Holdings, LLC+~",One stop,L + 6.25(c),7.25,03/2025,58.0,60.0,0.0,59.0
871,Software - (continued),"Togetherwork Holdings, LLC+(5)",One stop,L + 6.25,N/A(6),03/2024,0.0,,0.0,0.0
872,Software - (continued),"Trintech, Inc.*#+One stop",One stop,L + 6.00(c),7.00,12/2024,22112.0,22274.0,0.8,22112.0
873,Software - (continued),"Trintech, Inc.#+One stop",One stop,L + 6.00(c),7.00,12/2024,9169.0,9273.0,0.4,9169.0
874,Software - (continued),"Trintech, Inc.+One stop",One stop,L + 6.00(c),7.00,12/2024,100.0,100.0,0.0,100.0
875,Software - (continued),Vector CS Midco Limited & Cloudsense Ltd.+~(8)(9)(10),One stop,L + 8.05(i),5.30 cash/3.55 PIK,05/2024,8241.0,8327.0,0.3,7428.0
876,Software - (continued),Vector CS Midco Limited & Cloudsense Ltd.+(8)(9)(10),One stop,L + 8.05(i),5.30 cash/3.55 PIK,05/2024,138.0,138.0,0.0,122.0
877,Software - (continued),"Vendavo, Inc.*#+One stop",One stop,L + 5.75(c),6.75,09/2027,19760.0,19595.0,0.8,19760.0
878,Software - (continued),"Vendavo, Inc.+(5)",One stop,L + 5.75,N/A(6),09/2027,0.0,,0.0,0.0
879,Software - (continued),"Workforce Software, LLC+~",One stop,L + 7.00(c),5.00 cash/3.00 PIK,07/2025,27544.0,28004.0,1.1,27544.0
880,Software - (continued),"Workforce Software, LLC+One stop",One stop,L + 7.00(c),5.00 cash/3.00 PIK,07/2025,4862.0,4821.0,0.2,4862.0
881,Software - (continued),"Workforce Software, LLC+One stop",One stop,L + 6.50(c),7.50,07/2025,176.0,175.0,0.0,176.0
882,Specialty Retail,Specialty Retail,One stop,,,,,,,
883,Specialty Retail,Batteries Plus Holding Corporation*#,One stop,L + 6.75(a),7.75,06/2023,21921.0,21972.0,0.9,21921.0
884,Specialty Retail,Batteries Plus Holding Corporation+One stop,One stop,L + 6.75(a),7.75,06/2023,1431.0,1425.0,0.1,1431.0
885,Specialty Retail,Batteries Plus Holding Corporation+One stop,One stop,L + 6.75(a)(c)(f),8.00,06/2023,63.0,62.0,0.0,63.0
886,Specialty Retail,Consilio Midco Limited+(8)(10),One stop,L + 5.75(d),6.75,05/2028,11655.0,11442.0,0.5,11335.0
887,Specialty Retail,Consilio Midco Limited+(8)(9)(10),One stop,E + 6.25(g),6.25,05/2028,9723.0,9627.0,0.4,9654.0
888,Specialty Retail,Consilio Midco Limited+(8)(10),One stop,L + 5.75(c),6.75,05/2028,2180.0,2140.0,0.1,2120.0
889,Specialty Retail,Consilio Midco Limited+(8)(10),One stop,L + 5.75(c),6.75,05/2028,741.0,721.0,0.1,721.0
890,Specialty Retail,Consilio Midco Limited+(5)(8)(10),One stop,L + 5.75,N/A(6),05/2028,0.0,,0.0,
891,Specialty Retail,Consilio Midco Limited+(5)(8)(10),One stop,L + 5.75,N/A(6),05/2028,0.0,,0.0,
892,Specialty Retail,Consilio Midco Limited+(5)(8)(9)(10),One stop,E + 6.25,N/A(6),05/2028,0.0,,0.0,
893,Specialty Retail,Consilio Midco Limited+(5)(8)(10),One stop,L + 5.75,N/A(6),05/2028,0.0,,0.0,
894,Specialty Retail,"Cycle Gear, Inc.*#+One stop",One stop,L + 5.25(c),6.25,01/2026,49073.0,48955.0,1.9,49073.0
895,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,20821.0,20696.0,0.8,20821.0
896,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,4803.0,4765.0,0.2,4803.0
897,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,4180.0,4147.0,0.2,4180.0
898,Specialty Retail,Imperial Optical Midco Inc.+~,One stop,L + 6.25(a),7.25,08/2023,3618.0,3644.0,0.2,3618.0
899,Specialty Retail,Imperial Optical Midco Inc.*+One stop,One stop,L + 6.25(a),7.25,08/2023,2820.0,2809.0,0.1,2820.0
900,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,2784.0,2762.0,0.1,2784.0
901,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,2255.0,2237.0,0.1,2255.0
902,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,2073.0,2057.0,0.1,2073.0
903,Specialty Retail,Imperial Optical Midco Inc.#+One stop,One stop,L + 6.25(a),7.25,08/2023,1917.0,1944.0,0.1,1917.0
904,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,1666.0,1653.0,0.1,1666.0
905,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,1465.0,1454.0,0.1,1465.0
906,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,1446.0,1435.0,0.1,1446.0
907,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,1379.0,1368.0,0.1,1379.0
908,Specialty Retail,Imperial Optical Midco Inc.#+One stop,One stop,L + 6.25(a),7.25,08/2023,1248.0,1266.0,0.0,1248.0
909,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,1154.0,1145.0,0.1,1154.0
910,Specialty Retail,Imperial Optical Midco Inc.*+One stop,One stop,L + 6.25(a),7.25,08/2023,1136.0,1152.0,0.1,1136.0
911,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,974.0,967.0,0.0,974.0
912,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,886.0,879.0,0.0,886.0
913,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,665.0,659.0,0.0,665.0
914,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,637.0,632.0,0.0,637.0
915,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,503.0,499.0,0.0,503.0
916,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,490.0,486.0,0.0,490.0
917,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,463.0,454.0,0.0,463.0
918,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,453.0,449.0,0.0,453.0
919,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,449.0,445.0,0.0,449.0
920,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,445.0,442.0,0.0,445.0
921,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,418.0,414.0,0.0,418.0
922,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,417.0,413.0,0.0,417.0
923,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,413.0,409.0,0.0,413.0
924,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,389.0,386.0,0.0,389.0
925,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,383.0,380.0,0.0,383.0
926,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,360.0,357.0,0.0,360.0
927,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,355.0,352.0,0.0,355.0
928,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,330.0,328.0,0.0,330.0
929,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,316.0,314.0,0.0,316.0
930,Specialty Retail - (continued),Specialty Retail - (continued),One stop,,,,,,,
931,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,286.0,284.0,0.0,286.0
932,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,279.0,274.0,0.0,279.0
933,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,274.0,272.0,0.0,274.0
934,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,271.0,269.0,0.0,271.0
935,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,259.0,257.0,0.0,259.0
936,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,259.0,257.0,0.0,259.0
937,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,240.0,239.0,0.0,240.0
938,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,220.0,219.0,0.0,220.0
939,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,197.0,195.0,0.0,197.0
940,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,195.0,193.0,0.0,195.0
941,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,193.0,191.0,0.0,193.0
942,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,190.0,189.0,0.0,190.0
943,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,180.0,179.0,0.0,180.0
944,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,169.0,167.0,0.0,169.0
945,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,166.0,165.0,0.0,166.0
946,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,162.0,161.0,0.0,162.0
947,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,160.0,158.0,0.0,160.0
948,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,154.0,153.0,0.0,154.0
949,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,153.0,152.0,0.0,153.0
950,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,144.0,143.0,0.0,144.0
951,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,139.0,138.0,0.0,139.0
952,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,134.0,133.0,0.0,134.0
953,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,130.0,129.0,0.0,130.0
954,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,128.0,127.0,0.0,128.0
955,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,115.0,114.0,0.0,115.0
956,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,115.0,114.0,0.0,115.0
957,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,115.0,114.0,0.0,115.0
958,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,110.0,109.0,0.0,110.0
959,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,107.0,106.0,0.0,107.0
960,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,106.0,105.0,0.0,106.0
961,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(c),7.25,08/2023,106.0,105.0,0.0,106.0
962,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,105.0,105.0,0.0,105.0
963,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,100.0,99.0,0.0,100.0
964,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,96.0,96.0,0.0,96.0
965,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,86.0,85.0,0.0,86.0
966,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,86.0,86.0,0.0,86.0
967,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,83.0,83.0,0.0,83.0
968,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,80.0,79.0,0.0,80.0
969,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,76.0,76.0,0.0,76.0
970,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,76.0,75.0,0.0,76.0
971,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a)(c),7.25,08/2023,75.0,75.0,0.0,75.0
972,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,74.0,74.0,0.0,74.0
973,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,74.0,74.0,0.0,74.0
974,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,72.0,71.0,0.0,72.0
