,0,1,2,3,4,5,6,7,8,9,10,11,12
1048,Specialty Retail,Batteries Plus Holding Corporation+One stop,One stop,L +6.75(a),11.59,06/2023,1413,1412,0.1,1413,,,
1049,Specialty Retail,Batteries Plus Holding Corporation+One stop,One stop,P +5.75(a)(d),13.07,06/2023,63,63,0.0,63,,,
1050,Specialty Retail,Consilio Midco Limited+(8)(10),One stop,SF +5.75(m),10.80,05/2028,11480,11309,0.5,11365,,,
1051,Specialty Retail,Consilio Midco Limited#(8)(10),One stop,SF +5.75(m),10.80,05/2028,9925,9839,0.4,9826,,,
1052,Specialty Retail,Consilio Midco Limited+(8)(9)(10),One stop,E +6.25(e),9.24,05/2028,9181,9449,0.4,9089,,,
1053,Specialty Retail,Consilio Midco Limited#(8)(10),One stop,SF +5.75(m),10.80,05/2028,2147,2116,0.1,2126,,,
1054,Specialty Retail,Consilio Midco Limited#(8)(10),One stop,SF +5.75(m),10.80,05/2028,1428,1415,0.1,1414,,,
1055,Specialty Retail,Consilio Midco Limited+(8)(10),One stop,SF +5.75(m),10.80,05/2028,730,714,0.0,723,,,
1056,Specialty Retail,Consilio Midco Limited+(5)(8)(10),One stop,SF +5.75,N/A(6),05/2028,0,(  1  ),0.0,(  1  ),,,
1057,Specialty Retail,Consilio Midco Limited+(5)(8)(9)(10),One stop,E +6.25,N/A(6),05/2028,0,0,0.0,(  1  ),,,
1058,Specialty Retail,Consilio Midco Limited+(8)(10),One stop,SF +5.75(m),10.72,05/2028,25,25,0.0,25,,,
1059,Specialty Retail,Consilio Midco Limited+(8)(9)(10),One stop,E +6.25(e),9.07,05/2028,7,7,0.0,7,,,
1060,Specialty Retail,Consilio Midco Limited+(8)(9)(10),One stop,E +6.25(e),9.24,05/2028,66,64,0.0,66,,,
1061,Specialty Retail,"Cycle Gear, Inc.*#+One stop",One stop,SF +5.5(n),10.61,01/2026,48486,48377,1.9,46547,,,
1062,Specialty Retail,Imperial Optical Midco Inc.+(22),One stop,SF +8.75(m),5.83,cash/,7.75,PIK,05/2024,21020,20899,0.8,19973
1063,Specialty Retail,Imperial Optical Midco Inc.+(22),One stop,SF +8.75(m),5.83,cash/,7.75,PIK,05/2024,3652,3642,0.1,3470
1064,Specialty Retail,Imperial Optical Midco Inc.+(22),One stop,SF +8.75(m),5.83,cash/,7.75,PIK,05/2024,2780,2793,0.1,2642
1065,Specialty Retail,Imperial Optical Midco Inc.+(22),One stop,SF +8.75(m),5.83,cash/,7.75,PIK,05/2024,3037,3017,0.1,2885
1066,Specialty Retail,Imperial Optical Midco Inc.+(22),One stop,SF +13.0(m),7.37,cash/,10.50,PIK,05/2024,1399,1301,0.1,1306
1067,Specialty Retail,Imperial Optical Midco Inc.+(22),One stop,SF +8.75(m),5.83,cash/,7.75,PIK,05/2024,5381,5422,0.2,5113
1068,Specialty Retail,Imperial Optical Midco Inc.+(22),One stop,SF +8.75(m),5.83,cash/,7.75,PIK,05/2024,36180,36040,1.4,34379
1069,Specialty Retail,Imperial Optical Midco Inc.+(22),One stop,SF +8.75(m),5.83,cash/,7.75,PIK,05/2024,4887,4856,0.2,4644
1070,Specialty Retail,Imperial Optical Midco Inc.+(22),One stop,SF +8.75(m),5.83,cash/,7.75,PIK,05/2024,129,127,0.0,122
1071,Specialty Retail,Imperial Optical Midco Inc.+(22),One stop,SF +8.75(m),5.83,cash/,7.75,PIK,05/2024,76,76,0.0,72
1072,Specialty Retail,Imperial Optical Midco Inc.+(22),One stop,SF +8.75(m),5.83,cash/,7.75,PIK,05/2024,2443,2426,0.1,2321
1073,Specialty Retail,Imperial Optical Midco Inc.+(22),One stop,SF +8.75(m),5.83,cash/,7.75,PIK,05/2024,40,39,0.0,38
1074,Specialty Retail,Imperial Optical Midco Inc.+(22),One stop,SF +8.75(m),5.83,cash/,7.75,PIK,05/2024,504,501,0.0,479
1075,Specialty Retail,Imperial Optical Midco Inc.+(22),One stop,SF +8.75(m),5.83,cash/,7.75,PIK,05/2024,1209,1201,0.0,1149
1076,Specialty Retail,"PPV Intermediate Holdings, LLC#+One stop",One stop,SF +5.75(l)(m)(n),10.93,08/2029,9214,9062,0.4,9029,,,
1077,Specialty Retail,"PPV Intermediate Holdings, LLC+(22)",One stop,No Value,13.00,08/2030,979,958,0.0,921,,,
1078,Specialty Retail,"PPV Intermediate Holdings, LLC+(5)",One stop,SF +5.75,N/A(6),08/2029,0,(  7  ),0.0,(  8  ),,,
1079,Specialty Retail,"PPV Intermediate Holdings, LLC+(5)",One stop,SF +5.75,N/A(6),08/2029,0,(  22  ),0.0,(  8  ),,,
1080,Specialty Retail,"PPV Intermediate Holdings, LLC+(5)(22)",One stop,No Value,13.00,08/2030,1,(  2  ),0.0,(  1  ),,,
1081,Specialty Retail,"PPV Intermediate Holdings, LLC+(22)",One stop,No Value,13.00,08/2030,226,224,0.0,213,,,
1082,Specialty Retail,"PPV Intermediate Holdings, LLC+(22)",One stop,No Value,13.00,08/2030,42,41,0.0,39,,,
1083,Specialty Retail,"Salon Lofts Group, LLC+One stop",One stop,SF +5.75(m),10.65,08/2028,3558,3526,0.1,3558,,,
1084,Specialty Retail,"Salon Lofts Group, LLC+One stop",One stop,SF +5.75(l),10.54,08/2028,25,23,0.0,25,,,
1085,Specialty Retail,"Salon Lofts Group, LLC+(5)",One stop,SF +5.75,N/A(6),08/2028,0,(  14  ),0.0,0,,,
1086,Specialty Retail,"Salon Lofts Group, LLC+One stop",One stop,SF +5.75(n),10.88,08/2028,58,58,0.0,58,,,
1087,Specialty Retail,"Salon Lofts Group, LLC+One stop",One stop,SF +5.75(m),10.42,08/2028,233,230,0.0,233,,,
1088,Specialty Retail,"SureWerx Purchaser III, Inc.+(8)(12)",One stop,SF +6.75(m),11.65,12/2029,20697,20199,0.8,20490,,,
1089,Specialty Retail,"SureWerx Purchaser III, Inc.+(5)(8)(12)",One stop,SF +6.75,N/A(6),12/2028,0,(  1  ),0,0,,,
1090,Specialty Retail,"SureWerx Purchaser III, Inc.+(5)(8)(12)",One stop,SF +6.75,N/A(6),12/2029,0,(  61  ),0.0,(  43  ),,,
1091,Specialty Retail,"Titan Fitness, LLC*#+(22)",One stop,L +6.75(a)(b)(c),9.56,cash/,2.00,PIK,02/2025,30968,31112,1.1,28490
1092,Specialty Retail,"Titan Fitness, LLC+(22)",One stop,L +6.75(c),8.94,cash/,2.00,PIK,02/2025,1929,1921,0.1,1775
1093,Specialty Retail,"Titan Fitness, LLC+(22)",One stop,L +6.75(b)(c),8.94,cash/,2.00,PIK,02/2025,494,493,0.0,454
1094,Specialty Retail,Vermont Aus Pty Ltd+(8)(11),One stop,SF +5.5(m),10.55,03/2028,8300,8197,0.3,8300,,,
1095,Specialty Retail,Vermont Aus Pty Ltd+(8)(9)(11),One stop,A +5.75(g),9.52,03/2028,7566,8344,0.3,7566,,,
1096,Specialty Retail,"VSG Acquisition Corp. and Sherrill, Inc.+One stop",One stop,SF +5.5(m),10.66,04/2028,8267,8163,0.3,8101,,,
1097,Specialty Retail,"VSG Acquisition Corp. and Sherrill, Inc.+(5)",One stop,P +4.5(d),12.50,04/2028,1,0,0.0,(  1  ),,,
1098,Specialty Retail,"VSG Acquisition Corp. and Sherrill, Inc.+One stop",One stop,SF +5.5(l)(m),10.59,04/2028,106,102,0.0,99,,,
1099,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",One stop,,,,,,,,,,
1100,"Technology Hardware, Storage & Peripherals",Agility Recovery Solutions Inc.+(22),One stop,L +6.75(b),11.16,cash/,0.75,PIK,12/2024,22116,22198,0.9,21479
1101,"Technology Hardware, Storage & Peripherals",Agility Recovery Solutions Inc.+(22),One stop,P +5.5(b)(d),11.99,cash/,0.75,PIK,12/2024,703,703,0.0,671
1102,"Textiles, Apparel & Luxury Goods","Textiles, Apparel & Luxury Goods",One stop,,,,,,,,,,
1103,"Textiles, Apparel & Luxury Goods","Dollfus Mieg Company, Inc.+(8)(10)",One stop,L +6.0(c),11.01,03/2028,1954,1934,0.1,1817,,,
1104,"Textiles, Apparel & Luxury Goods","Dollfus Mieg Company, Inc.+(8)(10)",One stop,L +6.0(c),11.01,03/2028,974,964,0.1,906,,,
1105,"Textiles, Apparel & Luxury Goods","Dollfus Mieg Company, Inc.+(8)(10)",One stop,L +6.0(c),11.01,03/2028,855,847,0.0,796,,,
1106,"Textiles, Apparel & Luxury Goods","Dollfus Mieg Company, Inc.+(5)(8)(9)(10)",One stop,E +6.0,N/A(6),03/2028,0,(  1  ),0.0,0,,,
1107,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+(22)",Senior secured,L +7.0(b),11.41,cash/,0.75,PIK,09/2025,9963,9867,0.4,9366
1108,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+(22)",Senior secured,L +7.0(b),11.41,cash/,0.75,PIK,09/2025,4004,3965,0.2,3764
1109,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+(22)",Senior secured,L +7.0(b),11.41,cash/,0.75,PIK,09/2025,2061,2041,0.1,1937
1110,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+(22)",Senior secured,L +7.0(b),11.30,cash/,0.75,PIK,09/2025,618,607,0.0,553
1111,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.*+(22)",Senior secured,L +7.0(b),11.41,cash/,0.75,PIK,09/2025,684,677,0.0,643
1112,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+(22)",Senior secured,L +7.0(b),11.41,cash/,0.75,PIK,09/2025,312,309,0.0,293
1113,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.*+(22)",Senior secured,L +7.0(b),11.41,cash/,0.75,PIK,09/2025,300,297,0.0,281
1114,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+(22)",Senior secured,L +7.0(b),11.30,cash/,0.75,PIK,09/2025,21,21,0.0,19
1115,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+One stop",Senior secured,L +5.5(b),10.66,11/2023,9583,9545,0.4,9608,,,
1116,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+One stop",Senior secured,L +5.5(b),10.66,11/2023,6473,6442,0.3,6490,,,
1117,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+One stop",Senior secured,L +5.5(b),10.66,11/2023,1002,997,0.0,1004,,,
1118,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+One stop",Senior secured,L +5.5(b),10.66,11/2023,900,897,0.0,902,,,
1119,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+One stop",Senior secured,L +5.5(b),10.66,11/2023,632,629,0.0,633,,,
1120,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+One stop",Senior secured,L +5.5(b),10.66,11/2023,2,2,0.0,2,,,
1121,"Textiles, Apparel & Luxury Goods","QF Holdings, Inc.+One stop",Senior secured,SF +6.25(l),11.16,12/2027,626,618,0.0,626,,,
1122,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+Senior secured,Senior secured,L +5.25(b),10.08,04/2024,3940,3942,0.1,3663,,,
1123,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+Senior secured,Senior secured,L +5.23(b),10.06,04/2024,67,67,0.0,62,,,
1124,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+Senior secured,Senior secured,L +5.0(b),9.88,04/2024,84,84,0.0,78,,,
1125,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+Senior secured,Senior secured,L +4.0(b),8.90,04/2024,50,50,0.0,50,,,
1126,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+Senior secured,Senior secured,L +4.0(b),8.96,04/2024,0,0,0.0,0,,,
1127,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+Senior secured,Senior secured,L +5.23(b),10.08,04/2024,0,0,0.0,0,,,
1128,Trading Companies and Distributors,Trading Companies and Distributors,Senior secured,,,,,,,,,,
1129,Trading Companies and Distributors,Marcone Yellowstone Buyer Inc.+One stop,Senior secured,SF +6.25(m),11.29,06/2028,19021,18736,0.7,18263,,,
1130,Trading Companies and Distributors,Marcone Yellowstone Buyer Inc.+One stop,Senior secured,SF +6.25(m),11.29,06/2028,15170,14923,0.6,14565,,,
1131,Trading Companies and Distributors,Marcone Yellowstone Buyer Inc.+One stop,Senior secured,SF +6.25(m),11.16,06/2028,453,446,0.0,435,,,
1132,Trading Companies and Distributors,Marcone Yellowstone Buyer Inc.+One stop,Senior secured,SF +6.25(m),11.28,06/2028,455,449,0.0,437,,,
1133,Trading Companies and Distributors,Marcone Yellowstone Buyer Inc.+One stop,Senior secured,SF +6.5(m),11.54,06/2028,4134,4019,0.2,4010,,,
1134,Trading Companies and Distributors,Marcone Yellowstone Buyer Inc.+(5),One stop,SF +6.5,N/A(6),06/2028,0,(  40  ),0.0,(  43  ),,,
1135,Water Utilities,Water Utilities,One stop,,,,,,,,,,
1136,Water Utilities,"S.J. Electro Systems, LLC+Senior secured",One stop,L +4.5(b),9.45,06/2027,16922,16803,0.6,15653,,,
1137,Water Utilities,"S.J. Electro Systems, LLC+(5)",Senior secured,SF +4.5,N/A(6),06/2027,0,(  2  ),0.0,0,,,
1138,Water Utilities,"S.J. Electro Systems, LLC+Senior secured",Senior secured,L +4.5(b),9.45,06/2027,200,199,0.0,185,,,
1139,Water Utilities,"S.J. Electro Systems, LLC+Senior secured",Senior secured,L +4.5(b),9.45,06/2027,79,79,0.0,73,,,
1140,Water Utilities,"Vessco Midco Holdings, LLC+Senior secured",Senior secured,L +4.5(c),9.62,11/2026,878,851,0.1,825,,,
1141,Water Utilities,"Vessco Midco Holdings, LLC+Senior secured",Senior secured,L +4.5(a),9.34,11/2026,207,205,0.0,202,,,
1142,Water Utilities,"Vessco Midco Holdings, LLC+Senior secured",Senior secured,P +3.5(c)(d),10.88,10/2026,6,6,0.0,6,,,
1143,Equity Investments  (19)(20),Equity Investments  (19)(20),Senior secured,,,,,,,,,,
1144,Aerospace and Defense,Aerospace and Defense,Senior secured,,,,,,,,,,
1145,Aerospace and Defense,"PPW Aero Buyer, Inc.+LP units",Senior secured,No Value,No Value,No Value,66,664.0,0.0,664.0,,,
1146,Aerospace and Defense,"Tronair Parent, Inc.+LLC units",Senior secured,No Value,No Value,No Value,0,40,0.0,19,,,
1147,Auto Components,Auto Components,Senior secured,,,,,,,,,,
1148,Auto Components,Polk Acquisition Corp.+LP Interest,Senior secured,No Value,No Value,No Value,5,314,0.0,4,,,
1149,Automobiles,Automobiles,Senior secured,,,,,,,,,,
1150,Automobiles,"CG Group Holdings, LLC+LP units",Senior secured,No Value,No Value,No Value,1,730,0.0,391,,,
1151,Automobiles,"Go Car Wash Parent, Corp.+(21)",Preferred Stock,No Value,13.00,Non-Cash,No Value,0,142,0.0,145,,
1152,Automobiles,"Go Car Wash Parent, Corp.+Common Stock",Preferred Stock,No Value,No Value,No Value,0,29,0.0,36,,,
1153,Automobiles,"MOP GM Holding, LLC+LP units",Preferred Stock,No Value,No Value,No Value,0,330,0.0,417,,,
1154,Automobiles,"National Express Wash Parent Holdco, LLC+LP units",Preferred Stock,No Value,No Value,No Value,1,61,0.0,70,,,
1155,Automobiles,"POY Holdings, LLC+LLC units",Preferred Stock,No Value,No Value,No Value,141,141,0.0,294,,,
1156,Automobiles,"Quick Quack Car Wash Holdings, LLC",LLC interest,No Value,No Value,No Value,0,508,0.1,937,,,
1157,Biotechnology,Biotechnology,LLC interest,,,,,,,,,,
1158,Biotechnology,"Cobepa BlueSky Aggregator, SCSp+LP Interest",LLC interest,No Value,No Value,No Value,177,1769,0.0,1210,,,
1159,Building Products,Building Products,LLC interest,,,,,,,,,,
1160,Building Products,"BECO Holding Company, Inc.+(21)",Preferred Stock,No Value,11.75,Non-Cash,No Value,10,1016,0.1,1081,,
1161,Building Products,"BECO Holding Company, Inc.+LP Interest",Preferred Stock,No Value,No Value,No Value,2,196,0.0,190,,,
1162,Chemicals,Chemicals,Preferred Stock,,,,,,,,,,
1163,Chemicals,Inhance Technologies Holdings LLC+Preferred Stock,Preferred Stock,No Value,No Value,No Value,2,1960,0.1,2172,,,
1164,Chemicals,Inhance Technologies Holdings LLC+LLC units,Preferred Stock,No Value,No Value,No Value,0,124,0.0,82,,,
1165,Commercial Services & Supplies,Commercial Services & Supplies,Preferred Stock,,,,,,,,,,
1166,Commercial Services & Supplies,"CI (Quercus) Intermediate Holdings, LLC+LP Interest",Preferred Stock,No Value,No Value,No Value,540,540,0.0,633,,,
1167,Commercial Services & Supplies,"EGD Security Systems, LLC +Common Stock",Preferred Stock,No Value,No Value,No Value,855,772,0.1,1370,,,
1168,Commercial Services & Supplies,Hydraulic Authority III Limited+(8)(9)(10),Preferred Stock,No Value,No Value,No Value,284,384,0.0,552,,,
1169,Commercial Services & Supplies,Hydraulic Authority III Limited+(8)(9)(10),Common Stock,No Value,No Value,No Value,6,43,0.0,588,,,
1170,Commercial Services & Supplies,"North Haven Stack Buyer, LLC",LLC units,No Value,No Value,No Value,359,360,0.0,465,,,
1171,Commercial Services & Supplies,"PT Intermediate Holdings III, LLC+LLC units",LLC units,No Value,No Value,No Value,8,767,0.1,859,,,
1172,Commercial Services & Supplies,"Radwell Parent, LLC+(21)",LP units,No Value,No Value,No Value,2,233,0.0,257,,,
1173,Containers and Packaging,Containers and Packaging,LP units,,,,,,,,,,
1174,Containers and Packaging,Chase Intermediate+LP units,LP units,No Value,No Value,No Value,49,49,0.0,63.0,,,
1175,Diversified Consumer Services,Diversified Consumer Services,LP units,,,,,,,,,,
1176,Diversified Consumer Services,"CHHJ Midco, LLC+(21)",LLC units,No Value,No Value,No Value,19,193,0.0,277,,,
1177,Diversified Consumer Services,"DP Flores Holdings, LLC+LLC units",LLC units,No Value,No Value,No Value,70,70,0.0,67,,,
1178,Diversified Consumer Services,"EMS LINQ, LLC+LP Interest",LLC units,No Value,No Value,No Value,525,525,0.0,371,,,
1179,Diversified Consumer Services,EWC Growth Partners LLC+LLC interest,LLC units,No Value,No Value,No Value,0,12,0.0,8,,,
1180,Diversified Consumer Services,"HS Spa Holdings, Inc.+Common Stock",LLC units,No Value,No Value,No Value,479,479.0,0.0,479.0,,,
1181,Diversified Consumer Services,"Liminex, Inc.+Common Stock",LLC units,No Value,No Value,No Value,12,434,0.0,717,,,
1182,Diversified Consumer Services,"NSG Buyer, Inc. +LP units",LLC units,No Value,No Value,No Value,2,1860,0.1,1856,,,
1183,Diversified Consumer Services,"PADI Holdco, Inc.+LLC interest",LLC units,No Value,No Value,No Value,1,987,0.1,631,,,
1184,"Electronic Equipment, Instruments & Components","Electronic Equipment, Instruments & Components",LLC units,,,,,,,,,,
1185,"Electronic Equipment, Instruments & Components","Inventus Power, Inc.+Preferred Stock",LLC units,No Value,No Value,No Value,0,372,0.0,134,,,
1186,"Electronic Equipment, Instruments & Components","Inventus Power, Inc.+LLC units",LLC units,No Value,No Value,No Value,0,88,0.0,276,,,
1187,"Electronic Equipment, Instruments & Components","Inventus Power, Inc.+LP Interest",LLC units,No Value,No Value,No Value,0,20,0.0,61,,,
1188,"Electronic Equipment, Instruments & Components","Inventus Power, Inc.+Common Stock",LLC units,No Value,No Value,No Value,0,0,0.0,0,,,
1189,Food & Staples Retailing,Food & Staples Retailing,LLC units,,,,,,,,,,
1190,Food & Staples Retailing,"Benihana, Inc.+LLC units",LLC units,No Value,No Value,No Value,43,699.0,0.0,789.0,,,
1191,Food & Staples Retailing,"Cafe Rio Holding, Inc.+Common Stock",LLC units,No Value,No Value,No Value,5,603,0.0,844,,,
1192,Food & Staples Retailing,"Hopdoddy Holdings, LLC+LLC units",LLC units,No Value,No Value,No Value,44,217,0.0,146,,,
1193,Food & Staples Retailing,"Hopdoddy Holdings, LLC+LLC units",LLC units,No Value,No Value,No Value,20,61,0.0,41,,,
1194,Food & Staples Retailing,"Mendocino Farms, LLC+Common Stock",LLC units,No Value,No Value,No Value,168,770,0.1,1747,,,
1195,Food & Staples Retailing,"Ruby Slipper Cafe LLC, The+LLC interest",LLC units,No Value,No Value,No Value,32,389,0.0,150,,,
1196,Food & Staples Retailing,"Ruby Slipper Cafe LLC, The+LLC interest",LLC units,No Value,No Value,No Value,2,20,0.0,30,,,
1197,Food Products,Food Products,LLC units,,,,,,,,,,
1198,Food Products,"Borrower R365 Holdings, LLC+Preferred Stock",LLC units,No Value,No Value,No Value,77,102,0.0,102,,,
1199,Food Products,"Borrower R365 Holdings, LLC+LLC units",LLC units,No Value,No Value,No Value,3,5,0.0,5,,,
1200,Food Products,"Borrower R365 Holdings, LLC+Common Stock",LLC units,No Value,No Value,No Value,1,2,0.0,1,,,
1201,Food Products,"Borrower R365 Holdings, LLC+Preferred Stock",LLC units,No Value,No Value,No Value,1,2,0.0,2,,,
1202,Food Products,"C. J. Foods, Inc.+Preferred Stock",LLC units,No Value,No Value,No Value,0,75,0.1,940,,,
1203,Food Products,"Kodiak Cakes, LLC+Common Stock",LLC units,No Value,No Value,No Value,0,281,0.0,147,,,
1204,Food Products,"Kodiak Cakes, LLC+LLC units",LLC units,No Value,No Value,No Value,191,191,0.0,100,,,
1205,Food Products,"Louisiana Fish Fry Products, Ltd.+Common Stock",LLC units,No Value,No Value,No Value,0,483,0.0,244,,,
1206,Food Products,"Louisiana Fish Fry Products, Ltd.+Preferred Stock",LLC units,No Value,No Value,No Value,0,13,0.0,12,,,
1207,Food Products,"P&P Food Safety Holdings, Inc.+Common Stock",LLC units,No Value,No Value,No Value,4,356,0.0,209,,,
1208,Food Products,"Purfoods, LLC+LLC interest",LLC units,No Value,No Value,No Value,0,945,0.2,4528,,,
1209,Health Care Equipment & Supplies,Health Care Equipment & Supplies,LLC units,,,,,,,,,,
1210,Health Care Equipment & Supplies,"Aspen Medical Products, LLC+LP Interest",LLC units,No Value,No Value,No Value,0,77,0.0,90,,,
1211,Health Care Equipment & Supplies,"Blue River Pet Care, LLC+Common Stock",LLC units,No Value,No Value,No Value,0,76,0.0,190,,,
1212,Health Care Equipment & Supplies,"CCSL Holdings, LLC+LP Interest",LLC units,No Value,No Value,No Value,0,336,0.0,287,,,
1213,Health Care Equipment & Supplies,CMI Parent Inc.+Common Stock,LLC units,No Value,No Value,No Value,0,132,0.0,179,,,
1214,Health Care Equipment & Supplies,CMI Parent Inc.+Common Stock,LLC units,No Value,No Value,No Value,3,3,0.0,300,,,
1215,Health Care Equipment & Supplies,"G & H Wire Company, Inc.+LLC interest",LLC units,No Value,No Value,No Value,335,269,0.0,58,,,
1216,Health Care Providers & Services,Health Care Providers & Services,LLC units,,,,,,,,,,
1217,Health Care Providers & Services,"Active Day, Inc.+LLC interest",LLC units,No Value,No Value,No Value,2,1099.0,0.0,141.0,,,
1218,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+(21)",LLC interest,No Value,No Value,No Value,1632,2235,0.2,4199,,,
1219,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+LLC units",LLC interest,No Value,No Value,No Value,889,1023,0.1,2496,,,
1220,Health Care Providers & Services,"ADCS Clinics Intermediate Holdings, LLC+Preferred Stock",LLC interest,No Value,No Value,No Value,2,1119,0.1,1495,,,
1221,Health Care Providers & Services,"ADCS Clinics Intermediate Holdings, LLC+Common Stock",LLC interest,No Value,No Value,No Value,0,6,0.0,0,,,
1222,Health Care Providers & Services,AVG Intermediate Holdings & AVG Subsidiary Holdings LLC+LLC units,LLC interest,No Value,No Value,No Value,129,132,0.0,183,,,
1223,Health Care Providers & Services,"CRH Healthcare Purchaser, Inc.+LP Interest",LLC interest,No Value,No Value,No Value,429,327,0.0,827,,,
1224,Health Care Providers & Services,"DCA Investment Holding, LLC",Preferred Stock,No Value,No Value,No Value,1142,533,0.1,1142,,,
1225,Health Care Providers & Services,"DCA Investment Holding, LLC",Common Stock,No Value,No Value,No Value,12,6,0.0,12,,,
1226,Health Care Providers & Services,"Emerge Intermediate, Inc.+LLC units",Common Stock,No Value,No Value,No Value,0,648,0.0,534,,,
1227,Health Care Providers & Services,"Emerge Intermediate, Inc.+LLC units",Common Stock,No Value,No Value,No Value,0,61,0.0,70,,,
1228,Health Care Providers & Services,"Emerge Intermediate, Inc.+LLC units",Common Stock,No Value,No Value,No Value,9,4,0.0,0,,,
1229,Health Care Providers & Services,"Encore GC Acquisition, LLC+LLC interest",Common Stock,No Value,No Value,No Value,26,272,0.0,0,,,
1230,Health Care Providers & Services,"Encore GC Acquisition, LLC+LLC units",Common Stock,No Value,No Value,No Value,26,52,0.0,0,,,
1231,Health Care Providers & Services,Encorevet Group LLC+Common Stock,Common Stock,No Value,No Value,No Value,0,15,0.0,16,,,
1232,Health Care Providers & Services,Encorevet Group LLC+LLC units,Common Stock,No Value,No Value,No Value,0,11,0.0,9,,,
1233,Health Care Providers & Services,Eyecare Services Partners Holdings LLC+LLC units,Common Stock,No Value,No Value,No Value,0,262,0.0,0,,,
1234,Health Care Providers & Services,Eyecare Services Partners Holdings LLC+LLC units,Common Stock,No Value,No Value,No Value,0,1,0.0,0,,,
1235,Health Care Providers & Services,"Krueger-Gilbert Health Physics, LLC+Common Stock",Common Stock,No Value,No Value,No Value,185,212,0.0,203,,,
1236,Health Care Providers & Services,"Midwest Veterinary Partners, LLC+(21)",Preferred Stock,No Value,12.00,Non-Cash,No Value,1,1089,0.0,1150,,
1237,Health Care Providers & Services,"Midwest Veterinary Partners, LLC+Warrant",Preferred Stock,No Value,No Value,No Value,6,0,0.0,386,,,
1238,Health Care Providers & Services,"Midwest Veterinary Partners, LLC+Warrant",Preferred Stock,No Value,No Value,No Value,0,29,0.0,41,,,
1239,Health Care Providers & Services,"MWD Management, LLC & MWD Services, Inc.+LLC interest",Preferred Stock,No Value,No Value,No Value,412,335,0.0,579,,,
1240,Health Care Providers & Services,"NDX Parent, LLC+Common Stock",Preferred Stock,No Value,No Value,No Value,0,272,0.0,16,,,
1241,Health Care Providers & Services,"NDX Parent, LLC+Preferred Stock",Preferred Stock,No Value,No Value,No Value,40,40,0.0,42,,,
1242,Health Care Providers & Services,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(9)(12)",Common Stock,No Value,No Value,No Value,0,321,0.0,282,,,
1243,Health Care Providers & Services,"Oliver Street Dermatology Holdings, LLC+LLC interest",Common Stock,No Value,No Value,No Value,452,234,0.0,0,,,
1244,Health Care Providers & Services,"Pinnacle Treatment Centers, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,0,528,0.1,769,,,
1245,Health Care Providers & Services,"Pinnacle Treatment Centers, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,4,74,0.0,651,,,
1246,Health Care Providers & Services,"Radiology Partners, Inc.+LLC units",Common Stock,No Value,No Value,No Value,11,68,0.0,66,,,
1247,Health Care Providers & Services,"Radiology Partners, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,43,55,0.0,261,,,
1248,Health Care Providers & Services,"Sage Dental Management, LLC+LLC units",Common Stock,No Value,No Value,No Value,0,249,0.0,372,,,
1249,Health Care Providers & Services,"Sage Dental Management, LLC+LLC units",Common Stock,No Value,No Value,No Value,3,3,0.0,0,,,
1250,Health Care Providers & Services,"Suveto Buyer, LLC+Common Stock",Common Stock,No Value,No Value,No Value,6,562,0.0,296,,,
1251,Health Care Technology,Health Care Technology,Common Stock,,,,,,,,,,
1252,Health Care Technology,"Connexin Software, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,154,193.0,0.0,214.0,,,
1253,Health Care Technology,"HSI Halo Acquisition, Inc.+LP Interest",Common Stock,No Value,No Value,No Value,0,292,0.0,418,,,
1254,Health Care Technology,"HSI Halo Acquisition, Inc.+LP Interest",Common Stock,No Value,No Value,No Value,0,5,0.0,93,,,
