,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
565,,Specialty Measurement Bidco Limited~(8)(10),One stop,,L + 5.75,(c),,6.75,,11/2027,,7961,,,7776,,,0.3,,7961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,,Specialty Measurement Bidco Limited+(5)(8)(9)(10),One stop,,L + 5.75,,,N/A(6),,11/2027,,-,,,(45),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,,,,,,,,,,,,18896,,,18523,,,0.7,,,18524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,,Insurance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,,"Alera Group, Inc.+",One stop,,L + 5.50,(a),,6.25,,10/2028,,,25562,,,,25316,,,1.0,,,25434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,,"Alera Group, Inc.+",One stop,,L + 5.50,(a),,6.25,,10/2028,,7024,,,6919,,,0.3,,6987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,,"Alera Group, Inc.+(5)",One stop,,L + 5.50,,,N/A(6),,10/2028,,-,,,(3),,,-,,(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,,"AMBA Buyer, Inc. +",One stop,,L + 5.75,(c),,6.50,,07/2027,,3221,,,3191,,,0.1,,3221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,,"AMBA Buyer, Inc. +",One stop,,L + 5.75,,,N/A(6),,07/2027,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,,"AMBA Buyer, Inc. +(5)",One stop,,L + 5.75,,,N/A(6),,07/2027,,-,,,(4),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,,"Captive Resources Midco, LLC*#+~",One stop,,L + 5.50,(a),,6.25,,05/2027,,52638,,,52646,,,2.0,,52111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,,"Captive Resources Midco, LLC+",One stop,,L + 5.50,(a),,6.25,,05/2027,,6778,,,6711,,,0.2,,6711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,,"Captive Resources Midco, LLC+(5)",One stop,,L + 5.50,,,N/A(6),,05/2027,,-,,,(12),,,-,,(17),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,,"Integrity Marketing Acquisition, LLC+",Senior loan,,L + 5.50,(b)(c),,6.25,,08/2025,,2531,,,2495,,,0.1,,2508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,,"Integrity Marketing Acquisition, LLC+",One stop,,L + 5.75,(c),,6.75,,08/2025,,2440,,,2437,,,0.1,,2449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,,"Integrity Marketing Acquisition, LLC+",Senior loan,,L + 5.75,(c),,6.75,,08/2025,,1529,,,1508,,,0.1,,1535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,,"Integrity Marketing Acquisition, LLC+",Senior loan,,L + 5.75,(c),,6.75,,08/2025,,779,,,776,,,-,,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,,"Integrity Marketing Acquisition, LLC+",One stop,,L + 5.75,(c),,6.75,,08/2025,,471,,,469,,,-,,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,,"Integrity Marketing Acquisition, LLC+",Senior loan,,L + 5.75,(c),,6.75,,08/2025,,246,,,245,,,-,,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,,"Integrity Marketing Acquisition, LLC+",One stop,,L + 5.75,,,N/A(6),,08/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,,"Integrity Marketing Acquisition, LLC+(5)",Senior loan,,L + 5.50,,,N/A(6),,08/2025,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,,"J.S. Held Holdings, LLC#+",One stop,,L + 5.50,(c),,6.50,,07/2025,,6471,,,6445,,,0.2,,6471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,,"J.S. Held Holdings, LLC+",One stop,,L + 5.50,(c),,6.50,,07/2025,,718,,,701,,,-,,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,,"J.S. Held Holdings, LLC+",One stop,,L + 5.50,(a),,6.50,,07/2025,,80,,,76,,,-,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,,Keystone Agency Partners LLC+,Senior loan,,L + 4.75,(c),,5.75,,05/2027,,2315,,,2280,,,0.1,,2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,,Keystone Agency Partners LLC+(5),Senior loan,,L + 5.50,,,N/A(6),,05/2027,,-,,,(3),,,-,,(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,,"Long Term Care Group, Inc.+",One stop,,L + 6.00,(a),,6.75,,09/2027,,3007,,,2950,,,0.1,,3007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,,Majesco*#,One stop,,L + 7.25,(c),,8.25,,09/2027,,18894,,,18630,,,0.7,,18899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,,Majesco+(5),One stop,,L + 7.25,,,N/A(6),,09/2026,,-,,,(3),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,,"Norvax, LLC+",Senior loan,,L + 5.00,(d),,6.00,,09/2025,,33033,,,32860,,,1.3,,32703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,,"Norvax, LLC+",Senior loan,,L + 5.00,(c),,6.00,,09/2025,,10000,,,9856,,,0.4,,9900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,,"Orchid Underwriters Agency, LLC+",Senior loan,,L + 4.50,(c),,5.50,,12/2024,,4050,,,4086,,,0.2,,4050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,,"Orchid Underwriters Agency, LLC+",Senior loan,,L + 4.50,(c),,5.50,,12/2024,,470,,,470,,,-,,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,,"Orchid Underwriters Agency, LLC+",Senior loan,,L + 4.50,,,N/A(6),,12/2024,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,,"Pareto Health Intermediate Holdings, Inc. +",One stop,,L + 5.25,(c),,6.25,,08/2025,,7280,,,7215,,,0.3,,7280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,,"Patriot Growth Insurance Services, LLC+",One stop,,L + 5.50,(c),,6.25,,10/2028,,8025,,,7947,,,0.3,,7945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,,"Patriot Growth Insurance Services, LLC+(5)",One stop,,L + 5.50,,,N/A(6),,10/2028,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,,"Patriot Growth Insurance Services, LLC+(5)",One stop,,L + 5.50,,,N/A(6),,10/2028,,-,,,(30),,,-,,(31),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,,People Corporation~(8)(9)(12),One stop,,C + 6.25,(n),,7.25,,02/2028,,14839,,,14611,,,0.6,,15108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,,People Corporation+(8)(9)(12),One stop,,C + 6.25,(n),,7.25,,02/2028,,4953,,,4906,,,0.2,,4930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,,People Corporation+(8)(9)(12),One stop,,C + 5.50,(m),,6.25,,02/2028,,682,,,613,,,-,,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,,People Corporation+(8)(9)(12),One stop,,C + 6.25,(n),,7.25,,02/2027,,81,,,79,,,-,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,,"RSC Acquisition, Inc.*#+",One stop,,L + 5.50,(c),,6.25,,10/2026,,25833,,,25441,,,1.0,,25575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,,"RSC Acquisition, Inc.+",One stop,,L + 5.50,(b)(c),,6.25,,10/2026,,6611,,,6290,,,0.3,,6545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,,"RSC Acquisition, Inc.+",One stop,,L + 5.50,(c),,6.25,,10/2026,,894,,,885,,,-,,885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,,"RSC Acquisition, Inc.+",One stop,,L + 5.50,(c),,6.25,,10/2026,,201,,,199,,,-,,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,,"RSC Acquisition, Inc.+",One stop,,L + 5.50,(c),,6.25,,10/2026,,61,,,57,,,-,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,,"RSC Acquisition, Inc.+",One stop,,P + 4.50,(f),,7.75,,10/2026,,42,,,41,,,-,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,,"Sunstar Insurance Group, LLC+",Senior loan,,L + 5.75,(c),,6.75,,10/2026,,782,,,770,,,-,,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,,"Sunstar Insurance Group, LLC+",Senior loan,,L + 5.75,(c),,6.75,,10/2026,,396,,,390,,,-,,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,,"Sunstar Insurance Group, LLC+",Senior loan,,L + 5.75,(c),,6.75,,10/2026,,389,,,381,,,-,,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,,"Sunstar Insurance Group, LLC+",Senior loan,,L + 5.75,,,N/A(6),,10/2026,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,,Insurance - (continued),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,,"TigerRisk, LLC*+",One stop,,L + 5.00,(c),,6.00,,06/2027,,,22834,,,,22628,,,0.9,,,22834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,,"TigerRisk, LLC+(5)",One stop,,L + 5.00,,,N/A(6),,06/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,,,,,,,,,,,,276160,,,273462,,,10.5,,274428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,,Internet & Catalog Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,,"Revalize, Inc.+",One stop,,L + 5.25,(c),,6.25,,04/2027,,15126,,,14993,,,0.6,,14975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,,"Revalize, Inc.+",One stop,,L + 5.25,(c),,6.25,,04/2027,,8853,,,8775,,,0.3,,8764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,,"Revalize, Inc.+",One stop,,L + 5.25,(c),,6.25,,04/2027,,4390,,,4351,,,0.2,,4346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,,"Revalize, Inc.+",One stop,,L + 5.25,(c),,6.25,,04/2027,,2644,,,2621,,,0.1,,2618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,,"Revalize, Inc.+",One stop,,L + 5.25,(c),,6.25,,04/2027,,1698,,,1681,,,0.1,,1681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,,"Revalize, Inc.+",One stop,,L + 5.25,(c),,6.25,,04/2027,,400,,,397,,,-,,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,,"Revalize, Inc.+(5)",One stop,,L + 5.25,,,N/A(6),,04/2027,,-,,,(2),,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,,"Revalize, Inc.+(5)",One stop,,L + 5.25,,,N/A(6),,04/2027,,-,,,(1),,,-,,(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,,,,,,,,,,,,33111,,,32815,,,1.3,,32775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,,IT Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,,"Acquia, Inc.+~",One stop,,L + 7.00,(c),,8.00,,10/2025,,9578,,,9492,,,0.4,,9578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,,"Acquia, Inc.+",One stop,,L + 7.00,,,N/A(6),,10/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",One stop,,L + 7.50,(c),,8.50 cash/1.00 PIK,,08/2025,,4673,,,4540,,,0.2,,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",One stop,,L + 6.50,,,N/A(6),,08/2025,,-,,,-,,,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+(5)",One stop,,L + 6.50,,,N/A(6),,08/2025,,-,,,(11),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,,Centrify Corporation+,One stop,,L + 5.75,(c),,6.75,,03/2028,,16707,,,16486,,,0.6,,16707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,,Centrify Corporation#,One stop,,L + 5.75,(c),,6.75,,03/2028,,9658,,,9528,,,0.4,,9658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,,Centrify Corporation+(5),One stop,,L + 5.75,,,N/A(6),,03/2027,,-,,,(3),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,,"CivicPlus, LLC+",One stop,,L + 6.25,(c),,7.00,,08/2027,,6174,,,6116,,,0.2,,6174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,,"CivicPlus, LLC+",One stop,,L + 6.25,,,N/A(6),,08/2027,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,,"CivicPlus, LLC+(5)",One stop,,L + 6.25,,,N/A(6),,08/2027,,-,,,(27),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,,"Cordeagle US Finco, Inc.+",One stop,,L + 6.75,(c),,7.75,,07/2027,,3347,,,3285,,,0.1,,3347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,,"Cordeagle US Finco, Inc.+(5)",One stop,,L + 6.75,,,N/A(6),,07/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,,"Episerver, Inc.+",One stop,,L + 5.50,(c),,6.50,,04/2026,,21658,,,21373,,,0.8,,21496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,,"Episerver, Inc.+~(8)(9)",One stop,,E + 5.75,(g),,5.75,,04/2026,,20279,,,20486,,,0.8,,20410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,,"Episerver, Inc.#+",One stop,,L + 5.50,(c),,6.50,,04/2026,,12030,,,12134,,,0.5,,11940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,,"Episerver, Inc.+",One stop,,L + 5.50,(c),,6.50,,04/2026,,6651,,,6552,,,0.3,,6601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,,"Episerver, Inc.+(5)",One stop,,L + 5.50,,,N/A(6),,04/2026,,-,,,(4),,,-,,(5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,,"Episerver, Inc.+(5)",One stop,,L + 5.50,,,N/A(6),,04/2026,,-,,,(4),,,-,,(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,,"Gamma Technologies, LLC*#+",One stop,,L + 4.75,(c),,5.75,,06/2024,,46739,,,46954,,,1.8,,46739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,,"Gamma Technologies, LLC+",One stop,,L + 4.75,,,N/A(6),,06/2024,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,,"Infinisource, Inc.#+~",One stop,,L + 4.50,(c),,5.50,,10/2026,,28032,,,27642,,,1.1,,27752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,,"Infinisource, Inc.+",One stop,,L + 4.50,(c),,5.50,,10/2026,,8466,,,8384,,,0.3,,8382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,,"Infinisource, Inc.+",One stop,,L + 4.50,(c),,5.50,,10/2026,,2042,,,2000,,,0.1,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,,"Infinisource, Inc.+",One stop,,L + 4.50,(c),,5.50,,10/2026,,306,,,303,,,-,,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,,"Infinisource, Inc.+",One stop,,L + 4.50,(c),,5.50,,10/2026,,106,,,105,,,-,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,,"Infinisource, Inc.+(5)",One stop,,L + 4.50,,,N/A(6),,10/2026,,-,,,(2),,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,,"Infinisource, Inc.+(5)",One stop,,L + 4.50,,,N/A(6),,10/2026,,-,,,(12),,,-,,(13),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,,"Infinisource, Inc.+(5)",One stop,,L + 4.50,,,N/A(6),,10/2026,,-,,,(2),,,-,,(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,,"PCS Intermediate II Holdings, LLC~",One stop,,L + 5.25,(c),,6.25,,01/2026,,14311,,,14213,,,0.5,,14311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,,"PCS Intermediate II Holdings, LLC+",One stop,,L + 5.25,(c),,6.25,,01/2026,,2066,,,2047,,,0.1,,2066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,,"PCS Intermediate II Holdings, LLC+(5)",One stop,,L + 5.25,,,N/A(6),,01/2026,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,,IT Services - (continued),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,,"Recordxtechnologies, LLC#",One stop,,L + 5.50,(c),,6.50,,12/2025,,,734,,,,728,,,-,,,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,,"Recordxtechnologies, LLC+",One stop,,L + 5.50,(c),,6.50,,12/2025,,115,,,113,,,-,,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,,"Recordxtechnologies, LLC+",One stop,,L + 5.50,(c),,6.50,,12/2025,,42,,,41,,,-,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,,"Red Dawn SEI Buyer, Inc.+~(8)(9)",Senior loan,,SN + 4.50,(o),,5.50,,11/2025,,23827,,,23631,,,0.9,,23645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,,"Red Dawn SEI Buyer, Inc.+",Senior loan,,L + 4.50,(c),,5.50,,11/2025,,2484,,,2439,,,0.1,,2512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,,"Red Dawn SEI Buyer, Inc.+",Senior loan,,L + 4.25,(c),,5.25,,11/2025,,742,,,737,,,-,,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,,"Red Dawn SEI Buyer, Inc.+",Senior loan,,L + 4.25,(c),,5.25,,11/2025,,132,,,131,,,-,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,,"Red Dawn SEI Buyer, Inc.+(5)",Senior loan,,L + 4.25,,,N/A(6),,11/2025,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,,Saturn Borrower Inc.+~,One stop,,L + 6.50,(c),,7.50,,09/2026,,20130,,,19646,,,0.8,,19727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,,Saturn Borrower Inc.+,One stop,,L + 6.50,(c),,7.50,,09/2026,,62,,,59,,,-,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,,,,,,,,,,,,261091,,,259097,,,10.0,,260066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,,Leisure Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,,WBZ Investment LLC#+,One stop,,L + 6.50,(c),,6.50 cash/1.00 PIK,,09/2024,,,8648,,,,8688,,,0.4,,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,,WBZ Investment LLC+,One stop,,L + 6.50,(c),,6.50 cash/1.00 PIK,,09/2024,,1239,,,1233,,,-,,1239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,,WBZ Investment LLC+,One stop,,L + 6.50,(c),,6.50 cash/1.00 PIK,,09/2024,,861,,,880,,,-,,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,,WBZ Investment LLC+,One stop,,L + 6.50,(c),,6.50 cash/1.00 PIK,,09/2024,,440,,,451,,,-,,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,,WBZ Investment LLC+,One stop,,L + 6.50,(c),,6.50 cash/1.00 PIK,,09/2024,,82,,,82,,,-,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,,,,,,,,,,,,11270,,,11334,,,0.4,,11270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,,Life Sciences Tools & Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,,PAS Parent Inc.+,One stop,,L + 5.50,(c),,6.25,,12/2028,,33629,,,33293,,,1.3,,33293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,,PAS Parent Inc.+(5),One stop,,L + 5.50,,,N/A(6),,12/2027,,-,,,(9),,,-,,(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,,PAS Parent Inc.+(5),One stop,,L + 5.50,,,N/A(6),,12/2028,,-,,,(5),,,-,,(5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,,"Unchained Labs, LLC+",Senior loan,,L + 5.50,(a),,6.50,,08/2027,,850,,,834,,,-,,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,,"Unchained Labs, LLC+(5)",Senior loan,,L + 5.50,,,N/A(6),,08/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,,"Unchained Labs, LLC+(5)",Senior loan,,L + 5.50,,,N/A(6),,08/2027,,-,,,(20),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,,,,,,,,,,,,34479,,,34092,,,1.3,,34134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,,Machinery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,,"Bad Boy Mowers Acquisition, LLC+",Senior loan,,L + 4.25,(c),,5.00,,03/2028,,1866,,,1861,,,0.1,,1866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
