,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
533,,"Transaction Data Systems, Inc.*#+",One stop,,SF +,4.50,(o),,9.89,,,,,02/2026,,65641,,,65037,,,2.6,,64985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,,"Transaction Data Systems, Inc.+(5)",One stop,,SF +,4.50,,,N/A(6),,,,,02/2026,,-,,,(2),,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,,"Veranex, Inc.+",Senior secured,,SF +,5.25,(p),,10.07,,,,,04/2028,,3154,,,3129,,,0.1,,2839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,,"Veranex, Inc.+",Senior secured,,SF +,5.25,(p),,10.42,,,,,04/2028,,50,,,50,,,-,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,,"Veranex, Inc.+",Senior secured,,SF +,5.25,(p),,10.54,,,,,04/2028,,25,,,24,,,-,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,,,,,,,,,,,,,,,,197014,,,195224,,,7.7,,194125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,,"Hotels, Restaurants & Leisure",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,,"Barteca Restaurants, LLC#",One stop,,SF +,6.00,(o),,11.43,,,,,08/2028,,,7621,,,,7556,,,0.3,,,7621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,,"Barteca Restaurants, LLC+(5)",One stop,,SF +,6.00,,,N/A(6),,,,,08/2028,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,,"Barteca Restaurants, LLC+",One stop,,SF +,6.00,(o),,11.41,,,,,08/2028,,511,,,494,,,-,,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,,BJH Holdings III Corp.*#+,One stop,,SF +,4.50,(n),,9.74,,,,,08/2025,,50318,,,50872,,,2.0,,49312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,,BJH Holdings III Corp.+,One stop,,SF +,4.50,(n),,9.74,,,,,08/2025,,260,,,257,,,-,,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,,"Davidson Hotel Company, LLC+",One stop,,SF +,5.25,(n),,10.45,,,,,07/2024,,7032,,,7029,,,0.3,,7032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,,"Davidson Hotel Company, LLC+",One stop,,SF +,5.25,(n),,10.45,,,,,07/2024,,1083,,,1082,,,-,,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,,"Davidson Hotel Company, LLC+",One stop,,SF +,5.25,,,N/A(6),,,,,07/2024,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,,"EOS Fitness Opco Holdings, LLC*#+",One stop,,SF +,4.75,(p),,10.34,,,,,01/2026,,9321,,,9323,,,0.4,,9321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,,"EOS Fitness Opco Holdings, LLC+",One stop,,SF +,4.75,(p),,10.34,,,,,01/2026,,890,,,889,,,0.1,,890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,,"EOS Fitness Opco Holdings, LLC+",One stop,,SF +,4.75,(p),,10.34,,,,,01/2026,,44,,,44,,,-,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,,"EOS Fitness Opco Holdings, LLC+",One stop,,SF +,4.75,(o)(p),,9.90,,,,,01/2026,,885,,,876,,,-,,885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,,"ESN Venture Holdings, LLC*",One stop,,SF +,6.00,(p),,10.86,,,,,10/2028,,3634,,,3589,,,0.2,,3634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,,"ESN Venture Holdings, LLC+",One stop,,SF +,6.00,(p),,10.86,,,,,10/2028,,16,,,14,,,-,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,,"ESN Venture Holdings, LLC+",One stop,,SF +,6.00,(p),,11.02,,,,,10/2028,,59,,,31,,,-,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,,Harri US LLC+(23),One stop,,SF +,10.00,(p),,11.19,cash/,4.00,PIK,,08/2026,,829,,,761,,,-,,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,,Harri US LLC+,One stop,,SF +,10.00,,,N/A(6),,,,,08/2026,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,,Harri US LLC+(23),One stop,,SF +,6.00,(p),,11.47,,,,,08/2026,,552,,,549,,,-,,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,,Harri US LLC+(23),One stop,,SF +,10.00,(p),,11.38,cash/,4.00,PIK,,08/2026,,563,,,561,,,-,,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,,"Health Buyer, LLC+",Senior secured,,SF +,5.25,(d)(n)(o),,10.51,,,,,04/2029,,2584,,,2552,,,0.1,,2532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,,"Health Buyer, LLC+",Senior secured,,SF +,5.25,(n),,10.45,,,,,04/2028,,23,,,23,,,-,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,,"SSRG Holdings, LLC+",One stop,,SF +,4.75,(o),,10.14,,,,,11/2025,,993,,,985,,,-,,993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,,"SSRG Holdings, LLC+",One stop,,SF +,4.75,(o),,10.14,,,,,11/2025,,20,,,20,,,-,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,,"Tropical Smoothie Cafe Holdings, LLC+",One stop,,SF +,4.75,(o),,9.95,,,,,09/2026,,19800,,,19653,,,0.8,,19800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,,"Tropical Smoothie Cafe Holdings, LLC*#",One stop,,SF +,4.75,(n)(o),,10.14,,,,,09/2026,,12424,,,12309,,,0.5,,12424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,,"Tropical Smoothie Cafe Holdings, LLC#",One stop,,SF +,4.75,(o),,9.95,,,,,09/2026,,5429,,,5385,,,0.2,,5429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,,"Tropical Smoothie Cafe Holdings, LLC+(5)",One stop,,SF +,4.75,,,N/A(6),,,,,09/2026,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,,,,,,,,,,,,,,,,124891,,,124852,,,4.9,,123827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,,Household Durables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,,Groundworks LLC+,One stop,,SF +,6.50,(n),,11.65,,,,,03/2030,,6559,,,6371,,,0.3,,6559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,,Groundworks LLC+(5),One stop,,SF +,6.50,,,N/A(6),,,,,03/2030,,-,,,(17),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,,Groundworks LLC+(5),One stop,,SF +,6.50,,,N/A(6),,,,,03/2029,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,,,,,,,,,,,,,,,,6559,,,6353,,,0.3,,6559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,,Household Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,,"WU Holdco, Inc.#+",One stop,,SF +,5.50,(o),,10.89,,,,,03/2026,,3713,,,3751,,,0.1,,3527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,,"WU Holdco, Inc.+",One stop,,SF +,5.50,(o),,10.89,,,,,03/2026,,1308,,,1308,,,0.1,,1243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,,"WU Holdco, Inc.+",One stop,,SF +,5.50,(o),,10.89,,,,,03/2026,,340,,,338,,,-,,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,,"WU Holdco, Inc.+",One stop,,SF +,5.50,(o),,10.89,,,,,03/2025,,28,,,28,,,-,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,,,,,,,,,,,,,,,,5389,,,5425,,,0.2,,5119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,,Industrial Conglomerates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,,Arch Global CCT Holdings Corp.#+,Senior secured,,L +,4.75,(b),,10.02,,,,,04/2026,,,2337,,,,2373,,,0.1,,,2290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,,Arch Global CCT Holdings Corp.+,Senior secured,,SF +,4.75,(o),,10.09,,,,,04/2026,,134,,,133,,,-,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,,Arch Global CCT Holdings Corp.+,Senior secured,,SF +,4.75,(b)(o),,10.07,,,,,04/2026,,149,,,148,,,-,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,,Arch Global CCT Holdings Corp.+,Senior secured,,SF +,4.75,,,N/A(6),,,,,04/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,,"Dwyer Instruments, Inc.+",One stop,,SF +,5.75,(o),,11.09,,,,,07/2027,,3892,,,3830,,,0.1,,3892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,,"Dwyer Instruments, Inc.+",One stop,,SF +,5.75,(d)(o),,11.56,,,,,07/2027,,12,,,11,,,-,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,,"Dwyer Instruments, Inc.+(5)",One stop,,SF +,6.00,,,N/A(6),,,,,07/2027,,-,,,(8),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,,Essential Services Holdings Corporation+,One stop,,L +,5.75,(b),,10.93,,,,,11/2026,,1488,,,1479,,,0.1,,1459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,,Essential Services Holdings Corporation+,One stop,,SF +,5.75,(n),,10.95,,,,,11/2025,,40,,,39,,,-,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,,Excelitas Technologies Corp.+,One stop,,SF +,5.75,(o),,10.94,,,,,08/2029,,7574,,,7444,,,0.3,,7499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,,Excelitas Technologies Corp.+(8)(9),One stop,,E +,5.75,(f),,9.05,,,,,08/2029,,1279,,,1189,,,0.1,,1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,,Excelitas Technologies Corp.+,One stop,,SF +,5.75,(o),,10.94,,,,,08/2028,,117,,,115,,,-,,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,,Excelitas Technologies Corp.+(5),One stop,,SF +,5.75,,,N/A(6),,,,,08/2029,,-,,,(12),,,-,,(9),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,,Madison Safety & Flow LLC+,Senior secured,,SF +,3.60,(n),,8.74,,,,,03/2025,,426,,,425,,,-,,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,,Madison Safety & Flow LLC+,Senior secured,,SF +,3.60,,,N/A(6),,,,,03/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,,Specialty Measurement Bidco Limited+(8)(10),One stop,,SF +,6.00,(m),,11.31,,,,,11/2027,,7961,,,7823,,,0.3,,7961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,,Specialty Measurement Bidco Limited+(8)(9)(10),One stop,,E +,6.00,(f),,9.48,,,,,11/2027,,7298,,,7853,,,0.3,,7298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,,Specialty Measurement Bidco Limited+(8)(9)(10),One stop,,E +,6.00,(f),,9.46,,,,,11/2027,,3590,,,3440,,,0.1,,3590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,,Specialty Measurement Bidco Limited+(8)(10),One stop,,SF +,6.25,(m),,11.55,,,,,11/2027,,2510,,,2463,,,0.1,,2522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,,Specialty Measurement Bidco Limited+(5)(8)(9)(10),One stop,,SN +,6.25,,,N/A(6),,,,,11/2027,,-,,,(40),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,,,,,,,,,,,,,,,,38807,,,38705,,,1.5,,,38638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,,Insurance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,,"Alera Group, Inc.+",One stop,,SF +,6.00,(n),,11.20,,,,,10/2028,,,25178,,,,24989,,,1.0,,,24422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,,"Alera Group, Inc.+",One stop,,SF +,6.00,(n),,11.20,,,,,10/2028,,7155,,,7074,,,0.3,,6941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,,"Alera Group, Inc.+",One stop,,SF +,6.00,(n),,11.20,,,,,10/2028,,609,,,605,,,-,,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,,"AMBA Buyer, Inc.+",One stop,,SF +,5.25,(p),,10.21,,,,,07/2027,,3164,,,3143,,,0.1,,3133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,,"AMBA Buyer, Inc.+",One stop,,SF +,5.25,(p),,10.21,,,,,07/2027,,942,,,939,,,-,,933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,,"AMBA Buyer, Inc.+",One stop,,SF +,5.25,(p),,10.21,,,,,07/2027,,784,,,778,,,-,,776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,,"AMBA Buyer, Inc.+",One stop,,SF +,5.25,(n),,10.46,,,,,07/2027,,5,,,5,,,-,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,,"AMBA Buyer, Inc.+(5)",One stop,,SF +,5.25,,,N/A(6),,,,,07/2027,,-,,,-,,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,,"Captive Resources Midco, LLC+(23)",One stop,,SF +,5.25,(n),,5.17,cash/,5.68,PIK,,07/2029,,10010,,,9842,,,0.4,,10010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,,"Captive Resources Midco, LLC+(5)",One stop,,SF +,5.25,,,N/A(6),,,,,07/2028,,-,,,(3),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,,"Disco Parent, Inc.+",One stop,,SF +,7.50,(o),,12.76,,,,,03/2029,,4069,,,3972,,,0.2,,3968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,,"Disco Parent, Inc.+(5)",One stop,,SF +,7.50,,,N/A(6),,,,,03/2029,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,,"Integrity Marketing Acquisition, LLC+",Senior secured,,SF +,6.05,(o),,11.31,,,,,08/2025,,3023,,,2995,,,0.1,,2970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,,"Integrity Marketing Acquisition, LLC+",One stop,,SF +,5.80,(o),,11.16,,,,,08/2025,,2402,,,2397,,,0.1,,2348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,,"Integrity Marketing Acquisition, LLC+",Senior secured,,SF +,6.05,(o),,11.41,,,,,08/2025,,1506,,,1491,,,0.1,,1479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,,"Integrity Marketing Acquisition, LLC+",Senior secured,,SF +,5.80,(o),,11.16,,,,,08/2025,,767,,,764,,,-,,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,,"Integrity Marketing Acquisition, LLC+",One stop,,SF +,5.80,(o),,11.16,,,,,08/2025,,465,,,462,,,-,,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,,"Integrity Marketing Acquisition, LLC+",Senior secured,,SF +,6.05,(o),,11.41,,,,,08/2025,,242,,,241,,,-,,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,,"Integrity Marketing Acquisition, LLC+",Senior secured,,SF +,6.02,(o),,11.38,,,,,08/2025,,183,,,182,,,-,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,,"Integrity Marketing Acquisition, LLC+",One stop,,SF +,6.50,,,N/A(6),,,,,08/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,,"Integrity Marketing Acquisition, LLC+",One stop,,SF +,6.02,(o),,11.28,,,,,08/2025,,2115,,,2084,,,0.1,,2072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,,"J.S. Held Holdings, LLC#+",One stop,,SF +,5.50,(o),,10.89,,,,,07/2025,,6372,,,6358,,,0.3,,6308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,,"J.S. Held Holdings, LLC+",One stop,,SF +,5.50,(o),,10.89,,,,,07/2025,,1467,,,1452,,,0.1,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,,"J.S. Held Holdings, LLC+",One stop,,SF +,5.50,(o),,10.89,,,,,07/2025,,1419,,,1402,,,0.1,,1405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,,"J.S. Held Holdings, LLC+(5)",One stop,,SF +,5.50,,,N/A(6),,,,,07/2025,,-,,,(3),,,-,,(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,,"J.S. Held Holdings, LLC+",One stop,,SF +,5.50,(o),,10.89,,,,,07/2025,,208,,,205,,,-,,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,,"J.S. Held Holdings, LLC+",One stop,,SF +,5.50,(o),,10.89,,,,,07/2025,,162,,,161,,,-,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,,Keystone Agency Partners LLC+,Senior secured,,SF +,5.75,(o),,11.14,,,,,05/2027,,2828,,,2795,,,0.1,,2800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,,Keystone Agency Partners LLC+,Senior secured,,SF +,5.75,(o),,11.14,,,,,05/2027,,181,,,179,,,-,,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,,Keystone Agency Partners LLC+,Senior secured,,SF +,5.75,(o),,11.14,,,,,05/2027,,525,,,514,,,-,,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,,"Long Term Care Group, Inc.+",One stop,,SF +,6.00,(o),,11.29,,,,,09/2027,,2962,,,2920,,,0.1,,2725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,,Majesco*#,One stop,,SF +,7.38,(o),,12.62,,,,,09/2027,,18608,,,18414,,,0.7,,18608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,,Majesco+(5),One stop,,SF +,7.38,,,N/A(6),,,,,09/2026,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,,"Norvax, LLC+(8)",Senior secured,,SF +,7.50,(n),,12.70,,,,,09/2025,,31733,,,31523,,,1.2,,31099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,,"Norvax, LLC+(8)",Senior secured,,SF +,7.50,(n),,12.70,,,,,09/2025,,9607,,,9490,,,0.4,,9415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,,Paisley Bidco Limited+(8)(9)(10),One stop,,E +,6.50,(f),,9.74,,,,,03/2028,,1448,,,1392,,,-,,1448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,,Paisley Bidco Limited+(5)(8)(9)(10),One stop,,SN +,6.75,,,N/A(6),,,,,03/2028,,-,,,(55),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,,"Pareto Health Intermediate Holdings, Inc.+",One stop,,SF +,6.50,(o),,11.74,,,,,05/2030,,14460,,,14174,,,0.6,,14243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,,"Pareto Health Intermediate Holdings, Inc.+",One stop,,SF +,6.50,(o),,11.74,,,,,05/2030,,4820,,,4725,,,0.2,,4748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,,"Pareto Health Intermediate Holdings, Inc.+(5)",One stop,,SF +,6.50,,,N/A(6),,,,,06/2029,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,,"Patriot Growth Insurance Services, LLC+",One stop,,SF +,5.75,(o),,11.14,,,,,10/2028,,10979,,,10896,,,0.4,,10759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,,"Patriot Growth Insurance Services, LLC+(5)",One stop,,SF +,5.50,,,N/A(6),,,,,10/2028,,-,,,-,,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,,"Patriot Growth Insurance Services, LLC+",One stop,,SF +,5.75,(o),,11.07,,,,,10/2028,,1170,,,1151,,,-,,1126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,,People Corporation+(8)(9)(12),One stop,,C +,6.25,(k),,11.28,,,,,02/2028,,13983,,,14453,,,0.6,,13983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,,People Corporation+(8)(9)(12),One stop,,C +,6.25,(k),,11.28,,,,,02/2028,,4564,,,4844,,,0.2,,4564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,,People Corporation+(8)(9)(12),One stop,,C +,5.50,(j)(k),,10.58,,,,,02/2028,,7431,,,7412,,,0.3,,7314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
