,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
549,,"Oliver Street Dermatology Holdings, LLC+(23)",One stop,,SF +,6.25,(j),,11.75,,,,,01/2024,,400,,,400,,,-,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,,"Pinnacle Treatment Centers, Inc.*#",One stop,,SF +,6.50,(i),,11.95,,,,,01/2026,,18482,,,18179,,,0.7,,18482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,,"Pinnacle Treatment Centers, Inc.*",One stop,,SF +,6.50,(i),,11.95,,,,,01/2026,,7457,,,7344,,,0.3,,7457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,,"Pinnacle Treatment Centers, Inc.#",One stop,,SF +,6.50,(i),,11.95,,,,,01/2026,,2176,,,2143,,,0.1,,2176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,,"Pinnacle Treatment Centers, Inc.#+",One stop,,SF +,6.50,(i),,11.95,,,,,01/2026,,1519,,,1497,,,0.1,,1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,,"Pinnacle Treatment Centers, Inc.#",One stop,,SF +,6.50,(i),,11.95,,,,,01/2026,,1144,,,1127,,,-,,1144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,,"Pinnacle Treatment Centers, Inc.+",One stop,,SF +,6.50,(i),,11.95,,,,,01/2026,,686,,,675,,,-,,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,,"Pinnacle Treatment Centers, Inc.+",One stop,,P +,5.25,(a),,13.75,,,,,01/2026,,174,,,171,,,-,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,,"Pinnacle Treatment Centers, Inc.+",One stop,,SF +,6.50,(i),,11.95,,,,,01/2026,,180,,,178,,,-,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,,"Pinnacle Treatment Centers, Inc.+",One stop,,SF +,6.50,(i),,11.95,,,,,01/2026,,104,,,102,,,-,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,,"Pinnacle Treatment Centers, Inc.+",One stop,,SF +,6.50,(i),,11.95,,,,,01/2026,,36,,,36,,,-,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,,"Suveto Buyer, LLC+",One stop,,SF +,4.25,(i),,9.71,,,,,09/2027,,19622,,,19502,,,0.8,,19230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,,"Suveto Buyer, LLC+",One stop,,SF +,4.25,(i),,9.71,,,,,09/2027,,51,,,50,,,-,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,,,,,,,,,,,,,,,,395712,,,388967,,,14.8,,378501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,,Health Care Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,,Alegeus Technologies Holdings Corp.+,Senior secured,,SF +,8.25,(k),,13.75,,,,,09/2024,,,374,,,,373,,,-,,,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,,"Coding Solutions Acquisition, Inc.+",One stop,,SF +,5.50,(i),,11.11,,,,,05/2028,,5182,,,5144,,,0.2,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,,"Coding Solutions Acquisition, Inc.+",One stop,,SF +,5.75,(i),,11.11,,,,,05/2028,,1570,,,1558,,,0.1,,1559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,,"Coding Solutions Acquisition, Inc.+",One stop,,SF +,6.00,(i),,11.36,,,,,05/2028,,630,,,615,,,-,,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,,"Coding Solutions Acquisition, Inc.+",One stop,,SF +,5.50,(i),,11.11,,,,,05/2028,,24,,,24,,,-,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,,"Coding Solutions Acquisition, Inc.+(5)",One stop,,SF +,5.75,,,N/A(6),,,,,05/2028,,-,,,(27),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,,"Color Intermediate, LLC+",One stop,,SF +,5.50,(j),,10.95,,,,,10/2029,,11636,,,11444,,,0.5,,11636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,,"Connexin Software, Inc.+",One stop,,SF +,8.50,(j),,13.85,,,,,02/2024,,9465,,,9466,,,0.4,,9465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,,"Connexin Software, Inc.+",One stop,,SF +,8.50,(j),,13.85,,,,,02/2024,,20,,,20,,,-,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,,"Crow River Buyer, Inc.+",One stop,,SF +,7.75,(j),,13.13,,,,,01/2029,,4631,,,4552,,,0.2,,4631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,,"Crow River Buyer, Inc.+(5)",One stop,,SF +,7.75,,,N/A(6),,,,,01/2029,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,,"ESO Solution, Inc.+",One stop,,SF +,7.00,(i),,12.36,,,,,05/2027,,7549,,,7500,,,0.3,,7549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,,"ESO Solution, Inc.+",One stop,,SF +,7.00,(i),,12.36,,,,,03/2027,,43,,,42,,,-,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,,"HSI Halo Acquisition, Inc.+",One stop,,SF +,5.75,(j),,11.20,,,,,08/2026,,6106,,,6089,,,0.2,,6106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,,"HSI Halo Acquisition, Inc.+",One stop,,SF +,5.75,(j),,11.20,,,,,08/2026,,2912,,,2891,,,0.1,,2912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,,"HSI Halo Acquisition, Inc.+",One stop,,SF +,5.75,(j),,11.20,,,,,08/2026,,1918,,,1909,,,0.1,,1918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,,"HSI Halo Acquisition, Inc.+",One stop,,SF +,5.75,(j),,11.20,,,,,08/2026,,1338,,,1325,,,0.1,,1338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,,"HSI Halo Acquisition, Inc.+",One stop,,SF +,5.75,(j),,11.20,,,,,08/2026,,627,,,624,,,-,,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,,"HSI Halo Acquisition, Inc.+",One stop,,SF +,5.75,(j),,11.20,,,,,08/2026,,130,,,129,,,-,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,,"HSI Halo Acquisition, Inc.+",One stop,,SF +,5.75,(a)(k),,11.59,,,,,09/2025,,76,,,76,,,-,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,,"Neptune Holdings, Inc.+",One stop,,SF +,6.00,(k),,11.50,,,,,09/2030,,4950,,,4879,,,0.2,,4888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,,"Neptune Holdings, Inc.+(5)",One stop,,SF +,6.00,,,N/A(6),,,,,08/2029,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,,Plasma Buyer LLC+,One stop,,SF +,5.75,(j),,11.10,,,,,05/2029,,5336,,,5254,,,0.2,,5069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,,Plasma Buyer LLC+,One stop,,SF +,5.75,(j),,11.10,,,,,05/2028,,18,,,18,,,-,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,,Plasma Buyer LLC+(5),One stop,,SF +,5.75,,,N/A(6),,,,,05/2029,,-,,,(11),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,,"QF Holdings, Inc.+",One stop,,SF +,6.25,(j),,11.73,,,,,12/2027,,626,,,619,,,-,,626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,,"Qgenda Intermediate Holdings, LLC+",One stop,,SF +,4.75,(j),,10.20,,,,,06/2025,,14774,,,14774,,,0.6,,14626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,,"Qgenda Intermediate Holdings, LLC#",One stop,,SF +,4.75,(j),,10.20,,,,,06/2025,,12039,,,11999,,,0.5,,11919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,,"Qgenda Intermediate Holdings, LLC+",One stop,,SF +,4.75,(j),,10.20,,,,,06/2025,,1436,,,1433,,,0.1,,1422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,,"Qgenda Intermediate Holdings, LLC#",One stop,,SF +,4.75,(j),,10.20,,,,,06/2025,,960,,,960,,,-,,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,,"Qgenda Intermediate Holdings, LLC+",One stop,,SF +,4.75,(j),,10.20,,,,,06/2025,,150,,,150,,,-,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,,"Tebra Technologies, Inc.+(23)",One stop,,SF +,8.00,(i),,9.96,cash/,3.50,PIK,,06/2025,,10855,,,10793,,,0.4,,10910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,,"Tebra Technologies, Inc.+(23)",One stop,,SF +,8.00,(i),,9.96,cash/,3.50,PIK,,06/2025,,10567,,,10298,,,0.4,,10620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,,"Tebra Technologies, Inc.+(23)",One stop,,SF +,8.00,(i),,9.96,cash/,3.50,PIK,,06/2025,,6962,,,6922,,,0.3,,6997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,,"Tebra Technologies, Inc.+(23)",One stop,,SF +,8.00,(i),,9.96,cash/,3.50,PIK,,06/2025,,1790,,,1780,,,0.1,,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,,"Tebra Technologies, Inc.+(23)",One stop,,SF +,8.00,(i),,9.96,cash/,3.50,PIK,,06/2025,,1591,,,1582,,,0.1,,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,,"Tebra Technologies, Inc.+(23)",One stop,,SF +,8.00,(i),,9.96,cash/,3.50,PIK,,06/2025,,1193,,,1187,,,-,,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,,"Tebra Technologies, Inc.+(23)",One stop,,SF +,8.00,(i),,9.96,cash/,3.50,PIK,,06/2025,,995,,,988,,,-,,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,,"Tebra Technologies, Inc.+(23)",One stop,,SF +,8.00,(i),,9.96,cash/,3.50,PIK,,06/2025,,796,,,791,,,-,,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,,"Tebra Technologies, Inc.+(23)",One stop,,SF +,8.00,(i),,9.96,cash/,3.50,PIK,,06/2025,,159,,,158,,,-,,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,,"Tebra Technologies, Inc.+(23)",One stop,,SF +,8.00,(i),,9.96,cash/,3.50,PIK,,06/2025,,84,,,84,,,-,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,,"Transaction Data Systems, Inc.*#+",One stop,,SF +,4.25,(j),,9.75,,,,,02/2026,,65213,,,64726,,,2.5,,65213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,,"Transaction Data Systems, Inc.+",One stop,,SF +,4.25,(i),,9.71,,,,,02/2026,,180,,,178,,,-,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,,"Veranex, Inc.+(23)",Senior secured,,SF +,6.25,(k),,10.64,cash/,1.00,PIK,,04/2028,,3140,,,3117,,,0.1,,2417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,,"Veranex, Inc.+(23)",Senior secured,,SF +,6.25,(k),,10.56,cash/,1.00,PIK,,04/2028,,50,,,50,,,-,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,,"Veranex, Inc.+(23)",Senior secured,,SF +,6.25,(k),,10.59,cash/,1.00,PIK,,04/2028,,25,,,25,,,-,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,,,,,,,,,,,,,,,,198120,,,196506,,,7.7,,196879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,,"Hotels, Restaurants & Leisure",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,,"Barteca Restaurants, LLC#+",One stop,,SF +,6.00,(j),,11.53,,,,,08/2028,,,8500,,,,8435,,,0.3,,,8500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,,"Barteca Restaurants, LLC+",One stop,,SF +,6.00,(j),,11.51,,,,,08/2028,,665,,,657,,,-,,665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,,"Barteca Restaurants, LLC+(5)",One stop,,SF +,6.00,,,N/A(6),,,,,08/2028,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,,BJH Holdings III Corp.*#+,One stop,,SF +,4.50,(j),,10.05,,,,,08/2025,,50065,,,50489,,,1.9,,49564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,,BJH Holdings III Corp.+,One stop,,SF +,4.50,(i)(j),,10.03,,,,,08/2025,,450,,,448,,,-,,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,,"Davidson Hotel Company, LLC+",One stop,,SF +,5.25,(i),,10.71,,,,,07/2025,,5447,,,5514,,,0.2,,5447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,,"Davidson Hotel Company, LLC+",One stop,,SF +,5.25,(i),,10.71,,,,,07/2025,,840,,,838,,,-,,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,,"Davidson Hotel Company, LLC+",One stop,,SF +,5.25,,,N/A(6),,,,,07/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,,"EOS Fitness Opco Holdings, LLC*#+",One stop,,SF +,5.25,(j),,10.75,,,,,01/2027,,9272,,,9250,,,0.4,,9109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,,"EOS Fitness Opco Holdings, LLC+",One stop,,SF +,5.25,(j),,10.75,,,,,01/2027,,884,,,883,,,-,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,,"EOS Fitness Opco Holdings, LLC+",One stop,,SF +,5.25,(j),,10.75,,,,,01/2027,,880,,,871,,,-,,865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,,"EOS Fitness Opco Holdings, LLC+(5)",One stop,,SF +,5.25,,,N/A(6),,,,,01/2027,,-,,,-,,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,,"EOS Fitness Opco Holdings, LLC+",One stop,,SF +,5.75,(j),,11.10,,,,,01/2027,,1348,,,1339,,,0.1,,1338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,,"EOS Fitness Opco Holdings, LLC+",One stop,,SF +,5.75,(j),,11.10,,,,,01/2027,,721,,,699,,,-,,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,,"ESN Venture Holdings, LLC*",One stop,,SF +,6.50,(j),,11.85,,,,,10/2028,,3616,,,3575,,,0.2,,3616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,,"ESN Venture Holdings, LLC+(5)",One stop,,SF +,6.50,,,N/A(6),,,,,10/2028,,-,,,(19),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,,"ESN Venture Holdings, LLC+",One stop,,SF +,6.50,(j),,11.86,,,,,10/2028,,32,,,31,,,-,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,,"ESN Venture Holdings, LLC+",One stop,,SF +,6.50,(j)(k),,11.87,,,,,10/2028,,547,,,542,,,-,,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,,"GFP Atlantic Holdco 2, LLC+",One stop,,SF +,6.00,(j),,11.62,,,,,11/2027,,155,,,152,,,-,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,,"GFP Atlantic Holdco 2, LLC+(5)",One stop,,SF +,6.00,,,N/A(6),,,,,11/2027,,-,,,(3),,,-,,(7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,,Harri US LLC+(23),One stop,,SF +,10.00,(j),,11.54,cash/,4.00,PIK,,08/2026,,849,,,792,,,0.1,,857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,,Harri US LLC+(23),One stop,,SF +,10.00,(j),,11.54,cash/,4.00,PIK,,08/2026,,574,,,573,,,-,,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,,Harri US LLC+(23),One stop,,SF +,10.00,(j),,11.54,cash/,4.00,PIK,,08/2026,,557,,,556,,,-,,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,,Harri US LLC+,One stop,,SF +,10.00,,,N/A(6),,,,,08/2026,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,,"Health Buyer, LLC+",Senior secured,,SF +,5.25,(j),,10.75,,,,,04/2029,,2571,,,2542,,,0.1,,2558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,,"Health Buyer, LLC+",Senior secured,,SF +,5.50,(j),,10.85,,,,,04/2029,,1168,,,1141,,,0.1,,1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,,"Health Buyer, LLC+",Senior secured,,SF +,5.25,,,N/A(6),,,,,04/2028,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,,"Health Buyer, LLC+(5)",Senior secured,,SF +,5.50,,,N/A(6),,,,,04/2029,,-,,,(7),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,,"SSRG Holdings, LLC+",One stop,,SF +,4.75,(j),,10.25,,,,,11/2025,,988,,,981,,,0.1,,988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,,"SSRG Holdings, LLC+",One stop,,SF +,4.75,(j),,10.25,,,,,11/2025,,20,,,20,,,-,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,,"SSRG Holdings, LLC+",One stop,,SF +,5.50,(j),,11.00,,,,,11/2025,,118,,,117,,,-,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,,"Tropical Smoothie Cafe Holdings, LLC+",One stop,,SF +,5.50,(j),,11.03,,,,,09/2026,,19299,,,19178,,,0.7,,19106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,,"Tropical Smoothie Cafe Holdings, LLC*#",One stop,,SF +,5.50,(i)(j),,11.02,,,,,09/2026,,12110,,,12013,,,0.5,,11988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,,"Tropical Smoothie Cafe Holdings, LLC#",One stop,,SF +,5.50,(j),,11.03,,,,,09/2026,,5292,,,5256,,,0.2,,5239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,,"Tropical Smoothie Cafe Holdings, LLC+(5)",One stop,,SF +,5.50,,,N/A(6),,,,,09/2026,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,,"Tropical Smoothie Cafe Holdings, LLC+",One stop,,SF +,5.75,(j),,11.12,,,,,09/2026,,500,,,495,,,-,,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,,"YE Brands Holding, LLC+",One stop,,SF +,5.75,(j),,11.20,,,,,10/2027,,4938,,,4892,,,0.2,,4938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,,"YE Brands Holding, LLC+",One stop,,SF +,5.50,(i),,10.96,,,,,10/2027,,26,,,26,,,-,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,,,,,,,,,,,,,,,,132432,,,132274,,,5.1,,131319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,,Household Durables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,,Groundworks LLC+,One stop,,SF +,6.50,(j),,11.90,,,,,03/2030,,,7209,,,,7027,,,0.3,,,7209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,,Groundworks LLC+,One stop,,SF +,6.50,(i)(j),,11.86,,,,,03/2030,,174,,,155,,,-,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,,Groundworks LLC+(5),One stop,,SF +,6.50,,,N/A(6),,,,,03/2029,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,,,,,,,,,,,,,,,,7383,,,7181,,,0.3,,7383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,,Household Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,,"WU Holdco, Inc.#+",One stop,,SF +,5.50,(j),,11.00,,,,,03/2026,,3694,,,3724,,,0.1,,3582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,,"WU Holdco, Inc.+",One stop,,SF +,5.50,(j),,11.00,,,,,03/2026,,1302,,,1302,,,0.1,,1262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,,"WU Holdco, Inc.+",One stop,,SF +,5.50,(j),,11.00,,,,,03/2026,,338,,,336,,,-,,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,,"WU Holdco, Inc.+",One stop,,SF +,5.50,(j),,11.00,,,,,03/2025,,26,,,26,,,-,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,,,,,,,,,,,,,,,,5360,,,5388,,,0.2,,5198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
