,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
593,,Harri US LLC+,One stop,,L + 10.00,,,N/A(6),,08/2026,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,,Harri US LLC+(5),One stop,,L + 10.00,,,N/A(6),,08/2026,,-,,,(6),,,-,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,,"Health Buyer, LLC+",Senior loan,,SF + 5.25,(n),,7.98,,04/2029,,2604,,,2572,,,0.1,,2571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,,"Health Buyer, LLC+",Senior loan,,SF + 5.25,,,N/A(6),,04/2028,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,,"SSRG Holdings, LLC+",One stop,,SF + 5.25,(m),,7.45,,11/2025,,1003,,,992,,,-,,1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,,"SSRG Holdings, LLC+",One stop,,SF + 5.25,(m),,7.45,,11/2025,,50,,,50,,,-,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,,"Tropical Smoothie Cafe Holdings, LLC*#",One stop,,SF + 5.50,(b)(l)(m),,7.01,,09/2026,,13695,,,13544,,,0.6,,13558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,,"Tropical Smoothie Cafe Holdings, LLC#",One stop,,L + 5.50,(b)(l),,6.80,,09/2026,,6461,,,6395,,,0.2,,6396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,,"Tropical Smoothie Cafe Holdings, LLC+",One stop,,P + 4.50,(d)(l),,8.16,,09/2026,,31,,,30,,,-,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,,"Tropical Smoothie Cafe Holdings, LLC+",One stop,,SF + 5.50,(m),,7.01,,09/2026,,20000,,,19805,,,0.8,,19800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,,,,,,,,,,,,125982,,,126166,,,4.8,,124434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,,Household Durables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,,Groundworks LLC+,Senior loan,,L + 5.00,(a),,6.67,,01/2026,,4626,,,4578,,,0.2,,4626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,,Groundworks LLC+,Senior loan,,L + 5.00,(a),,6.67,,01/2026,,1809,,,1789,,,0.1,,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,,Groundworks LLC+,Senior loan,,L + 5.00,(a),,6.67,,01/2026,,1206,,,1195,,,-,,1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,,Groundworks LLC+,Senior loan,,L + 5.00,(a),,6.67,,01/2026,,1074,,,1061,,,-,,1074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,,Groundworks LLC+,Senior loan,,L + 5.00,(a),,6.67,,01/2026,,83,,,82,,,-,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,,Groundworks LLC+,Senior loan,,L + 5.00,,,N/A(6),,01/2026,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,,Groundworks LLC+,Senior loan,,L + 5.00,(a),,6.67,,01/2026,,16,,,12,,,-,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,,,,,,,,,,,,8814,,,8717,,,0.3,,8814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,,Household Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,,"WU Holdco, Inc. #+",One stop,,L + 5.50,(b)(c),,7.67,,03/2026,,3752,,,3804,,,0.1,,3676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,,"WU Holdco, Inc. +",One stop,,L + 5.50,(b),,7.75,,03/2026,,1322,,,1322,,,0.1,,1295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,,"WU Holdco, Inc. +",One stop,,L + 5.50,(b),,7.75,,03/2026,,343,,,340,,,-,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,,"WU Holdco, Inc. +",One stop,,L + 5.50,(b)(c),,7.40,,03/2025,,26,,,26,,,-,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,,,,,,,,,,,,5443,,,5492,,,0.2,,5333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,,Industrial Conglomerates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,,Arch Global CCT Holdings Corp.#+,Senior loan,,L + 4.75,(b),,7.00,,04/2026,,2361,,,2410,,,0.1,,2337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,,Arch Global CCT Holdings Corp.+,Senior loan,,L + 4.75,(b),,7.00,,04/2026,,135,,,135,,,-,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,,Arch Global CCT Holdings Corp.+,Senior loan,,L + 4.75,(b),,7.00,,04/2026,,54,,,54,,,-,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,,Arch Global CCT Holdings Corp.+,Senior loan,,L + 4.75,,,N/A(6),,04/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,,Essential Services Holdings Corporation+,One stop,,L + 5.75,(a)(b),,7.12,,11/2026,,717,,,707,,,-,,717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,,Essential Services Holdings Corporation+(5),One stop,,L + 5.75,,,N/A(6),,11/2025,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,,Madison Safety & Flow LLC+,Senior loan,,SF + 3.60,(l),,5.13,,03/2025,,,443,,,,443,,,-,,,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,,Madison Safety & Flow LLC+,Senior loan,,SF + 3.60,(l),,5.13,,03/2025,,3,,,3,,,-,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,,Specialty Measurement Bidco Limited~(8)(9)(10),One stop,,E + 5.75,(e),,6.75,,11/2027,,7010,,,7797,,,0.3,,7010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,,Specialty Measurement Bidco Limited~(8)(10),One stop,,L + 5.75,(b),,7.30,,11/2027,,7961,,,7792,,,0.3,,7961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,,Specialty Measurement Bidco Limited+(5)(8)(9)(10),One stop,,SN + 5.75,,,N/A(6),,11/2027,,-,,,(41),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,,,,,,,,,,,,18684,,,19299,,,0.7,,,18658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,,Insurance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,,"Alera Group, Inc.+",One stop,,L + 5.50,(a),,7.17,,10/2028,,,25434,,,,25207,,,1.0,,,25434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,,"Alera Group, Inc.+",One stop,,L + 5.50,(a),,7.17,,10/2028,,6980,,,6883,,,0.3,,6980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,,"Alera Group, Inc.+",One stop,,L + 5.50,(a),,7.17,,10/2028,,170,,,166,,,-,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,,"AMBA Buyer, Inc. +",One stop,,SF + 5.75,(n),,6.93,,07/2027,,3197,,,3169,,,0.1,,3197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,,"AMBA Buyer, Inc. +",One stop,,SF + 5.75,,,N/A(6),,07/2027,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,,"AMBA Buyer, Inc. +",One stop,,SF + 5.75,(n),,6.93,,07/2027,,952,,,948,,,-,,952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,,"AMBA Buyer, Inc. +",One stop,,SF + 5.75,(n),,6.93,,07/2027,,792,,,784,,,-,,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,,"AMBA Buyer, Inc. +",One stop,,SF + 5.75,,,N/A(6),,07/2027,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,,"Captive Resources Midco, LLC*#+~",One stop,,L + 5.50,(a),,7.17,,05/2027,,52638,,,52645,,,2.0,,52638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,,"Captive Resources Midco, LLC+",One stop,,L + 5.50,(a),,7.17,,05/2027,,6745,,,6684,,,0.3,,6745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,,"Captive Resources Midco, LLC+(5)",One stop,,L + 5.50,,,N/A(6),,05/2027,,-,,,(10),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,,"Integrity Marketing Acquisition, LLC+",Senior loan,,L + 5.50,(c),,7.58,,08/2025,,3054,,,3020,,,0.1,,3025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,,"Integrity Marketing Acquisition, LLC+",One stop,,L + 5.75,(c),,7.83,,08/2025,,2427,,,2425,,,0.1,,2421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,,"Integrity Marketing Acquisition, LLC+",Senior loan,,L + 5.75,(c),,7.79,,08/2025,,1521,,,1503,,,0.1,,1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,,"Integrity Marketing Acquisition, LLC+",Senior loan,,L + 5.75,(c),,7.40,,08/2025,,776,,,772,,,-,,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,,"Integrity Marketing Acquisition, LLC+",One stop,,L + 5.75,(c),,7.74,,08/2025,,469,,,467,,,-,,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,,"Integrity Marketing Acquisition, LLC+",Senior loan,,L + 5.75,(c),,7.07,,08/2025,,245,,,243,,,-,,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,,"Integrity Marketing Acquisition, LLC+",One stop,,L + 5.75,,,N/A(6),,08/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,,"Integrity Marketing Acquisition, LLC+",Senior loan,,L + 5.50,(b)(c),,7.66,,08/2025,,169,,,167,,,-,,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,,"Integrity Marketing Acquisition, LLC+(5)",One stop,,SF + 5.75,,,N/A(6),,08/2025,,-,,,(21),,,-,,(22),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,,"J.S. Held Holdings, LLC#+",One stop,,L + 5.50,(b),,7.75,,07/2025,,6438,,,6417,,,0.2,,6373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,,"J.S. Held Holdings, LLC+",One stop,,L + 5.50,(b),,7.75,,07/2025,,1483,,,1462,,,0.1,,1469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,,"J.S. Held Holdings, LLC+",One stop,,SF + 5.50,(m),,7.70,,07/2025,,1434,,,1407,,,0.1,,1419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,,"J.S. Held Holdings, LLC+",One stop,,P + 4.50,(d),,9.25,,07/2025,,34,,,31,,,-,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,,"J.S. Held Holdings, LLC+",One stop,,SF + 5.50,(m),,7.70,,07/2025,,41,,,36,,,-,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,,Keystone Agency Partners LLC+,Senior loan,,SF + 6.00,(m),,8.20,,05/2027,,2857,,,2815,,,0.1,,2814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,,Keystone Agency Partners LLC+,Senior loan,,SF + 6.00,(m),,8.20,,05/2027,,183,,,180,,,-,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,,Keystone Agency Partners LLC+(5),Senior loan,,SF + 6.00,,,N/A(6),,05/2027,,-,,,(14),,,-,,(14),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,,"Long Term Care Group, Inc.+",One stop,,L + 6.00,(a),,7.25,,09/2027,,2992,,,2940,,,0.1,,2992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,,Majesco*#,One stop,,L + 7.25,(b),,9.51,,09/2027,,18799,,,18558,,,0.7,,18799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,,Majesco+(5),One stop,,L + 7.25,,,N/A(6),,09/2026,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,,"Norvax, LLC+",Senior loan,,L + 6.50,(b),,8.76,,09/2025,,32867,,,32642,,,1.2,,32210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,,"Norvax, LLC+",Senior loan,,L + 6.50,(b),,8.76,,09/2025,,9950,,,9802,,,0.4,,9751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,,"Pareto Health Intermediate Holdings, Inc. +",One stop,,L + 4.25,(c),,7.13,,08/2025,,7244,,,7188,,,0.3,,7171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,,"Patriot Growth Insurance Services, LLC+",One stop,,L + 5.25,(b),,6.39,,10/2028,,9516,,,9431,,,0.4,,9421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,,"Patriot Growth Insurance Services, LLC+(5)",One stop,,L + 4.25,,,N/A(6),,10/2028,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,,"Patriot Growth Insurance Services, LLC+(5)",One stop,,L + 5.25,,,N/A(6),,10/2028,,-,,,(21),,,-,,(16),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,,People Corporation~(8)(9)(12),One stop,,C + 6.25,(i),,8.23,,02/2028,,14538,,,14556,,,0.5,,14538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,,People Corporation+(8)(9)(12),One stop,,C + 6.25,(i),,8.23,,02/2028,,4744,,,4884,,,0.2,,4744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,,People Corporation+(8)(9)(12),One stop,,C + 5.50,(i),,7.68,,02/2028,,2958,,,2912,,,0.1,,2564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,,People Corporation+(8)(9)(12),One stop,,C + 6.25,(i),,8.21,,02/2027,,112,,,112,,,-,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,,"RSC Acquisition, Inc.*#+",One stop,,L + 5.50,(b)(m),,6.83,,10/2026,,25701,,,25351,,,1.0,,25444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,,"RSC Acquisition, Inc.+",One stop,,L + 5.50,(b)(m),,6.71,,10/2026,,6578,,,6291,,,0.3,,6512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,,"RSC Acquisition, Inc.+",One stop,,L + 5.50,(b)(m),,7.20,,10/2026,,1323,,,1311,,,0.1,,1310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,,"RSC Acquisition, Inc.+(5)",One stop,,SF + 5.50,,,N/A(6),,10/2026,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,,"RSC Acquisition, Inc.+(5)",One stop,,SF + 5.50,,,N/A(6),,10/2026,,-,,,(2),,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,,"RSC Acquisition, Inc.+(5)",One stop,,SF + 5.50,,,N/A(6),,10/2026,,-,,,(55),,,-,,(56),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,,"Sunstar Insurance Group, LLC+",Senior loan,,L + 5.75,(b),,8.00,,10/2026,,773,,,763,,,-,,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,,"Sunstar Insurance Group, LLC+",Senior loan,,L + 5.75,(b),,8.00,,10/2026,,,392,,,,386,,,-,,,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,,"Sunstar Insurance Group, LLC+",Senior loan,,L + 5.75,(b),,8.00,,10/2026,,407,,,400,,,-,,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,,"Sunstar Insurance Group, LLC+",Senior loan,,L + 5.75,,,N/A(6),,10/2026,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,,"TigerRisk, LLC*+",One stop,,L + 4.75,(b),,7.00,,06/2027,,22719,,,22532,,,0.9,,22719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,,"TigerRisk, LLC+(5)",One stop,,L + 4.75,,,N/A(6),,06/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,,,,,,,,,,,,279652,,,277362,,,10.7,,277591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,,Internet & Catalog Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,,"Revalize, Inc.+",One stop,,L + 5.75,(b),,8.00,,04/2027,,15050,,,14930,,,0.6,,14900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,,"Revalize, Inc.+",One stop,,L + 5.75,(b),,8.00,,04/2027,,8809,,,8738,,,0.3,,8720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,,"Revalize, Inc.+",One stop,,L + 5.75,(b),,8.00,,04/2027,,4368,,,4333,,,0.2,,4324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,,"Revalize, Inc.+",One stop,,L + 5.75,(b),,8.00,,04/2027,,2631,,,2610,,,0.1,,2605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,,"Revalize, Inc.+",One stop,,L + 5.75,(b),,8.00,,04/2027,,1696,,,1680,,,0.1,,1679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,,"Revalize, Inc.+",One stop,,L + 5.75,(b),,8.00,,04/2027,,398,,,396,,,-,,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,,"Revalize, Inc.+",One stop,,L + 5.75,(b),,8.00,,04/2027,,143,,,140,,,-,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,,"Revalize, Inc.+(5)",One stop,,L + 5.75,,,N/A(6),,04/2027,,-,,,(1),,,-,,(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,,,,,,,,,,,,33095,,,32826,,,1.3,,32759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,,IT Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,,"Acquia, Inc.+~",One stop,,L + 7.00,(a),,8.12,,10/2025,,9578,,,9504,,,0.4,,9578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,,"Acquia, Inc.+",One stop,,L + 7.00,(c),,9.08,,10/2025,,7,,,6,,,-,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",One stop,,L + 7.50,(b),,8.50 cash/1.00 PIK,,08/2025,,4696,,,4582,,,0.2,,4770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",One stop,,L + 7.50,,,N/A(6),,08/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,,"CivicPlus, LLC+",One stop,,L + 6.00,(b),,7.51,,08/2027,,6174,,,6106,,,0.2,,6112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,,"CivicPlus, LLC+(5)",One stop,,L + 6.00,,,N/A(6),,08/2027,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,,"CivicPlus, LLC+",One stop,,L + 6.25,(b),,7.94,,08/2027,,2894,,,2862,,,0.1,,2865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,,"CivicPlus, LLC+",One stop,,L + 6.25,(b),,7.94,,08/2027,,3646,,,3610,,,0.1,,3610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,,"CivicPlus, LLC+",One stop,,SF + 11.75,(l),,12.93,,06/2034,,200,,,194,,,-,,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,,"Cordeagle US Finco, Inc.+",One stop,,L + 6.75,(b),,7.99,,07/2027,,5044,,,4956,,,0.2,,5044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,,"Cordeagle US Finco, Inc.+(5)",One stop,,L + 6.75,,,N/A(6),,07/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,,"Critical Start, Inc.+",One stop,,SF + 5.25,(m),,6.52,,05/2028,,3242,,,3210,,,0.1,,3210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,,"Critical Start, Inc.+(5)",One stop,,SF + 5.25,,,N/A(6),,05/2028,,-,,,(1),,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,,Delinea Inc.+,One stop,,L + 5.75,(a),,7.42,,03/2028,,16623,,,16421,,,0.6,,16456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,,Delinea Inc.#,One stop,,L + 5.75,(a),,7.42,,03/2028,,9610,,,9490,,,0.4,,9514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,,Delinea Inc.+,One stop,,L + 6.00,(a),,7.67,,03/2027,,118,,,116,,,-,,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,,"Episerver, Inc.+",One stop,,L + 5.25,(b),,7.50,,04/2026,,21549,,,21299,,,0.8,,21333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,,"Episerver, Inc.+~(8)(9)",One stop,,E + 5.50,(e),,5.50,,04/2026,,18829,,,20341,,,0.7,,18641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,,"Episerver, Inc.#+",One stop,,L + 5.25,(b),,7.50,,04/2026,,11968,,,12050,,,0.5,,11849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,,"Episerver, Inc.+",One stop,,L + 5.25,(b),,7.50,,04/2026,,6618,,,6531,,,0.3,,6552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,,"Episerver, Inc.+(5)",One stop,,L + 5.25,,,N/A(6),,04/2026,,-,,,(3),,,-,,(5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,,"Episerver, Inc.+(5)",One stop,,L + 5.25,,,N/A(6),,04/2026,,-,,,(3),,,-,,(5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,,"Infinisource, Inc.#+~",One stop,,L + 5.25,(c),,8.13,,10/2026,,27884,,,27536,,,1.1,,27607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,,"Infinisource, Inc.+",One stop,,L + 5.25,(c),,8.13,,10/2026,,8424,,,8351,,,0.3,,8340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
