,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
742,Materials,"Nelipak Holding Company, Nelipak European Holdings Cooperatief U.A., KNPAK Holdings, LP and PAKNK Netherlands Treasury B.V. (17)",,First lien senior secured loan ($15.1 par due 7/2026),5.25% (Libor + 4.25%/Q),7/2/2019,15.1,15.1
743,Materials,"Nelipak Holding Company, Nelipak European Holdings Cooperatief U.A., KNPAK Holdings, LP and PAKNK Netherlands Treasury B.V. (17)",,First lien senior secured loan ($5.4 par due 7/2026),4.50% (Euribor + 4.50%/Q),7/2/2019,5.1,5.4
744,Materials,"Nelipak Holding Company, Nelipak European Holdings Cooperatief U.A., KNPAK Holdings, LP and PAKNK Netherlands Treasury B.V. (17)",,First lien senior secured loan ($25.6 par due 7/2026),4.50% (Euribor + 4.50%/Q),8/8/2019,24.1,25.6
745,Materials,"Nelipak Holding Company, Nelipak European Holdings Cooperatief U.A., KNPAK Holdings, LP and PAKNK Netherlands Treasury B.V. (17)",,"Class A units (6,762,668 units)",,7/2/2019,6.8,5.0
746,Materials,"Novipax Buyer, L.L.C. and Novipax Parent Holding Company, L.L.C.",Developer and manufacturer of absorbent pads for food products,First lien senior secured loan ($24.0 par due 12/2026),6.75% (Libor + 5.75%/Q),12/1/2020,24.0,24.0
747,Materials,"Novipax Buyer, L.L.C. and Novipax Parent Holding Company, L.L.C.",,"Class A preferred units (4,772 units)",10.00% PIK,12/1/2020,4.8,4.8
748,Materials,"Novipax Buyer, L.L.C. and Novipax Parent Holding Company, L.L.C.",,"Class C units (4,772 units)",,12/1/2020,0.0,1.2
749,Materials,Plaskolite PPC Intermediate II LLC and Plaskolite PPC Blocker LLC,Manufacturer of specialized acrylic and polycarbonate sheets,Second lien senior secured loan ($55.0 par due 12/2026),8.00% (Libor + 7.00%/Q),12/14/2018,55.0,55.0
750,Materials,Plaskolite PPC Intermediate II LLC and Plaskolite PPC Blocker LLC,,"Co-Invest units (5,969 units)",,12/14/2018,0.6,1.2
751,Materials,"SCI PH Parent, Inc.","Industrial container manufacturer, reconditioner and servicer",Series B shares (11.4764 shares),,8/24/2018,1.1,0.6
752,Materials,"TWH Infrastructure Industries, Inc. (17)",Provider of engineered products used in the trenchless rehabilitation of wastewater infrastructure,First lien senior secured revolving loan ($0.1 par due 4/2025),5.65% (Libor + 5.50%/Q),4/9/2019,0.1,0.0
753,Materials,"TWH Infrastructure Industries, Inc. (17)",,First lien senior secured loan ($6.5 par due 4/2025),5.65% (Libor + 5.50%/Q),4/9/2019,6.5,6.2
754,Materials,"TWH Infrastructure Industries, Inc. (17)",,,,,263.5,265.3
755,Food & Staples Retailing,"DecoPac, Inc. and KCAKE Holdings Inc. (17)",Supplier of cake decorating solutions and products to in-store bakeries,First lien senior secured revolving loan ($3.1 par due 5/2026),7.00% (Libor + 6.00%/M),5/14/2021,3.1,3.0
756,Food & Staples Retailing,"DecoPac, Inc. and KCAKE Holdings Inc. (17)",,First lien senior secured loan ($147.0 par due 5/2028),7.00% (Libor + 6.00%/Q),5/14/2021,147.0,145.5
757,Food & Staples Retailing,"DecoPac, Inc. and KCAKE Holdings Inc. (17)",,"Common stock (9,599 shares)",,5/14/2021,9.6,9.6
758,Food & Staples Retailing,"FS Squared Holding Corp. and FS Squared, LLC (17)",Provider of on-site vending and micro market solutions,First lien senior secured revolving loan,,3/28/2019,0.0,0.0
759,Food & Staples Retailing,"FS Squared Holding Corp. and FS Squared, LLC (17)",,First lien senior secured loan ($1.5 par due 3/2025),5.36% (Libor + 5.25%/M),3/28/2019,1.5,1.5
760,Food & Staples Retailing,"FS Squared Holding Corp. and FS Squared, LLC (17)",,"Class A units (113,219 units)",,3/28/2019,11.1,14.3
761,Food & Staples Retailing,"JWC/KI Holdings, LLC",Foodservice sales and marketing agency,"Membership units (5,000 units)",,11/16/2015,5.0,6.4
762,Food & Staples Retailing,SFE Intermediate Holdco LLC (17),Provider of outsourced foodservice to K-12 school districts,First lien senior secured loan ($10.2 par due 7/2024),6.25% (Libor + 5.25%/Q),9/5/2018,10.2,10.2
763,Food & Staples Retailing,SFE Intermediate Holdco LLC (17),,First lien senior secured loan ($6.3 par due 7/2024),6.25% (Libor + 5.25%/Q),7/31/2017,6.3,6.3
764,Food & Staples Retailing,"VCP-EDC Co-Invest, LLC",Distributor of foodservice equipment and supplies,"Membership units (2,970,000 units)",,6/9/2017,2.8,0.0
765,Food & Staples Retailing,"VCP-EDC Co-Invest, LLC",,,,,196.6,196.8
766,Transportation,"Commercial Trailer Leasing, Inc. (17)",Trailer leasing company,First lien senior secured loan ($117.4 par due 1/2026),7.25% (Libor + 6.25%/Q),1/19/2021,117.4,116.3
767,Transportation,"Commercial Trailer Leasing, Inc. (17)",,Second lien senior secured loan ($19.9 par due 1/2027),13.00%,1/19/2021,19.9,19.7
768,Transportation,"Shur-Co Acquisition, Inc. and Shur-Co Holdco, Inc. (17)","Provider of tarp systems and accessories for trucks, trailers, carts, and specialty equipment used in the agriculture, construction and flatbed markets",First lien senior secured revolving loan ($1.0 par due 6/2027),7.00% (Libor + 6.00%/Q),6/30/2021,1.0,1.0
769,Transportation,"Shur-Co Acquisition, Inc. and Shur-Co Holdco, Inc. (17)",,First lien senior secured loan ($27.2 par due 6/2027),7.00% (Libor + 6.00%/Q),6/30/2021,27.2,26.9
770,Transportation,"Shur-Co Acquisition, Inc. and Shur-Co Holdco, Inc. (17)",,"Common stock (7,598,999.99 shares)",,6/30/2021,7.6,7.6
771,Transportation,"Shur-Co Acquisition, Inc. and Shur-Co Holdco, Inc. (17)",,,,,173.1,171.5
772,Technology Hardware & Equipment,"DRB Holdings, LLC (17)",Provider of integrated technology solutions to car wash operators,First lien senior secured loan ($7.4 par due 10/2023),6.50% (Libor + 5.50%/M),12/18/2020,7.4,7.4
773,Technology Hardware & Equipment,"DRB Holdings, LLC (17)",,First lien senior secured loan ($23.1 par due 10/2023),6.50% (Libor + 5.50%/M),10/6/2017,23.1,23.1
774,Technology Hardware & Equipment,"Everspin Technologies, Inc.",Designer and manufacturer of computer memory solutions,"Warrant to purchase up to 18,461 shares of common stock (expires 10/2026)",,10/7/2016,0.4,0.0
775,Technology Hardware & Equipment,"FL Hawk Intermediate Holdings, Inc. (17)",Provider of variable data labeling for the apparel industry,First lien senior secured loan ($4.0 par due 2/2028),5.75% (Libor + 4.75%/Q),2/22/2021,3.9,4.0
776,Technology Hardware & Equipment,Micromeritics Instrument Corp. (17),Scientific instrument manufacturer,First lien senior secured revolving loan,,12/18/2019,0.0,0.0
777,Technology Hardware & Equipment,Micromeritics Instrument Corp. (17),,First lien senior secured loan ($32.2 par due 12/2025),6.00% (Libor + 5.00%/Q),12/18/2019,32.2,31.2
778,Technology Hardware & Equipment,"Repairify, Inc. and Repairify Holdings, LLC (17)",Provider of automotive diagnostics scans and solutions,First lien senior secured loan ($20.0 par due 6/2027),6.00% (Libor + 5.00%/Q),6/14/2021,20.0,19.8
779,Technology Hardware & Equipment,"Repairify, Inc. and Repairify Holdings, LLC (17)",,"Class A common units (163,820 units)",,6/14/2021,4.9,4.9
780,Technology Hardware & Equipment,"Wildcat BuyerCo, Inc. and Wildcat Parent, LP (17)",Provider and supplier of electrical components for commercial and industrial applications,First lien senior secured revolving loan,,2/27/2020,0.0,0.0
781,Technology Hardware & Equipment,"Wildcat BuyerCo, Inc. and Wildcat Parent, LP (17)",,First lien senior secured loan ($18.3 par due 2/2026),6.00% (Libor + 5.00%/Q),2/27/2020,18.3,18.3
782,Technology Hardware & Equipment,"Wildcat BuyerCo, Inc. and Wildcat Parent, LP (17)",,"Limited partnership interests (17,655 interests)",,2/27/2020,1.8,2.6
783,Technology Hardware & Equipment,"Wildcat BuyerCo, Inc. and Wildcat Parent, LP (17)",,,,,112.0,111.3
784,Education,Excelligence Holdings Corp.,"Developer, manufacturer and retailer of educational products",First lien senior secured loan ($9.5 par due 4/2023),"8.00% (Libor + 2.50% Cash, 4.50% PIK/Q)",4/17/2017,9.5,8.0
785,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (17)","Distributor of instructional products, services and resources",First lien senior secured revolving loan ($5.4 par due 8/2023),5.50% (Libor + 4.75%/Q),8/31/2018,5.4,4.9
786,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (17)",,First lien senior secured loan ($30.1 par due 8/2023),5.50% (Libor + 4.75%/Q),7/26/2017,30.1,27.1
787,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (17)",,First lien senior secured loan ($1.1 par due 8/2023),5.50% (Libor + 4.75%/Q),8/31/2018,1.1,1.0
788,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (17)",,"Series A preferred stock (1,272 shares)",,10/24/2014,0.7,1.0
789,Education,"Infilaw Holding, LLC (17)",Operator of for-profit law schools,First lien senior secured revolving loan ($5.0 par due 9/2022),,8/25/2011,4.2,0.0
790,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",Private school operator,First lien senior secured loan ($11.6 par due 10/2022),10.50% (Libor + 9.00%/Q),3/12/2020,11.6,11.6
791,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Senior preferred series A-1 shares (151,056 shares)",,10/31/2015,98.1,19.2
792,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Series B preferred stock (348,615 shares)",,8/5/2010,1.0,0.0
793,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Series B preferred stock (1,401,385 shares)",,8/5/2010,4.0,0.0
794,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Series C preferred stock (517,942 shares)",,6/7/2010,0.1,0.0
795,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Series C preferred stock (1,994,644 shares)",,6/7/2010,0.5,0.0
796,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,Common stock (4 shares),,6/7/2010,0.0,0.0
797,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,Common stock (16 shares),,6/7/2010,0.0,0.0
798,Education,Primrose Holding Corporation (4),Franchisor of education-based early childhood centers,"Common stock (7,227 shares)",,1/3/2017,4.6,18.9
799,Education,Primrose Holding Corporation (4),,,,,170.9,91.7
800,Household & Personal Products,"Foundation Consumer Brands, LLC",Pharmaceutical holding company of over the counter brands,First lien senior secured loan ($27.0 par due 10/2026),7.38% (Libor + 6.38%/Q),2/12/2021,26.4,26.7
801,Household & Personal Products,"Rug Doctor, LLC and RD Holdco Inc. (5)",Manufacturer and marketer of carpet cleaning machines,Second lien senior secured loan ($20.7 par due 5/2023),11.25% PIK (Libor + 9.75%/M),1/3/2017,20.7,20.7
802,Household & Personal Products,"Rug Doctor, LLC and RD Holdco Inc. (5)",,"Common stock (458,596 shares)",,1/3/2017,14.0,0.0
803,Household & Personal Products,"Rug Doctor, LLC and RD Holdco Inc. (5)",,"Warrant to purchase up to 56,372 shares of common stock (expires 12/2023)",,1/3/2017,0.0,0.0
804,Household & Personal Products,"Walnut Parent, Inc.",Manufacturer of natural solution pest and animal control products,First lien senior secured loan ($14.9 par due 11/2027),6.50% (Libor + 5.50%/M),11/9/2020,14.9,14.9
805,Household & Personal Products,"Walnut Parent, Inc.",,,,,76.0,62.3
806,Telecommunication Services,"Emergency Communications Network, LLC (17)",Provider of mission critical emergency mass notification solutions,First lien senior secured loan ($45.3 par due 6/2023),"8.75% (Libor + 2.63% Cash, 5.13% PIK/Q)",6/1/2017,45.2,42.6
807,Telecommunication Services,"Emergency Communications Network, LLC (17)",,,,,45.2,42.6
808,Real Estate,NECCO Realty Investments LLC (5),Real estate holding company,"Membership units (7,450 units)",,1/3/2017,0.0,0.0
809,Real Estate,NECCO Realty Investments LLC (5),,,,,0.0,0.0
810,Real Estate,Total Investments,,,,,17096.5,17135.9
