,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
788,Health Clubs,"CFW Co-Invest, L.P. and NCP Curves, L.P.",Health club franchisor,"Limited partnership interest (4,152,165 shares)",,7/31/2012,4.2,10.7
789,Health Clubs,"CFW Co-Invest, L.P. and NCP Curves, L.P.",,"Limited partnership interest (2,218,235 shares)",,7/31/2012,0.0,0.0
790,Health Clubs,Movati Athletic (Group) Inc. (8)(19),Premier health club operator,First lien senior secured loan ($0.5 par due 10/2022),6.50% (CIBOR + 4.50%/Q),10/5/2017,0.6,0.5
791,Health Clubs,Movati Athletic (Group) Inc. (8)(19),,First lien senior secured loan ($2.8 par due 10/2022),6.50% (CIBOR + 4.50%/Q),10/5/2017,3.0,2.8
792,Health Clubs,"Sunshine Sub, LLC (19)",Premier health club operator,First lien senior secured loan ($9.8 par due 5/2024),7.27% (Libor + 4.75%/M),5/25/2018,9.8,9.7
793,Health Clubs,"Taymax Group Acquisition, LLC and TCP Fit Parent, L.P. (19)",Planet Fitness franchisee,First lien senior secured revolving loan ($0.1 par due 7/2024),7.10% (Libor + 4.75%/M),7/31/2018,0.1,0.1
794,Health Clubs,"Taymax Group Acquisition, LLC and TCP Fit Parent, L.P. (19)",,First lien senior secured revolving loan ($0.1 par due 7/2024),6.89% (Libor + 4.75%/M),7/31/2018,0.1,0.1
795,Health Clubs,"Taymax Group Acquisition, LLC and TCP Fit Parent, L.P. (19)",,First lien senior secured loan ($4.3 par due 7/2025),7.55% (Libor + 4.75%/Q),7/31/2018,4.3,4.2
796,Health Clubs,"Taymax Group Acquisition, LLC and TCP Fit Parent, L.P. (19)",,"Class A units (30,000 units)",,7/31/2018,3.0,3.3
797,Health Clubs,"Taymax Group Acquisition, LLC and TCP Fit Parent, L.P. (19)",,,,,28.3,34.6
798,Hotel Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (19)",Hotel Operator,First lien senior secured revolving loan ($1.7 par due 7/2021),9.21% (Libor + 6.75%/M),4/12/2018,1.7,1.7
799,Hotel Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (19)",,First lien senior secured revolving loan ($0.1 par due 7/2021),9.27% (Libor + 6.75%/M),4/12/2018,0.1,0.1
800,Hotel Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (19)",,First lien senior secured loan ($1.5 par due 7/2021),9.27% (Libor + 6.75%/M),4/12/2018,1.5,1.5
801,Hotel Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (19)",,First lien senior secured loan ($17.0 par due 7/2021),9.27% (Libor + 6.75%/M),4/12/2018,17.0,17.0
802,Hotel Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (19)",,"Preferred membership units (996,833 units)",,7/15/2016,1.0,0.0
803,Hotel Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (19)",,,,,21.3,20.3
804,Telecommunications,"CHL, LTD.","Repair and service solutions provider for cable, satellite and telecommunications based service providers","Warrant to purchase up to 120,000 shares of Series A common stock (expires 5/2020)",,1/3/2017,0.0,0.0
805,Telecommunications,"CHL, LTD.",,"Warrant to purchase up to 280,000 shares of Series B common stock (expires 5/2020)",,1/3/2017,0.0,0.0
806,Telecommunications,"CHL, LTD.",,"Warrant to purchase up to 80,000 shares of Series C common stock (expires 5/2020)",,1/3/2017,0.0,0.0
807,Telecommunications,"Extenet Systems, Inc. (19)","Provider of antenna networks for use by wireless service providers, government agencies, healthcare organizations and other commercial enterprises",First lien senior secured revolving loan,0,2/8/2018,0.0,0.0
808,Telecommunications,"LTG Acquisition, Inc.","Designer and manufacturer of display, lighting and passenger communication systems for mass transportation markets","Class A membership units (5,000 units)",,1/3/2017,5.1,4.1
809,Telecommunications,"Startec Equity, LLC (7)",Communication services,Member interest,,4/1/2010,0.0,0.0
810,Telecommunications,TowerCo IV Finance LLC (19),Owner and operator of cellular telecommunications towers,First lien senior secured revolving loan ($7.2 par due 10/2021),6.01% (Libor + 3.50%/M),2/8/2018,7.2,7.2
811,Telecommunications,TowerCo IV Finance LLC (19),,First lien senior secured revolving loan ($1.2 par due 10/2021),5.85% (Libor + 3.50%/M),2/8/2018,1.2,1.2
812,Telecommunications,TowerCo IV Finance LLC (19),,,,,13.5,12.5
813,Commercial Real Estate Financial,ACAS Real Estate Holdings Corporation (7),Real estate holding company,"Common stock (1,000 shares)",,1/3/2017,2.6,2.0
814,Commercial Real Estate Financial,NECCO Realty Investments LLC (7),Real estate holding company,"Membership units (7,450 units)",,1/3/2017,0.0,0.0
815,Commercial Real Estate Financial,NECCO Realty Investments LLC (7),,,,,2.6,2.0
816,Housing and Building Materials,"Halex Holdings, Inc. (7)(19)",Manufacturer of flooring installation products,First lien senior secured revolving loan ($1.9 par due 12/2018),0,1/24/2017,1.9,0.0
817,Housing and Building Materials,"Halex Holdings, Inc. (7)(19)",,"Common stock (51,853 shares)",,1/3/2017,0.0,0.0
818,Housing and Building Materials,"Halex Holdings, Inc. (7)(19)",,,,,1.9,0.0
819,Housing and Building Materials,Total Investments,,,,,12753.8,12416.7
