,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
336,Commercial & Professional Services,"MSHC, Inc. (16)","Heating, ventilation and air conditioning services provider",Second lien senior secured loan ($46.0 par due 12/2025),9.25% (Libor + 8.25%/M),7/31/2017,46.0,45.1
337,Commercial & Professional Services,"MSHC, Inc. (16)","Heating, ventilation and air conditioning services provider",Second lien senior secured loan ($4.8 par due 12/2025),9.25% (Libor + 8.25%/M),7/31/2017,4.8,4.7
338,Commercial & Professional Services,"MSHC, Inc. (16)","Heating, ventilation and air conditioning services provider",Second lien senior secured loan ($26.4 par due 12/2025),9.25% (Libor + 8.25%/M),6/27/2018,26.4,25.9
339,Commercial & Professional Services,"MVL Group, Inc. (5)",Marketing research provider,"Common stock (560,716 shares)",,4/1/2010,0.0,0.0
340,Commercial & Professional Services,"NAS, LLC, Nationwide Marketing Group, LLC and Nationwide Administrative Services, Inc.","Buying and marketing services organization for appliance, furniture and consumer electronics dealers",Second lien senior secured loan ($31.1 par due 12/2021),11.82% (Libor + 10.75%/Q),6/1/2015,31.1,31.1
341,Commercial & Professional Services,National Intergovernmental Purchasing Alliance Company (16),Leading group purchasing organization (“GPO”) for public agencies and educational institutions in the U.S,First lien senior secured revolving loan ($9.0 par due 5/2023),4.87% (Libor + 3.50%/Q),5/23/2018,9.0,8.8
342,Commercial & Professional Services,"NM GRC HOLDCO, LLC",Regulatory compliance services provider to financial institutions,First lien senior secured loan ($35.5 par due 2/2024),7.45% (Libor + 6.00%/Q),2/9/2018,35.3,31.6
343,Commercial & Professional Services,"NM GRC HOLDCO, LLC",Regulatory compliance services provider to financial institutions,First lien senior secured loan ($9.5 par due 2/2024),7.45% (Libor + 6.00%/Q),2/9/2018,9.5,8.4
344,Commercial & Professional Services,Petroleum Service Group LLC (16),Provider of operational services for US petrochemical and refining companies,First lien senior secured revolving loan ($12.8 par due 7/2025),6.53% (Libor + 5.25%/Q),7/23/2019,12.8,12.3
345,Commercial & Professional Services,Petroleum Service Group LLC (16),Provider of operational services for US petrochemical and refining companies,First lien senior secured loan ($37.0 par due 7/2025),7.06% (Libor + 5.25%/Q),7/23/2019,37.0,35.5
346,Commercial & Professional Services,Petroleum Service Group LLC (16),Provider of operational services for US petrochemical and refining companies,First lien senior secured loan ($0.7 par due 7/2025),6.45% (Libor + 5.25%/Q),7/23/2019,0.7,0.7
347,Commercial & Professional Services,"Pillar Processing LLC and PHL Investors, Inc. (5)",Mortgage services,Class A common stock (576 shares),,7/31/2012,3.8,0.0
348,Commercial & Professional Services,Puerto Rico Waste Investment LLC,Waste management service provider,First lien senior secured loan ($31.1 par due 9/2024),8.50% (Libor + 7.00%/M),9/20/2019,31.1,29.8
349,Commercial & Professional Services,"QC Supply, LLC (16)",Specialty distributor and solutions provider to the swine and poultry markets,First lien senior secured revolving loan ($10.0 par due 12/2021),7.50% (Libor + 6.50%/M),12/29/2016,10.0,9.4
350,Commercial & Professional Services,"QC Supply, LLC (16)",Specialty distributor and solutions provider to the swine and poultry markets,First lien senior secured loan ($25.8 par due 12/2022),"7.50% (Libor + 5.50% Cash, 1.00% PIK/Q)",12/29/2016,25.8,24.2
351,Commercial & Professional Services,"QC Supply, LLC (16)",Specialty distributor and solutions provider to the swine and poultry markets,First lien senior secured loan ($8.6 par due 12/2022),"7.50% (Libor + 5.50% Cash, 1.00% PIK/Q)",12/29/2016,8.6,8.1
352,Commercial & Professional Services,R2 Acquisition Corp.,Marketing services,"Common stock (250,000 shares)",,5/29/2007,0.3,0.3
353,Commercial & Professional Services,"RE Community Holdings GP, LLC and RE Community Holdings, LP",Operator of municipal recycling facilities,Limited partnership interest (2.86% interest),,3/1/2011,0.0,0.0
354,Commercial & Professional Services,"RE Community Holdings GP, LLC and RE Community Holdings, LP",Operator of municipal recycling facilities,Limited partnership interest (2.49% interest),,3/1/2011,0.0,0.0
355,Commercial & Professional Services,"Research Now Group, LLC and Survey Sampling International, LLC",Provider of outsourced data collection to the market research industry,First lien senior secured loan ($41.4 par due 12/2024),7.26% (Libor + 5.50%/Q),2/14/2019,40.9,39.4
356,Commercial & Professional Services,"Revint Intermediate II, LLC (16)",Revenue cycle consulting firm to the healthcare industry,First lien senior secured revolving loan ($10.8 par due 12/2023),5.95% (Libor + 4.50%/Q),12/13/2017,10.8,10.5
357,Commercial & Professional Services,"Revint Intermediate II, LLC (16)",Revenue cycle consulting firm to the healthcare industry,First lien senior secured loan ($21.2 par due 12/2023),5.97% (Libor + 4.50%/Q),12/13/2017,21.2,20.6
358,Commercial & Professional Services,"Revint Intermediate II, LLC (16)",Revenue cycle consulting firm to the healthcare industry,First lien senior secured loan ($13.6 par due 12/2023),6.70% (Libor + 5.25%/Q),9/3/2019,13.6,13.2
359,Commercial & Professional Services,"SecurAmerica, LLC, ERMC LLC, ERMC Of America, LLC, SecurAmerica Corporation, SecurAmerica Aviation Security LLC, American Security Programs, Inc., USI LLC, Argenbright Holdings IV, LLC and Scrub Holdings, Inc (16)","Provider of outsourced manned security guard services, outsourced facilities management and outsourced aviation services",First lien senior secured loan ($25.8 par due 12/2023),7.25% (Libor + 6.25%/M),12/21/2018,25.8,25.8
360,Commercial & Professional Services,"SecurAmerica, LLC, ERMC LLC, ERMC Of America, LLC, SecurAmerica Corporation, SecurAmerica Aviation Security LLC, American Security Programs, Inc., USI LLC, Argenbright Holdings IV, LLC and Scrub Holdings, Inc (16)","Provider of outsourced manned security guard services, outsourced facilities management and outsourced aviation services",First lien senior secured loan ($9.7 par due 12/2023),7.25% (Libor + 6.25%/M),12/21/2018,9.7,9.7
361,Commercial & Professional Services,"SecurAmerica, LLC, ERMC LLC, ERMC Of America, LLC, SecurAmerica Corporation, SecurAmerica Aviation Security LLC, American Security Programs, Inc., USI LLC, Argenbright Holdings IV, LLC and Scrub Holdings, Inc (16)","Provider of outsourced manned security guard services, outsourced facilities management and outsourced aviation services",First lien senior secured loan ($1.7 par due 12/2023),7.25% (Libor + 6.25%/M),12/21/2018,1.7,1.7
362,Commercial & Professional Services,"Sonny's Enterprises, LLC (16)","Manufacturer and supplier of car wash equipment, parts and supplies to the conveyorized car wash market",First lien senior secured revolving loan ($3.6 par due 12/2022),5.25% (Base Rate + 2.00%/Q),11/30/2017,3.6,3.6
363,Commercial & Professional Services,"Startec Equity, LLC (5)",Communication services,Member interest,,4/1/2010,0.0,0.0
364,Commercial & Professional Services,"TDG Group Holding Company and TDG Co-Invest, LP (16)",Operator of multiple franchise concepts primarily related to home maintenance or repairs,First lien senior secured revolving loan ($0.3 par due 5/2024),6.33% (Libor + 5.50%/M),5/31/2018,0.3,0.3
365,Commercial & Professional Services,"TDG Group Holding Company and TDG Co-Invest, LP (16)",Operator of multiple franchise concepts primarily related to home maintenance or repairs,First lien senior secured loan ($9.2 par due 5/2024),6.57% (Libor + 5.50%/Q),5/31/2018,9.2,9.0
366,Commercial & Professional Services,"TDG Group Holding Company and TDG Co-Invest, LP (16)",Operator of multiple franchise concepts primarily related to home maintenance or repairs,First lien senior secured loan ($8.9 par due 5/2024),6.47% (Libor + 5.50%/Q),8/24/2018,8.9,8.8
367,Commercial & Professional Services,"TDG Group Holding Company and TDG Co-Invest, LP (16)",Operator of multiple franchise concepts primarily related to home maintenance or repairs,"Preferred units (2,871,000 units)",,5/31/2018,2.9,3.3
368,Commercial & Professional Services,"TDG Group Holding Company and TDG Co-Invest, LP (16)",Operator of multiple franchise concepts primarily related to home maintenance or repairs,"Common units (29,000 units)",,5/31/2018,0.0,0.0
369,Commercial & Professional Services,Tyden Group Holding Corp.,"Producer and marketer of global cargo security, product identification and traceability products and utility meter products","Preferred stock (46,276 shares)",,1/3/2017,0.4,0.4
370,Commercial & Professional Services,Tyden Group Holding Corp.,"Producer and marketer of global cargo security, product identification and traceability products and utility meter products","Common stock (5,521,203 shares)",,1/3/2017,2.0,2.8
371,Commercial & Professional Services,"UL Holding Co., LLC (4)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,Senior subordinated loan ($30.7 par due 5/2020),10.00% PIK,4/30/2012,13.3,30.7
372,Commercial & Professional Services,"UL Holding Co., LLC (4)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,Senior subordinated loan ($3.8 par due 5/2020),,4/30/2012,1.6,3.8
373,Commercial & Professional Services,"UL Holding Co., LLC (4)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,Senior subordinated loan ($3.6 par due 5/2020),10.00% PIK,4/30/2012,1.5,3.6
374,Commercial & Professional Services,"UL Holding Co., LLC (4)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,Senior subordinated loan ($0.4 par due 5/2020),,4/30/2012,0.2,0.4
375,Commercial & Professional Services,"UL Holding Co., LLC (4)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,Senior subordinated loan ($7.6 par due 5/2020),10.00% PIK,4/30/2012,3.3,7.6
376,Commercial & Professional Services,"UL Holding Co., LLC (4)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,Senior subordinated loan ($0.5 par due 5/2020),,4/30/2012,0.2,0.5
377,Commercial & Professional Services,"UL Holding Co., LLC (4)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,"Class A common units (533,351 units)",,6/17/2011,5.0,1.6
378,Commercial & Professional Services,"UL Holding Co., LLC (4)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,"Class B-5 common units (272,834 units)",,6/17/2011,2.5,0.8
379,Commercial & Professional Services,"UL Holding Co., LLC (4)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,"Class C common units (758,546 units)",,4/25/2008,0.0,0.0
380,Commercial & Professional Services,"UL Holding Co., LLC (4)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,"Warrant to purchase up to 719,044 shares of Class A units",,5/2/2014,0.0,0.0
381,Commercial & Professional Services,"UL Holding Co., LLC (4)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,"Warrant to purchase up to 28,663 shares of Class B-1 units",,5/2/2014,0.0,0.0
382,Commercial & Professional Services,"UL Holding Co., LLC (4)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,"Warrant to purchase up to 57,325 shares of Class B-2 units",,5/2/2014,0.0,0.0
383,Commercial & Professional Services,"UL Holding Co., LLC (4)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,"Warrant to purchase up to 29,645 shares of Class B-3 units",,5/2/2014,0.0,0.0
384,Commercial & Professional Services,"UL Holding Co., LLC (4)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,"Warrant to purchase up to 80,371 shares of Class B-5 units",,5/2/2014,0.0,0.0
385,Commercial & Professional Services,"UL Holding Co., LLC (4)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,"Warrant to purchase up to 59,655 shares of Class B-6 units",,5/2/2014,0.0,0.0
386,Commercial & Professional Services,"UL Holding Co., LLC (4)",Provider of collection and landfill avoidance solutions for food waste and unsold food products,"Warrant to purchase up to 1,046,713 shares of Class C units",,5/2/2014,0.0,0.0
387,Commercial & Professional Services,"Visual Edge Technology, Inc.",Provider of outsourced office solutions with a focus on printer and copier equipment and other parts and supplies,First lien senior secured loan ($16.7 par due 8/2022),"8.61% (Libor + 5.75% Cash, 1.25% PIK/Q)",8/31/2017,16.7,15.9
388,Commercial & Professional Services,"Visual Edge Technology, Inc.",Provider of outsourced office solutions with a focus on printer and copier equipment and other parts and supplies,First lien senior secured loan ($15.6 par due 8/2022),"8.61% (Libor + 5.75% Cash, 1.25% PIK/Q)",8/31/2017,15.6,14.9
389,Commercial & Professional Services,"Visual Edge Technology, Inc.",Provider of outsourced office solutions with a focus on printer and copier equipment and other parts and supplies,Senior subordinated loan ($67.0 par due 9/2024),15.00% PIK,8/31/2017,64.5,63.0
390,Commercial & Professional Services,"Visual Edge Technology, Inc.",Provider of outsourced office solutions with a focus on printer and copier equipment and other parts and supplies,"Warrant to purchase up to 2,838,079 shares of preferred stock (expires 8/2027)",,8/31/2017,3.9,1.3
391,Commercial & Professional Services,"Visual Edge Technology, Inc.",Provider of outsourced office solutions with a focus on printer and copier equipment and other parts and supplies,"Warrant to purchase up to 3,094,492 shares of common stock (expires 8/2027)",,8/31/2017,0.0,0.0
