,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
740,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Series B preferred stock (1,401,385 shares)",,8/5/2010,4.0,0.0
741,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Series C preferred stock (517,942 shares)",,6/7/2010,0.1,0.0
742,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Series C preferred stock (1,994,644 shares)",,6/7/2010,0.6,0.0
743,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,Common stock (4 shares),,6/7/2010,0.0,0.0
744,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,Common stock (16 shares),,6/7/2010,0.0,0.0
745,Education,Primrose Holding Corporation (4),Franchisor of education-based early childhood centers,"Common stock (7,227 shares)",,1/3/2017,4.6,14.4
746,Education,Primrose Holding Corporation (4),,,,,183.0,91.1
747,Education,"DRB Holdings, LLC (15)",Provider of integrated technology solutions to car wash operators,First lien senior secured loan ($23.3 par due 10/2023),6.50% (Libor + 5.50%/Q),10/6/2017,23.3,23.3
748,Education,"Everspin Technologies, Inc.",Designer and manufacturer of computer memory solutions,"Warrant to purchase up to 18,461 shares of common stock (expires 10/2026)",,10/7/2016,0.4,0.0
749,Education,"Infinite Electronics International, Inc. (15)",Manufacturer and distributor of radio frequency and microwave electronic components,First lien senior secured revolving loan,,7/2/2018,0.0,0.0
750,Education,Micromeritics Instrument Corp. (15),Scientific instrument manufacturer,First lien senior secured revolving loan ($4.0 par due 12/2025),6.00% (Libor + 5.00%/Q),12/18/2019,4.0,3.8
751,Education,Micromeritics Instrument Corp. (15),,First lien senior secured loan ($32.4 par due 12/2025),6.00% (Libor + 5.00%/Q),12/18/2019,32.4,30.8
752,Education,"Watchfire Enterprises, Inc. (15)",Manufacturer of LED electronic message centers and digital billboards,First lien senior secured revolving loan ($2.0 par due 7/2021),4.40% (Libor + 4.25%/M),2/8/2018,2.0,2.0
753,Education,"Wildcat BuyerCo, Inc. and Wildcat Parent, LP (15)",Provider and supplier of electrical components for commercial and industrial applications,First lien senior secured loan ($18.4 par due 2/2026),6.50% (Libor + 5.50%/Q),2/27/2020,18.4,18.4
754,Education,"Wildcat BuyerCo, Inc. and Wildcat Parent, LP (15)",,First lien senior secured loan ($3.5 par due 2/2026),6.50% (Libor + 5.50%/Q),2/27/2020,3.5,3.5
755,Education,"Wildcat BuyerCo, Inc. and Wildcat Parent, LP (15)",,"Limited partnership interests (17,655 interests)",,2/27/2020,1.8,1.9
756,Education,"Wildcat BuyerCo, Inc. and Wildcat Parent, LP (15)",,,,,85.8,83.7
757,Media & Entertainment,"CMW Parent LLC (fka Black Arrow, Inc.)",Multiplatform media firm,Series A units (32 units),,9/11/2015,0.0,0.0
758,Media & Entertainment,OUTFRONT Media Inc.,Provider of out-of-home advertising,"Series A convertible perpetual preferred stock(25,000 shares)",7.00%,4/20/2020,25.0,31.9
759,Media & Entertainment,"Production Resource Group, L.L.C. (15)","Provider of rental equipment, labor, production management, scenery, and other products to various entertainment end-markets",First lien senior secured loan ($3.2 par due 8/2024),8.50% (Libor + 7.50%/Q),7/31/2020,3.2,3.1
760,Media & Entertainment,"Production Resource Group, L.L.C. (15)",,First lien senior secured loan ($101.0 par due 8/2024),,8/21/2018,101.0,35.3
761,Media & Entertainment,"The Teaching Company Holdings, Inc.",Education publications provider,"Preferred stock (10,663 shares)",,9/29/2006,1.1,0.0
762,Media & Entertainment,"The Teaching Company Holdings, Inc.",,"Common stock (15,393 shares)",,9/29/2006,0.0,0.0
763,Media & Entertainment,"The Teaching Company Holdings, Inc.",,,,,130.3,70.3
764,Telecommunication Services,"Emergency Communications Network, LLC (15)",Provider of mission critical emergency mass notification solutions,First lien senior secured loan ($44.2 par due 6/2023),"8.75% (Libor + 2.625% Cash, 5.125% PIK/Q)",6/1/2017,44.0,39.3
765,Telecommunication Services,"Emergency Communications Network, LLC (15)",,,,,44.0,39.3
766,Real Estate,BW Landco LLC (5),Real estate developer,Membership interest (100%),,7/5/2019,20.9,34.9
767,Real Estate,NECCO Realty Investments LLC (5),Real estate holding company,"Membership units (7,450 units)",,1/3/2017,0.0,0.0
768,Real Estate,NECCO Realty Investments LLC (5),,,,,20.9,34.9
769,Food & Staples Retailing,"FS Squared Holding Corp. and FS Squared, LLC (15)",Provider of on-site vending and micro market solutions,First lien senior secured revolving loan,,3/28/2019,0.0,0.0
770,Food & Staples Retailing,"FS Squared Holding Corp. and FS Squared, LLC (15)",,"Class A units (99,500 units)",,3/28/2019,10.0,8.3
771,Food & Staples Retailing,"JWC/KI Holdings, LLC",Foodservice sales and marketing agency,"Membership units (5,000 units)",,11/16/2015,5.0,4.3
772,Food & Staples Retailing,SFE Intermediate Holdco LLC (15),Provider of outsourced foodservice to K-12 school districts,First lien senior secured loan ($10.3 par due 7/2024),6.25% (Libor + 5.25%/Q),9/5/2018,10.3,10.3
773,Food & Staples Retailing,SFE Intermediate Holdco LLC (15),,First lien senior secured loan ($6.4 par due 7/2024),6.25% (Libor + 5.25%/Q),7/31/2017,6.4,6.4
774,Food & Staples Retailing,"VCP-EDC Co-Invest, LLC",Distributor of foodservice equipment and supplies,"Membership units (2,970,000 units)",,6/9/2017,3.0,0.5
775,Food & Staples Retailing,"VCP-EDC Co-Invest, LLC",,,,,34.7,29.8
776,Food & Staples Retailing,Total Investments,,,,,15090.0,14358.0
