,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
743,"Pharmaceuticals, Biotechnology & Life Sciences","NMC Skincare Intermediate Holdings II, LLC (16)",,First lien senior secured loan ($24.3 par due 10/2024),6.00% (Libor + 5.00%/M),10/31/2018,24.3,23.9
744,"Pharmaceuticals, Biotechnology & Life Sciences","NMC Skincare Intermediate Holdings II, LLC (16)",,First lien senior secured loan ($8.2 par due 10/2024),6.00% (Libor + 5.00%/M),10/31/2018,8.2,8.0
745,"Pharmaceuticals, Biotechnology & Life Sciences","North American Science Associates, LLC, Cardinal Purchaser LLC and Cardinal Topco Holdings, L.P. (16)",Contract research organization providing research and development and testing of medical devices,First lien senior secured loan ($48.3 par due 9/2026),7.25% (Libor + 6.25%/Q),9/15/2020,48.3,48.3
746,"Pharmaceuticals, Biotechnology & Life Sciences","North American Science Associates, LLC, Cardinal Purchaser LLC and Cardinal Topco Holdings, L.P. (16)",,First lien senior secured loan ($7.9 par due 9/2026),7.25% (Libor + 6.25%/Q),9/15/2020,7.9,7.9
747,"Pharmaceuticals, Biotechnology & Life Sciences","North American Science Associates, LLC, Cardinal Purchaser LLC and Cardinal Topco Holdings, L.P. (16)",,First lien senior secured loan ($6.2 par due 9/2026),7.25% (Libor + 6.25%/Q),2/26/2021,6.2,6.2
748,"Pharmaceuticals, Biotechnology & Life Sciences","North American Science Associates, LLC, Cardinal Purchaser LLC and Cardinal Topco Holdings, L.P. (16)",,"Class A preferred units (16,271 units)",8.00% PIK,9/15/2020,16.9,26.7
749,"Pharmaceuticals, Biotechnology & Life Sciences",TerSera Therapeutics LLC (16),Acquirer and developer of specialty therapeutic pharmaceutical products,First lien senior secured loan ($5.1 par due 3/2025),6.60% (Libor + 5.60%/Q),5/3/2017,5.1,5.1
750,"Pharmaceuticals, Biotechnology & Life Sciences",TerSera Therapeutics LLC (16),,First lien senior secured loan ($2.1 par due 3/2025),6.60% (Libor + 5.60%/Q),9/27/2018,2.1,2.1
751,"Pharmaceuticals, Biotechnology & Life Sciences",TerSera Therapeutics LLC (16),,First lien senior secured loan ($1.8 par due 3/2025),6.60% (Libor + 5.60%/Q),4/1/2019,1.8,1.8
752,"Pharmaceuticals, Biotechnology & Life Sciences",Vertice Pharma UK Parent Limited,Manufacturer and distributor of generic pharmaceutical products,"Preferred shares (40,662 shares)",,12/21/2015,0.3,0.0
753,"Pharmaceuticals, Biotechnology & Life Sciences",Vertice Pharma UK Parent Limited,,,,,269.7,249.8
754,Media & Entertainment,"CMW Parent LLC (fka Black Arrow, Inc.)",Multiplatform media firm,Series A units (32 units),,9/11/2015,0.0,0.0
755,Media & Entertainment,"MMax Investment Partners, Inc. (d/b/a Professional Fighters League)",Mixed martial arts league,First lien senior secured loan ($14.3 par due 1/2026),10.00% PIK,1/20/2021,12.6,12.5
756,Media & Entertainment,"MMax Investment Partners, Inc. (d/b/a Professional Fighters League)",,"Warrant to purchase up to 3,223,122 shares of common stock (expires 1/2027)",,1/20/2021,1.7,1.7
757,Media & Entertainment,OUTFRONT Media Inc.,Provider of out-of-home advertising,"Series A convertible perpetual preferred stock (25,000 shares)",7.00%,4/20/2020,25.0,39.0
758,Media & Entertainment,Padres L.P. (16),Sports and entertainment,First lien senior secured loan ($92.8 par due 3/2027),6.00% (Libor + 5.00%/Q),3/18/2021,92.8,91.9
759,Media & Entertainment,"Production Resource Group, L.L.C. and PRG III, LLC (4)","Provider of rental equipment, labor, production management, scenery, and other products to various entertainment end-markets",First lien senior secured loan ($14.9 par due 8/2024),"8.50% (Libor + 5.00% Cash, 2.50% PIK/Q)",7/31/2020,14.9,14.9
760,Media & Entertainment,"Production Resource Group, L.L.C. and PRG III, LLC (4)",,First lien senior secured loan ($32.4 par due 8/2024),9.75% PIK (Libor + 8.50%/Q),8/21/2018,32.4,32.4
761,Media & Entertainment,"Production Resource Group, L.L.C. and PRG III, LLC (4)",,"Class A units (113,617 units)",,10/6/2020,4.9,3.2
762,Media & Entertainment,"The Teaching Company Holdings, Inc.",Education publications provider,"Preferred stock (10,663 shares)",,9/29/2006,1.1,2.6
763,Media & Entertainment,"The Teaching Company Holdings, Inc.",,"Common stock (15,393 shares)",,9/29/2006,0.0,1.7
764,Media & Entertainment,"The Teaching Company Holdings, Inc.",,,,,185.4,199.9
765,Transportation,"Commercial Trailer Leasing, Inc. (16)",Trailer leasing company,First lien senior secured loan ($0.1 par due 1/2026),8.50% (Base Rate + 5.25%/Q),1/19/2021,0.1,0.1
766,Transportation,"Commercial Trailer Leasing, Inc. (16)",,First lien senior secured loan ($111.9 par due 1/2026),7.25% (Libor + 6.25%/Q),1/19/2021,111.9,110.8
767,Transportation,"Commercial Trailer Leasing, Inc. (16)",,Second lien senior secured loan ($19.9 par due 1/2027),13.00%,1/19/2021,19.9,19.7
768,Transportation,"Commercial Trailer Leasing, Inc. (16)",,,,,131.9,130.6
769,Transportation,"DRB Holdings, LLC (16)",Provider of integrated technology solutions to car wash operators,First lien senior secured loan ($23.2 par due 10/2023),6.50% (Libor + 5.50%/Q),10/6/2017,23.2,23.2
770,Transportation,"DRB Holdings, LLC (16)",,First lien senior secured loan ($7.5 par due 10/2023),6.50% (Libor + 5.50%/Q),12/18/2020,7.5,7.5
771,Transportation,"DRB Holdings, LLC (16)",,First lien senior secured loan ($11.4 par due 10/2023),6.50% (Libor + 5.50%/Q),3/19/2021,11.4,11.4
772,Transportation,"Everspin Technologies, Inc.",Designer and manufacturer of computer memory solutions,"Warrant to purchase up to 18,461 shares of common stock (expires 10/2026)",,10/7/2016,0.4,0.0
773,Transportation,"FL Hawk Intermediate Holdings, Inc. (16)",Provider of variable data labeling for the apparel industry,First lien senior secured loan ($4.0 par due 2/2028),5.75% (Libor + 4.75%/Q),2/22/2021,3.9,4.0
774,Transportation,Micromeritics Instrument Corp. (16),Scientific instrument manufacturer,First lien senior secured revolving loan ($2.0 par due 12/2025),6.00% (Libor + 5.00%/Q),12/18/2019,2.0,1.9
775,Transportation,Micromeritics Instrument Corp. (16),,First lien senior secured loan ($32.3 par due 12/2025),6.00% (Libor + 5.00%/Q),12/18/2019,32.3,30.7
776,Transportation,"Wildcat BuyerCo, Inc. and Wildcat Parent, LP (16)",Provider and supplier of electrical components for commercial and industrial applications,First lien senior secured revolving loan,,2/27/2020,0.0,0.0
777,Transportation,"Wildcat BuyerCo, Inc. and Wildcat Parent, LP (16)",,First lien senior secured loan ($18.3 par due 2/2026),6.25% (Libor + 5.25%/Q),2/27/2020,18.3,18.3
778,Transportation,"Wildcat BuyerCo, Inc. and Wildcat Parent, LP (16)",,First lien senior secured loan ($3.5 par due 2/2026),6.25% (Libor + 5.25%/Q),2/27/2020,3.5,3.5
779,Transportation,"Wildcat BuyerCo, Inc. and Wildcat Parent, LP (16)",,"Limited partnership interests (17,655 interests)",,2/27/2020,1.8,2.3
780,Transportation,"Wildcat BuyerCo, Inc. and Wildcat Parent, LP (16)",,,,,104.3,102.8
781,Education,Excelligence Holdings Corp.,"Developer, manufacturer and retailer of educational products",First lien senior secured loan ($9.5 par due 4/2023),"8.00% (Libor + 2.50% Cash, 4.50% PIK/Q)",4/17/2017,9.5,7.7
782,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (16)","Distributor of instructional products, services and resources",First lien senior secured revolving loan ($2.9 par due 8/2023),5.50% (Libor + 4.75%/Q),8/31/2018,2.9,2.5
783,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (16)",,First lien senior secured loan ($30.2 par due 8/2023),5.50% (Libor + 4.75%/Q),7/26/2017,30.2,26.3
784,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (16)",,First lien senior secured loan ($1.1 par due 8/2023),5.50% (Libor + 4.75%/Q),8/31/2018,1.1,1.0
785,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (16)",,"Series A preferred stock (1,272 shares)",,10/24/2014,0.7,0.8
786,Education,"Infilaw Holding, LLC (16)",Operator of for-profit law schools,First lien senior secured revolving loan ($5.0 par due 9/2022),,8/25/2011,4.2,0.0
787,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",Private school operator,First lien senior secured loan ($15.0 par due 10/2022),10.50% (Libor + 9.00%/Q),3/12/2020,15.0,15.0
788,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Senior preferred series A-1 shares (151,056 shares)",,10/31/2015,98.1,17.5
789,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Series B preferred stock (348,615 shares)",,8/5/2010,1.0,0.0
790,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Series B preferred stock (1,401,385 shares)",,8/5/2010,4.0,0.0
791,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Series C preferred stock (517,942 shares)",,6/7/2010,0.1,0.0
792,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,"Series C preferred stock (1,994,644 shares)",,6/7/2010,0.5,0.0
793,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,Common stock (4 shares),,6/7/2010,0.0,0.0
794,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",,Common stock (16 shares),,6/7/2010,0.0,0.0
795,Education,Primrose Holding Corporation (4),Franchisor of education-based early childhood centers,"Common stock (7,227 shares)",,1/3/2017,4.6,15.3
796,Education,Primrose Holding Corporation (4),,,,,171.9,86.1
797,Household & Personal Products,"Foundation Consumer Brands, LLC (16)",Pharmaceutical holding company of over the counter brands,First lien senior secured loan ($27.6 par due 10/2026),7.38% (Libor + 6.38%/Q),2/12/2021,27.0,27.4
798,Household & Personal Products,"Rug Doctor, LLC and RD Holdco Inc. (5)",Manufacturer and marketer of carpet cleaning machines,Second lien senior secured loan ($20.2 par due 5/2023),11.25% PIK (Libor + 9.75%/Q),1/3/2017,20.2,20.2
799,Household & Personal Products,"Rug Doctor, LLC and RD Holdco Inc. (5)",,"Common stock (458,596 shares)",,1/3/2017,14.0,0.0
800,Household & Personal Products,"Rug Doctor, LLC and RD Holdco Inc. (5)",,"Warrant to purchase up to 56,372 shares of common stock (expires 12/2023)",,1/3/2017,0.0,0.0
801,Household & Personal Products,"Walnut Parent, Inc.",Manufacturer of natural solution pest and animal control products,First lien senior secured loan ($24.8 par due 11/2027),6.50% (Libor + 5.50%/M),11/9/2020,24.8,24.5
802,Household & Personal Products,"Walnut Parent, Inc.",,,,,86.0,72.1
803,Telecommunication Services,"Emergency Communications Network, LLC (16)",Provider of mission critical emergency mass notification solutions,First lien senior secured loan ($44.9 par due 6/2023),"8.75% (Libor + 2.625% Cash, 5.125% PIK/Q)",6/1/2017,44.7,39.9
804,Telecommunication Services,"Emergency Communications Network, LLC (16)",,,,,44.7,39.9
805,Food & Staples Retailing,"FS Squared Holding Corp. and FS Squared, LLC (16)",Provider of on-site vending and micro market solutions,First lien senior secured revolving loan,,3/28/2019,0.0,0.0
806,Food & Staples Retailing,"FS Squared Holding Corp. and FS Squared, LLC (16)",,First lien senior secured loan ($1.4 par due 3/2025),5.36% (Libor + 5.25%/M),3/28/2019,1.4,1.4
807,Food & Staples Retailing,"FS Squared Holding Corp. and FS Squared, LLC (16)",,"Class A units (113,219 units)",,3/28/2019,11.1,12.9
808,Food & Staples Retailing,"FS Squared Holding Corp. and FS Squared, LLC (16)",,,,,12.5,14.3
809,Food & Staples Retailing,"JWC/KI Holdings, LLC",Foodservice sales and marketing agency,"Membership units (5,000 units)",,11/16/2015,5.0,4.6
810,Food & Staples Retailing,SFE Intermediate Holdco LLC (16),Provider of outsourced foodservice to K-12 school districts,First lien senior secured loan ($10.2 par due 7/2024),6.25% (Libor + 5.25%/Q),9/5/2018,10.2,10.2
811,Food & Staples Retailing,SFE Intermediate Holdco LLC (16),,First lien senior secured loan ($6.3 par due 7/2024),6.25% (Libor + 5.25%/Q),7/31/2017,6.3,6.3
812,Food & Staples Retailing,"VCP-EDC Co-Invest, LLC",Distributor of foodservice equipment and supplies,"Membership units (2,970,000 units)",,6/9/2017,2.8,0.2
813,Food & Staples Retailing,"VCP-EDC Co-Invest, LLC",,,,,36.8,35.6
814,Real Estate,NECCO Realty Investments LLC (5),Real estate holding company,"Membership units (7,450 units)",,1/3/2017,0.0,0.0
815,Real Estate,NECCO Realty Investments LLC (5),,,,,0.0,0.0
816,Real Estate,Total Investments,,,,,15628.5,15429.1
