,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
444,,"Oliver Street Dermatology Holdings, LLC+(7)",One stop,,L + 6.25,(c)(f),,7.25,,05/2022,,291,,,265,,,-,,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,,"Oliver Street Dermatology Holdings, LLC+(7)",One stop,,L + 6.25,(c),,7.25,,05/2022,,97,,,88,,,-,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,,"Oliver Street Dermatology Holdings, LLC+(7)",One stop,,L + 6.25,(c),,7.25,,05/2022,,88,,,80,,,-,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,,"Oliver Street Dermatology Holdings, LLC+(7)",One stop,,L + 6.25,(c),,7.25,,05/2022,,69,,,63,,,-,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,,"Oliver Street Dermatology Holdings, LLC+(7)",One stop,,L + 6.25,(c),,7.25,,05/2022,,63,,,58,,,-,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,,"Pinnacle Treatment Centers, Inc.#+",One stop,,L + 5.75,(c),,6.75,,1/1/2023,,18931,,,18919,,,0.8,,18931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,,"Pinnacle Treatment Centers, Inc.*",One stop,,L + 5.75,(a)(c),,6.75,,1/1/2023,,7612,,,7581,,,0.3,,7612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,,"Pinnacle Treatment Centers, Inc.#+",One stop,,L + 5.75,(c),,6.75,,01/2023,,1555,,,1555,,,0.1,,1555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,,"Pinnacle Treatment Centers, Inc.+",One stop,,L + 5.75,(c),,6.75,,01/2023,,702,,,705,,,-,,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,,"Pinnacle Treatment Centers, Inc.+",One stop,,L + 5.75,(c),,6.75,,01/2023,,186,,,186,,,-,,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,,"Pinnacle Treatment Centers, Inc.+",One stop,,L + 5.75,(c),,6.75,,01/2023,,106,,,106,,,-,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,,"Pinnacle Treatment Centers, Inc.+",One stop,,L + 5.75,(c),,6.75,,01/2023,,37,,,37,,,-,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,,"Pinnacle Treatment Centers, Inc.+",One stop,,L + 5.75,,,N/A(6),,01/2023,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,,"Pinnacle Treatment Centers, Inc.+",One stop,,L + 5.75,,,N/A(6),,01/2023,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,,"PPT Management Holdings, LLC+",One stop,,L + 8.00,(c),,7.00 cash/2.00 PIK,,12/2022,,25353,,,24648,,,0.9,,23324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,,"PPT Management Holdings, LLC+",One stop,,L + 8.00,(c),,7.00 cash/2.00 PIK,,12/2022,,308,,,301,,,-,,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,,"PPT Management Holdings, LLC+",One stop,,L + 8.00,(c),,7.00 cash/2.00 PIK,,12/2022,,182,,,178,,,-,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,,"PPT Management Holdings, LLC+",One stop,,L + 8.00,(c),,7.00 cash/2.00 PIK,,12/2022,,90,,,79,,,-,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,,"PPT Management Holdings, LLC+(5)",One stop,,L + 8.00,(c),,7.00 cash/2.00 PIK,,12/2022,,20,,,5,,,-,,(14),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,,"Summit Behavioral Healthcare, LLC*#+",Senior loan,,L + 5.00,(c),,6.00,,10/2023,,29343,,,29128,,,1.2,,29343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,,"Summit Behavioral Healthcare, LLC+",Senior loan,,L + 5.00,(c),,6.00,,10/2023,,901,,,879,,,-,,901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,,"Summit Behavioral Healthcare, LLC+(5)",Senior loan,,L + 5.00,,,N/A(6),,10/2023,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,,"Suveto Buyer, LLC+",One stop,,L + 4.25,(c),,5.00,,09/2027,,4335,,,4069,,,0.2,,4067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,,"Suveto Buyer, LLC+(5)",One stop,,L + 4.25,,,N/A(6),,9/1/2027,,-,,,(2),,,-,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,,"Veterinary Specialists of North America, LLC*#+",Senior loan,,L + 4.00,(a),,4.08,,04/2025,,41231,,,42331,,,1.6,,41231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,,"Veterinary Specialists of North America, LLC+",Senior loan,,L + 4.00,(a),,4.08,,04/2025,,11724,,,11720,,,0.5,,11724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,,"Veterinary Specialists of North America, LLC#+",Senior loan,,L + 4.00,(a),,4.08,,04/2025,,2843,,,2828,,,0.1,,2843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,,"Veterinary Specialists of North America, LLC*+",Senior loan,,L + 4.00,(a),,4.08,,04/2025,,1431,,,1470,,,0.1,,1431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,,"Veterinary Specialists of North America, LLC+",Senior loan,,L + 4.00,(a),,4.08,,04/2025,,835,,,833,,,-,,835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,,"Water's Edge Management, LLC+",One stop,,L + 7.50,(c),,8.50,,04/2026,,9033,,,8827,,,0.3,,9033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,,"Water's Edge Management, LLC+",One stop,,P + 6.50,(c)(f),,9.75,,04/2026,,11,,,9,,,-,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,,,,,,,,,,,,538731,,,523719,,,19.3,,498382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,,Health Care Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,,"Connexin Software, Inc.+~",One stop,,L + 8.50,(a),,9.50,,02/2024,,,7550,,,,7597,,,0.3,,,7550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,,"Connexin Software, Inc.+",One stop,,L + 8.50,,,N/A(6),,02/2024,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,,"ESO Solution, Inc.+",One stop,,L + 7.00,(c),,8.00,,03/2027,,6681,,,6621,,,0.3,,6681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,,"ESO Solution, Inc.+(5)",One stop,,L + 7.00,,,N/A(6),,03/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,,"HealthEdge Software, Inc.",One stop,,L + 6.25,(c),,7.25,,04/2026,,2000,,,1966,,,0.1,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,,"HealthEdge Software, Inc.+",One stop,,L + 6.25,(c),,7.25,,04/2026,,1008,,,1008,,,-,,1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,,"HealthEdge Software, Inc.+",One stop,,L + 6.25,(c),,7.25,,04/2026,,225,,,223,,,-,,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,,"HealthEdge Software, Inc.+",One stop,,L + 6.25,(c),,7.25,,04/2026,,19,,,18,,,-,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,,"HSI Halo Acquisition, Inc.+~",One stop,,L + 5.75,(c),,6.75,,08/2026,,6250,,,6218,,,0.2,,6250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,,"HSI Halo Acquisition, Inc.+",One stop,,L + 5.75,(c),,6.75,,08/2026,,1962,,,1945,,,0.1,,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,,"HSI Halo Acquisition, Inc.+",One stop,,L + 5.75,(c),,6.75,,08/2026,,1075,,,1051,,,-,,1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,,"HSI Halo Acquisition, Inc.+",One stop,,L + 5.75,(c),,6.75,,08/2026,,641,,,637,,,-,,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,,"HSI Halo Acquisition, Inc.+",One stop,,L + 5.75,(a),,6.75,,09/2025,,13,,,12,,,-,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,,"Kareo, Inc.+",One stop,,L + 9.00,(a),,10.00,,06/2022,,10273,,,10322,,,0.4,,10375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,,"Kareo, Inc.",One stop,,L + 9.00,(a),,10.00,,06/2022,,1506,,,1473,,,0.1,,1521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,,"Kareo, Inc.+",One stop,,L + 9.00,(a),,10.00,,06/2022,,941,,,947,,,-,,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,,"Kareo, Inc.+",One stop,,L + 9.00,(a),,10.00,,06/2022,,753,,,758,,,-,,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,,"Kareo, Inc.+",One stop,,L + 9.00,(a),,10.00,,06/2022,,80,,,81,,,-,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,,"Nextech Holdings, LLC+",One stop,,L + 5.50,(c),,5.63,,06/2025,,3971,,,4025,,,0.2,,3971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,,"Nextech Holdings, LLC+",One stop,,L + 5.50,(c),,5.63,,06/2025,,1937,,,1925,,,0.1,,1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,,"Nextech Holdings, LLC+(5)",One stop,,L + 5.50,,,N/A(6),,06/2025,,-,,,(3),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,,"Qgenda Intermediate Holdings, LLC+",One stop,,L + 5.25,(c),,6.25,,06/2025,,15122,,,15122,,,0.6,,15122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,,"Qgenda Intermediate Holdings, LLC#",One stop,,L + 5.25,(c),,6.25,,06/2025,,12318,,,12217,,,0.5,,12318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,,"Qgenda Intermediate Holdings, LLC#",One stop,,L + 5.25,(c),,6.25,,06/2025,,983,,,983,,,-,,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,,"Qgenda Intermediate Holdings, LLC+",One stop,,L + 5.25,(c),,6.25,,06/2025,,100,,,100,,,-,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,,"Transaction Data Systems, Inc.*#+~",One stop,,L + 4.50,(c),,5.50,,02/2026,,67135,,,66127,,,2.6,,67135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,,"Transaction Data Systems, Inc.+(5)",One stop,,L + 4.50,,,N/A(6),,02/2026,,-,,,(4),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,,,,,,,,,,,,142543,,,141368,,,5.5,,142678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,,"Hotels, Restaurants & Leisure",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,,BJH Holdings III Corp.*#+,One stop,,L + 4.50,(c),,5.50,,08/2025,,,51179,,,,52182,,,2.0,,,51179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,,BJH Holdings III Corp.+,One stop,,L + 4.50,(b),,5.50,,08/2025,,60,,,55,,,-,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,,"CR Fitness Holdings, LLC#~",Senior loan,,L + 4.00,(a),,5.00,,07/2025,,1979,,,1988,,,0.1,,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,,"CR Fitness Holdings, LLC+",Senior loan,,L + 4.00,(a),,5.00,,07/2025,,837,,,834,,,-,,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,,"CR Fitness Holdings, LLC+",Senior loan,,L + 4.00,(a),,5.00,,07/2025,,74,,,74,,,-,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,,"Davidson Hotel Company, LLC+",One stop,,L + 6.75,(a)(c),,6.25 cash/1.50 PIK,,07/2024,,7088,,,7046,,,0.2,,5670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,,"Davidson Hotel Company, LLC+",One stop,,L + 6.75,(a)(c),,6.25 cash/1.50 PIK,,07/2024,,1089,,,1086,,,-,,871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,,"Davidson Hotel Company, LLC+(5)",One stop,,L + 5.25,,,N/A(6),,07/2024,,-,,,-,,,-,,(20),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,,"EOS Fitness Opco Holdings, LLC*#",One stop,,L + 5.25,(c),,6.25,,01/2025,,8596,,,8643,,,0.3,,8596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,,"EOS Fitness Opco Holdings, LLC+",One stop,,L + 5.25,(c),,6.25,,01/2025,,906,,,909,,,-,,906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,,"EOS Fitness Opco Holdings, LLC+",One stop,,L + 5.25,(c),,6.25,,01/2025,,120,,,119,,,-,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,,Freddy's Frozen Custard LLC~,One stop,,L + 6.00,(c),,7.00,,03/2027,,9257,,,9174,,,0.4,,9257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,,Freddy's Frozen Custard LLC+(5),One stop,,L + 6.00,,,N/A(6),,03/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,,Harri US LLC+,One stop,,L + 10.00,(c),,7.00 cash/4.00 PIK,,08/2026,,772,,,666,,,-,,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,,Harri US LLC+,One stop,,L + 6.00,,,N/A(6),,08/2026,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,,Harri US LLC+(5),One stop,,L + 6.00,,,N/A(6),,08/2026,,-,,,(7),,,-,,(43),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,,"Self Esteem Brands, LLC*#+",Senior loan,,L + 4.25,(a),,5.25,,02/2023,,47780,,,47887,,,1.9,,47780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,,"Self Esteem Brands, LLC+(5)",Senior loan,,L + 4.25,,,N/A(6),,02/2023,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,,"SSRG Holdings, LLC",One stop,,L + 4.75,(c),,5.75,,11/2025,,909,,,896,,,-,,909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,,"SSRG Holdings, LLC+",One stop,,L + 4.75,(c),,5.75,,11/2025,,45,,,44,,,-,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,,"Sunshine Sub, LLC#~",One stop,,L + 4.75,(a),,5.75,,05/2024,,12792,,,12864,,,0.5,,12792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,,"Sunshine Sub, LLC#+",One stop,,L + 4.75,(a),,5.75,,05/2024,,5596,,,5730,,,0.2,,5596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,,"Sunshine Sub, LLC+(5)",One stop,,L + 4.75,,,N/A(6),,05/2024,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,,"Tropical Smoothie Cafe Holdings, LLC*#",Senior loan,,L + 5.25,(a)(b)(c),,6.25,,09/2026,,14745,,,14606,,,0.6,,14745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,,"Tropical Smoothie Cafe Holdings, LLC#",Senior loan,,L + 5.25,(a)(c),,6.25,,09/2026,,6510,,,6450,,,0.3,,6510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,,"Tropical Smoothie Cafe Holdings, LLC+(5)",Senior loan,,L + 5.25,,,N/A(6),,09/2026,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,,"Velvet Taco Holdings, Inc.~",One stop,,L + 7.50,(c),,8.00 cash/0.50 PIK,,03/2026,,1788,,,1772,,,0.1,,1788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,,"Velvet Taco Holdings, Inc.+",One stop,,L + 9.00,(c),,8.00 cash/2.00 PIK,,03/2026,,93,,,92,,,-,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,,"Velvet Taco Holdings, Inc.+",One stop,,L + 7.00,,,N/A(6),,03/2026,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,,,,,,,,,,,,172215,,,173105,,,6.6,,170453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,,Household Durables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,,Groundworks LLC+,Senior loan,,L + 4.75,(c),,5.75,,01/2026,,4662,,,4602,,,0.2,,4662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,,Groundworks LLC+,Senior loan,,L + 4.75,(c),,5.75,,01/2026,,539,,,523,,,-,,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,,Groundworks LLC+,Senior loan,,L + 4.75,(c),,5.75,,01/2026,,83,,,82,,,-,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,,Groundworks LLC+,Senior loan,,L + 4.75,,,N/A(6),,01/2026,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,,Groundworks LLC+(5),Senior loan,,L + 4.75,,,N/A(6),,01/2026,,-,,,(24),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,,,,,,,,,,,,5284,,,5183,,,0.2,,5284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,,Household Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,,"WU Holdco, Inc. #+",One stop,,L + 5.50,(c),,6.50,,03/2026,,,3780,,,,3844,,,0.1,,,3785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,,"WU Holdco, Inc. +",One stop,,L + 5.50,(c),,6.50,,03/2026,,1335,,,1335,,,0.1,,1337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,,"WU Holdco, Inc. +",One stop,,L + 5.50,(c),,5.63,,03/2025,,20,,,20,,,-,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,,"WU Holdco, Inc. +",One stop,,L + 5.50,,,N/A(6),,03/2026,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,,,,,,,,,,,,5135,,,5199,,,0.2,,5140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,,Industrial Conglomerates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,,Arch Global CCT Holdings Corp.#+,Senior loan,,L + 4.25,(c),,4.38,,04/2026,,2379,,,2438,,,0.1,,2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,,Arch Global CCT Holdings Corp.+,Senior loan,,L + 4.25,,,N/A(6),,04/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,,Arch Global CCT Holdings Corp.+,Senior loan,,L + 4.25,,,N/A(6),,04/2026,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,,Madison Safety & Flow LLC+,Senior loan,,L + 4.00,(a),,4.08,,03/2025,,468,,,468,,,-,,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,,Madison Safety & Flow LLC+,Senior loan,,L + 4.00,(a),,4.08,,03/2025,,3,,,3,,,-,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,,Specialty Measurement Bidco Limited~(8)(9)(10),One stop,,E + 6.00,(g),,7.00,,11/2027,,7969,,,7773,,,0.3,,7747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,,Specialty Measurement Bidco Limited~(8)(10),One stop,,L + 6.00,(c),,7.00,,11/2027,,7961,,,7768,,,0.3,,7961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,,Specialty Measurement Bidco Limited+(5)(8)(9)(10),One stop,,L + 6.00,,,N/A(6),,11/2027,,-,,,(47),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,,,,,,,,,,,,18780,,,18403,,,0.7,,18560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,,Insurance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,,"Alera Group, Inc.+",One stop,,L + 5.50,(a),,6.25,,10/2028,,,25626,,,,25370,,,1.0,,,25370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,,"Alera Group, Inc.+(5)",One stop,,L + 5.50,,,N/A(6),,10/2028,,-,,,(36),,,-,,(73),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,,"AMBA Buyer, Inc. +",One stop,,L + 5.75,(c),,6.50,,07/2027,,3221,,,3189,,,0.1,,3188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,,"AMBA Buyer, Inc. +",One stop,,L + 5.75,,,N/A(6),,07/2027,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,,"AMBA Buyer, Inc. +(5)",One stop,,L + 5.75,,,N/A(6),,07/2027,,-,,,(5),,,-,,(5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,,"Captive Resources Midco, LLC*#+~",One stop,,L + 5.75,(a),,6.75,,05/2025,,51213,,,51402,,,2.0,,51213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,,"Captive Resources Midco, LLC#",One stop,,L + 5.75,(a),,6.75,,05/2025,,1425,,,1415,,,0.1,,1425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,,"Captive Resources Midco, LLC+(5)",One stop,,L + 5.75,,,N/A(6),,05/2025,,-,,,(12),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,,"Integrity Marketing Acquisition, LLC+",Senior loan,,L + 5.50,(c),,6.50,,08/2025,,2446,,,2447,,,0.1,,2446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,,"Integrity Marketing Acquisition, LLC+",Senior loan,,L + 5.75,(c)(d),,6.75,,08/2025,,1532,,,1513,,,0.1,,1545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
