,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
471,,"Oliver Street Dermatology Holdings, LLC+(7)",One stop,,L + 6.25,(b),,7.26,,05/2022,,2218,,,1862,,,0.1,,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,,"Oliver Street Dermatology Holdings, LLC+(7)",One stop,,L + 6.25,(b),,7.26,,05/2022,,2101,,,1899,,,0.1,,1890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,,"Oliver Street Dermatology Holdings, LLC+(7)",One stop,,L + 6.25,(b),,7.26,,05/2022,,1591,,,1336,,,0.1,,1430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,,"Oliver Street Dermatology Holdings, LLC+(7)",One stop,,L + 6.25,(b),,7.26,,05/2022,,1406,,,1180,,,0.1,,1264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,,"Oliver Street Dermatology Holdings, LLC+(7)",One stop,,L + 6.25,(b),,7.26,,05/2022,,1224,,,1028,,,0.1,,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,,"Oliver Street Dermatology Holdings, LLC+(7)",One stop,,L + 6.25,(b),,7.26,,05/2022,,953,,,800,,,-,,857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,,"Oliver Street Dermatology Holdings, LLC+(7)",One stop,,L + 6.25,(b),,7.26,,05/2022,,826,,,694,,,-,,743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,,"Oliver Street Dermatology Holdings, LLC+(7)",One stop,,L + 6.25,(b),,7.26,,05/2022,,509,,,428,,,-,,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,,"Oliver Street Dermatology Holdings, LLC+(7)",One stop,,L + 6.25,(b)(e),,7.26,,05/2022,,291,,,264,,,-,,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,,"Oliver Street Dermatology Holdings, LLC+(7)",One stop,,L + 6.25,(b),,7.26,,05/2022,,97,,,88,,,-,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,,"Oliver Street Dermatology Holdings, LLC+(7)",One stop,,L + 6.25,(b),,7.26,,05/2022,,88,,,80,,,-,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,,"Oliver Street Dermatology Holdings, LLC+(7)",One stop,,L + 6.25,(b),,7.26,,05/2022,,68,,,62,,,-,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,,"Oliver Street Dermatology Holdings, LLC+(7)",One stop,,L + 6.25,(b),,7.26,,05/2022,,63,,,57,,,-,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,,"Pinnacle Treatment Centers, Inc.#+",One stop,,L + 5.75,(b),,6.75,,01/2023,,18831,,,18824,,,0.7,,18831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,,"Pinnacle Treatment Centers, Inc.*",One stop,,L + 5.75,(b),,6.75,,01/2023,,7592,,,7574,,,0.3,,7592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,,"Pinnacle Treatment Centers, Inc.#+",One stop,,L + 5.75,(b),,6.75,,01/2023,,1546,,,1546,,,0.1,,1546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,,"Pinnacle Treatment Centers, Inc.+",One stop,,L + 5.75,(b),,6.75,,01/2023,,698,,,700,,,0.1,,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,,"Pinnacle Treatment Centers, Inc.+",One stop,,L + 5.75,(b),,6.75,,01/2023,,184,,,184,,,-,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,,"Pinnacle Treatment Centers, Inc.+",One stop,,L + 5.75,(b),,6.75,,01/2023,,106,,,105,,,-,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,,"Pinnacle Treatment Centers, Inc.+",One stop,,L + 5.75,(b),,6.75,,01/2023,,37,,,37,,,-,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,,"Pinnacle Treatment Centers, Inc.+",One stop,,L + 5.75,,,N/A(6),,01/2023,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,,"PPT Management Holdings, LLC+",One stop,,L + 8.50,(b),,7.00 cash/2.50 PIK,,12/2022,,25504,,,25094,,,0.8,,21679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,,"PPT Management Holdings, LLC+",One stop,,L + 8.50,(b),,7.00 cash/2.50 PIK,,12/2022,,310,,,306,,,-,,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,,"PPT Management Holdings, LLC+",One stop,,L + 10.50,(b),,7.00 cash/4.50 PIK,,12/2022,,280,,,272,,,-,,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,,"PPT Management Holdings, LLC+",One stop,,L + 8.50,(b),,7.00 cash/2.50 PIK,,12/2022,,182,,,180,,,-,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,,"PPT Management Holdings, LLC+",One stop,,L + 8.50,(b),,7.00 cash/2.50 PIK,,12/2022,,90,,,84,,,-,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,,"Suveto Buyer, LLC+",One stop,,L + 4.25,(b),,5.26,,09/2027,,18395,,,18151,,,0.7,,18395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,,"Suveto Buyer, LLC+",One stop,,L + 4.25,(b),,5.26,,09/2027,,18,,,17,,,-,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,,,,,,,,,,,,467721,,,446801,,,16.1,,422194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,,Health Care Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,,Alegeus Technologies Holdings Corp.+,Senior loan,,L + 8.25,(b),,9.25,,09/2024,,,374,,,,372,,,-,,,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,,"Connexin Software, Inc.+~",One stop,,L + 8.50,(b),,9.50,,02/2024,,8626,,,8661,,,0.3,,8626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,,"Connexin Software, Inc.+",One stop,,L + 8.50,,,N/A(6),,02/2024,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,,"ESO Solution, Inc.+",One stop,,SF + 7.00,(n),,8.00,,03/2027,,7549,,,7486,,,0.3,,7549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,,"ESO Solution, Inc.+(5)",One stop,,L + 7.00,,,N/A(6),,03/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,,"HSI Halo Acquisition, Inc.+~",One stop,,L + 5.75,(b),,6.75,,08/2026,,6218,,,6189,,,0.2,,6218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,,"HSI Halo Acquisition, Inc.+",One stop,,L + 5.75,(b),,6.76,,08/2026,,2964,,,2929,,,0.1,,2964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,,"HSI Halo Acquisition, Inc.+",One stop,,L + 5.75,(b),,6.76,,08/2026,,1952,,,1937,,,0.1,,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,,"HSI Halo Acquisition, Inc.+",One stop,,L + 5.75,(b),,6.76,,08/2026,,1069,,,1048,,,-,,1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,,"HSI Halo Acquisition, Inc.+",One stop,,L + 5.75,(b),,6.76,,08/2026,,638,,,633,,,-,,638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,,"HSI Halo Acquisition, Inc.+",One stop,,L + 5.75,(a),,6.75,,09/2025,,13,,,12,,,-,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,,"HSI Halo Acquisition, Inc.+(5)",One stop,,L + 5.75,,,N/A(6),,08/2026,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,,"Kareo, Inc.+",One stop,,L + 9.00,(a),,10.00,,06/2023,,10273,,,10221,,,0.4,,10364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,,"Kareo, Inc.+",One stop,,L + 9.00,(a),,10.00,,06/2023,,6588,,,6280,,,0.3,,6647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,,"Kareo, Inc.+",One stop,,L + 9.00,(a),,10.00,,06/2023,,1506,,,1472,,,0.1,,1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,,"Kareo, Inc.+",One stop,,L + 9.00,(a),,10.00,,06/2023,,941,,,937,,,-,,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,,"Kareo, Inc.+",One stop,,L + 9.00,(a),,10.00,,06/2023,,753,,,750,,,-,,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,,"Kareo, Inc.+",One stop,,L + 9.00,(a),,10.00,,06/2023,,150,,,149,,,-,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,,"Kareo, Inc.+",One stop,,L + 9.00,(a),,10.00,,06/2023,,80,,,80,,,-,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,,"Kareo, Inc.+(5)",One stop,,L + 9.00,,,N/A(6),,06/2023,,-,,,(21),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,,"Nextech Holdings, LLC+",One stop,,L + 5.50,(b),,5.80,,06/2025,,3951,,,3998,,,0.2,,3951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,,"Nextech Holdings, LLC+",One stop,,L + 5.50,(b),,5.80,,06/2025,,1927,,,1917,,,0.1,,1927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,,"Nextech Holdings, LLC+(5)",One stop,,L + 5.50,,,N/A(6),,06/2025,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,,"Qgenda Intermediate Holdings, LLC+",One stop,,L + 5.00,(b),,6.01,,06/2025,,15045,,,15045,,,0.6,,15045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,,"Qgenda Intermediate Holdings, LLC#",One stop,,L + 5.00,(b),,6.01,,06/2025,,12256,,,12169,,,0.5,,12256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,,"Qgenda Intermediate Holdings, LLC+",One stop,,L + 5.00,(b),,6.01,,06/2025,,1462,,,1455,,,0.1,,1462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,,"Qgenda Intermediate Holdings, LLC#",One stop,,L + 5.00,(b),,6.01,,06/2025,,978,,,978,,,-,,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,,"Qgenda Intermediate Holdings, LLC+",One stop,,L + 5.00,,,N/A(6),,06/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,,"Transaction Data Systems, Inc.*#+~",One stop,,L + 4.50,(b),,5.51,,02/2026,,66708,,,65815,,,2.5,,66708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,,"Transaction Data Systems, Inc.+(5)",One stop,,L + 4.50,,,N/A(6),,02/2026,,-,,,(4),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,,,,,,,,,,,,152021,,,150504,,,5.8,,152198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,,"Hotels, Restaurants & Leisure",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,,BJH Holdings III Corp.*#+,One stop,,L + 4.50,(b),,5.50,,08/2025,,,50829,,,,51704,,,1.9,,,50829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,,BJH Holdings III Corp.+,One stop,,L + 4.50,(a)(b),,5.50,,08/2025,,150,,,145,,,-,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,,"CR Fitness Holdings, LLC#~",Senior loan,,L + 4.00,(a),,5.00,,07/2025,,1968,,,1977,,,0.1,,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,,"CR Fitness Holdings, LLC+",Senior loan,,L + 4.00,(a),,5.00,,07/2025,,832,,,828,,,-,,832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,,"CR Fitness Holdings, LLC+",Senior loan,,L + 4.00,(a),,5.00,,07/2025,,74,,,74,,,-,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,,"Davidson Hotel Company, LLC+",One stop,,L + 6.75,(a),,6.25 cash/1.50 PIK,,07/2024,,7120,,,7091,,,0.3,,6764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,,"Davidson Hotel Company, LLC+",One stop,,L + 6.75,(a),,6.25 cash/1.50 PIK,,07/2024,,1094,,,1092,,,0.1,,1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,,"Davidson Hotel Company, LLC+(5)",One stop,,L + 5.25,,,N/A(6),,07/2024,,-,,,-,,,-,,(6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,,"EOS Fitness Opco Holdings, LLC*#",One stop,,L + 4.75,(b),,5.75,,01/2025,,8552,,,8592,,,0.4,,8552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,,"EOS Fitness Opco Holdings, LLC+",One stop,,L + 4.75,(b),,5.75,,01/2025,,901,,,904,,,-,,901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,,"EOS Fitness Opco Holdings, LLC+",One stop,,L + 4.75,(b),,5.75,,01/2025,,120,,,120,,,-,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,,Freddy's Frozen Custard LLC~,One stop,,L + 5.00,(b),,6.00,,03/2027,,9209,,,9133,,,0.4,,9209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,,Freddy's Frozen Custard LLC+(5),One stop,,L + 5.00,,,N/A(6),,03/2027,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,,Harri US LLC+,One stop,,L + 10.00,(b),,7.00 cash/4.00 PIK,,08/2026,,788,,,693,,,-,,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,,Harri US LLC+,One stop,,L + 6.00,,,N/A(6),,08/2026,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,,Harri US LLC+(5),One stop,,L + 6.00,,,N/A(6),,08/2026,,-,,,(6),,,-,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,,"SSRG Holdings, LLC+",One stop,,L + 4.75,(b),,5.76,,11/2025,,904,,,893,,,-,,904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,,"SSRG Holdings, LLC+",One stop,,L + 4.75,(b),,5.75,,11/2025,,75,,,75,,,-,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,,"Tropical Smoothie Cafe Holdings, LLC*#",Senior loan,,L + 5.25,(a)(b),,6.25,,09/2026,,13695,,,13571,,,0.5,,13695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,,"Tropical Smoothie Cafe Holdings, LLC#",Senior loan,,L + 5.25,(a)(b),,6.25,,09/2026,,6477,,,6424,,,0.2,,6477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,,"Tropical Smoothie Cafe Holdings, LLC+(5)",Senior loan,,L + 5.25,,,N/A(6),,09/2026,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,,,,,,,,,,,,102788,,,103308,,,3.9,,102393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,,Household Durables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,,Groundworks LLC+,Senior loan,,L + 5.00,(b),,6.01,,01/2026,,4638,,,4586,,,0.2,,4638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,,Groundworks LLC+,Senior loan,,L + 5.00,(b),,6.01,,01/2026,,1814,,,1793,,,0.1,,1814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,,Groundworks LLC+,Senior loan,,L + 5.00,(b),,6.01,,01/2026,,1209,,,1198,,,-,,1209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,,Groundworks LLC+,Senior loan,,L + 5.00,(b),,6.01,,01/2026,,1077,,,1063,,,-,,1077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,,Groundworks LLC+,Senior loan,,L + 5.00,(b),,6.01,,01/2026,,83,,,82,,,-,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,,Groundworks LLC+,Senior loan,,L + 5.00,,,N/A(6),,01/2026,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,,Groundworks LLC+(5),Senior loan,,L + 5.00,,,N/A(6),,01/2026,,-,,,(5),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,,,,,,,,,,,,8821,,,8717,,,0.3,,8821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,,Household Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,,"WU Holdco, Inc. #+",One stop,,L + 5.50,(b),,6.51,,03/2026,,3762,,,3817,,,0.1,,3762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,,"WU Holdco, Inc. +",One stop,,L + 5.50,(b),,6.51,,03/2026,,1325,,,1325,,,0.1,,1325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,,"WU Holdco, Inc. +",One stop,,L + 5.50,(a),,6.50,,03/2026,,344,,,341,,,-,,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,,"WU Holdco, Inc. +",One stop,,P + 4.50,(e),,8.00,,03/2025,,4,,,4,,,-,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,,,,,,,,,,,,5435,,,5487,,,0.2,,5435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,,Industrial Conglomerates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,,Arch Global CCT Holdings Corp.#+,Senior loan,,L + 4.50,(a),,4.96,,04/2026,,,2367,,,,2420,,,0.1,,,2365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,,Arch Global CCT Holdings Corp.+,Senior loan,,L + 4.50,(a),,4.96,,04/2026,,136,,,135,,,-,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,,Arch Global CCT Holdings Corp.+,Senior loan,,L + 4.50,(a),,5.25,,04/2026,,13,,,13,,,-,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,,Arch Global CCT Holdings Corp.+,Senior loan,,L + 4.50,,,N/A(6),,04/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,,Essential Services Holdings Corporation+,One stop,,L + 5.75,(a),,6.75,,11/2026,,54,,,47,,,-,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,,Essential Services Holdings Corporation+(5),One stop,,L + 5.75,,,N/A(6),,11/2025,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,,Madison Safety & Flow LLC+,Senior loan,,L + 4.00,(a),,4.29,,03/2025,,457,,,456,,,-,,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,,Madison Safety & Flow LLC+,Senior loan,,L + 4.00,(a),,4.39,,03/2025,,3,,,3,,,-,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,,Specialty Measurement Bidco Limited~(8)(9)(10),One stop,,E + 5.75,(f),,6.75,,11/2027,,7969,,,7789,,,0.3,,7403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,,Specialty Measurement Bidco Limited~(8)(10),One stop,,L + 5.75,(b),,6.75,,11/2027,,7961,,,7784,,,0.3,,7961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,,Specialty Measurement Bidco Limited+(5)(8)(9)(10),One stop,,SN + 5.75,,,N/A(6),,11/2027,,-,,,(43),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,,,,,,,,,,,,18960,,,18603,,,0.7,,,18392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,,Insurance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,,"Alera Group, Inc.+",One stop,,L + 5.50,(a),,6.25,,10/2028,,,25498,,,,25261,,,1.0,,,25498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,,"Alera Group, Inc.+",One stop,,L + 5.50,(a),,6.25,,10/2028,,6997,,,6897,,,0.3,,6997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,,"Alera Group, Inc.+(5)",One stop,,L + 5.50,,,N/A(6),,10/2028,,-,,,(3),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,,"AMBA Buyer, Inc. +",One stop,,L + 5.75,(b),,6.50,,07/2027,,3205,,,3176,,,0.1,,3173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,,"AMBA Buyer, Inc. +",One stop,,L + 5.75,,,N/A(6),,07/2027,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,,"AMBA Buyer, Inc. +(5)",One stop,,L + 5.75,,,N/A(6),,07/2027,,-,,,(4),,,-,,(10),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,,"Captive Resources Midco, LLC*#+~",One stop,,L + 5.50,(a),,6.25,,05/2027,,52638,,,52644,,,2.0,,52638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,,"Captive Resources Midco, LLC+",One stop,,L + 5.50,(a),,6.25,,05/2027,,6762,,,6698,,,0.3,,6762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,,"Captive Resources Midco, LLC+(5)",One stop,,L + 5.50,,,N/A(6),,05/2027,,-,,,(11),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,,"Integrity Marketing Acquisition, LLC+",Senior loan,,L + 5.50,(b),,6.25,,08/2025,,2525,,,2492,,,0.1,,2525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,,"Integrity Marketing Acquisition, LLC+",One stop,,L + 5.75,(b),,6.75,,08/2025,,2433,,,2431,,,0.1,,2455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,,"Integrity Marketing Acquisition, LLC+",Senior loan,,L + 5.75,(b),,6.75,,08/2025,,1525,,,1506,,,0.1,,1538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,,"Integrity Marketing Acquisition, LLC+",Senior loan,,L + 5.75,(b),,6.75,,08/2025,,777,,,774,,,-,,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
