,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
274,,"Mendocino Farms, LLC+",One stop,,L + 8.50,(a),,2.00 cash/7.50 PIK,,06/2023,,892,,,905,,,-,,892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,,"Mendocino Farms, LLC+",One stop,,L + 8.50,(a),,2.00 cash/7.50 PIK,,06/2023,,701,,,711,,,-,,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,,"Mendocino Farms, LLC+",One stop,,L + 8.50,(a),,2.00 cash/7.50 PIK,,06/2023,,689,,,686,,,-,,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,,"Mendocino Farms, LLC+",One stop,,L + 8.50,(a),,2.00 cash/7.50 PIK,,06/2023,,339,,,338,,,-,,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,,"Mendocino Farms, LLC+",One stop,,L + 8.50,(a),,2.00 cash/7.50 PIK,,06/2023,,338,,,337,,,-,,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,,"Mendocino Farms, LLC+",One stop,,L + 8.50,(a),,2.00 cash/7.50 PIK,,06/2023,,166,,,166,,,-,,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,"Mendocino Farms, LLC+",One stop,,L + 8.50,(a),,2.00 cash/7.50 PIK,,06/2023,,101,,,101,,,-,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,,"Ruby Slipper Cafe LLC, The*+",One stop,,L + 7.50,(c),,8.50,,01/2023,,2039,,,2036,,,0.1,,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,,"Ruby Slipper Cafe LLC, The+",One stop,,L + 7.50,(c),,8.50,,01/2023,,413,,,419,,,-,,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,,"Ruby Slipper Cafe LLC, The+",One stop,,L + 7.50,(c),,8.50,,01/2023,,30,,,30,,,-,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,"Wetzel's Pretzels, LLC*#+",One stop,,L + 6.50,(c),,7.50,,09/2023,,15935,,,15758,,,0.6,,15935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,,"Wetzel's Pretzels, LLC+",One stop,,L + 6.50,(c),,7.50,,09/2023,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,,Wineshipping.com LLC+,One stop,,L + 5.75,(c),,6.75,,10/2027,,6845,,,6778,,,0.3,,6776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,,Wineshipping.com LLC+,One stop,,L + 5.75,(a)(c),,6.75,,10/2027,,23,,,23,,,-,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,,Wineshipping.com LLC+(5),One stop,,L + 5.75,,,N/A(6),,10/2027,,-,,,(9),,,-,,(10),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,,Wood Fired Holding Corp.*#,One stop,,L + 6.25,(c),,7.25,,12/2023,,12952,,,13028,,,0.5,,12952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,,Wood Fired Holding Corp.+(5),One stop,,L + 6.25,,,N/A(6),,12/2023,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,,Zenput Inc.+,One stop,,L + 9.00,(c),,7.00 cash/3.00 PIK,,06/2026,,1107,,,1102,,,-,,1132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,,Zenput Inc.+,One stop,,L + 9.00,(c),,7.00 cash/3.00 PIK,,06/2026,,10,,,10,,,-,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>>>>>>> GSBD
293,,,,,,,,,,,,85140,,,85187,,,3.3,,85037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,,Food Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,,"Borrower R365 Holdings, LLC+",One stop,,L + 6.50,(c),,4.50 cash/3.00 PIK,,06/2027,,,13188,,,,12953,,,0.5,,,13188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<<<<<<< HEAD
297,,"Borrower R365 Holdings, LLC+(5)",One stop,,L + 6.50,,,N/A(6),,06/2027,,0,,,(2),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,,"P&P Food Safety Holdings, Inc.*+~",One stop,,L + 6.00,(c)(d),,7.00,,12/2026,,16767,,,16573,,,0.6,,16767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,,"P&P Food Safety Holdings, Inc.+(5)",One stop,,L + 6.00,,,N/A(6),,12/2026,,0,,,(1),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,,"P&P Food Safety Holdings, Inc.+(5)",One stop,,L + 6.00,,,N/A(6),,12/2026,,0,,,(24),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,,"Flavor Producers, LLC#~",Senior loan,,L + 5.75,(c),,5.75 cash/1.00 PIK,,12/2023,,5006,,,4941,,,0.2,,4906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,,"Flavor Producers, LLC+(5)",Senior loan,,L + 4.75,,,N/A(6),,12/2022,,0,,,(2),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,,"Kodiak Cakes, LLC*#+",Senior loan,,L + 4.50,(a),,5.50,,06/2027,,12369,,,12114,,,0.4,,12378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,,"Kodiak Cakes, LLC+",Senior loan,,L + 4.50,(a),,5.50,,06/2026,,50,,,48,,,0,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,,"Louisiana Fish Fry Products, Ltd.*+",One stop,,L + 5.75,(c),,6.75,,07/2027,,9851,,,9759,,,0.4,,9851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,,"Louisiana Fish Fry Products, Ltd.+",One stop,,L + 5.75,(a)(c),,6.75,,07/2027,,51,,,49,,,0,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,,"MAPF Holdings, Inc.*#+~",One stop,,L + 5.50,(c),,6.50,,12/2026,,33790,,,33506,,,1.3,,33790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,,"MAPF Holdings, Inc.+",One stop,,P + 4.50,(f),,7.75,,12/2026,,40,,,38,,,0,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,,"MAPF Holdings, Inc.+(5)",One stop,,L + 5.50,,,N/A(6),,12/2026,,0,,,(37),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,,"Purfoods, LLC+",One stop,,No Value,,,7.00 PIK,,05/2026,,79,,,83,,,0,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,,Ultimate Baked Goods Midco LLC+,One stop,,L + 6.25,(a),,7.25,,08/2027,,6722,,,6659,,,0.3,,6722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,,Ultimate Baked Goods Midco LLC+,One stop,,L + 6.25,(a)(c),,7.25,,08/2027,,35,,,3,,,0,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,,"Whitebridge Pet Brands, LLC+",One stop,,L + 5.00,(a),,6.00,,07/2027,,15218,,,14935,,,0.6,,15218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,,"Whitebridge Pet Brands, LLC+",One stop,,L + 5.00,(a),,6.00,,07/2027,,50,,,49,,,0,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=======
297,,"Borrower R365 Holdings, LLC+(5)",One stop,,L + 6.50,,,N/A(6),,06/2027,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,,"P&P Food Safety Holdings, Inc.*+~",One stop,,L + 6.00,(c)(d),,7.00,,12/2026,,16767,,,16573,,,0.6,,16767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,,"P&P Food Safety Holdings, Inc.+(5)",One stop,,L + 6.00,,,N/A(6),,12/2026,,-,,,(1),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,,"P&P Food Safety Holdings, Inc.+(5)",One stop,,L + 6.00,,,N/A(6),,12/2026,,-,,,(24),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,,"Flavor Producers, LLC#~",Senior loan,,L + 5.75,(c),,5.75 cash/1.00 PIK,,12/2023,,5006,,,4941,,,0.2,,4906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,,"Flavor Producers, LLC+(5)",Senior loan,,L + 4.75,,,N/A(6),,12/2022,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,,"Kodiak Cakes, LLC*#+",Senior loan,,L + 4.50,(a),,5.50,,06/2027,,12369,,,12114,,,0.4,,12378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,,"Kodiak Cakes, LLC+",Senior loan,,L + 4.50,(a),,5.50,,06/2026,,50,,,48,,,-,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,,"Louisiana Fish Fry Products, Ltd.*+",One stop,,L + 5.75,(c),,6.75,,07/2027,,9851,,,9759,,,0.4,,9851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,,"Louisiana Fish Fry Products, Ltd.+",One stop,,L + 5.75,(a)(c),,6.75,,07/2027,,51,,,49,,,-,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,,"MAPF Holdings, Inc.*#+~",One stop,,L + 5.50,(c),,6.50,,12/2026,,33790,,,33506,,,1.3,,33790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,,"MAPF Holdings, Inc.+",One stop,,P + 4.50,(f),,7.75,,12/2026,,40,,,38,,,-,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,,"MAPF Holdings, Inc.+(5)",One stop,,L + 5.50,,,N/A(6),,12/2026,,-,,,(37),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,,"Purfoods, LLC+",One stop,,N/A,,,7.00 PIK,,05/2026,,79,,,83,,,-,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,,Ultimate Baked Goods Midco LLC+,One stop,,L + 6.25,(a),,7.25,,08/2027,,6722,,,6659,,,0.3,,6722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,,Ultimate Baked Goods Midco LLC+,One stop,,L + 6.25,(a)(c),,7.25,,08/2027,,35,,,3,,,-,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,,"Whitebridge Pet Brands, LLC+",One stop,,L + 5.00,(a),,6.00,,07/2027,,15218,,,14935,,,0.6,,15218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,,"Whitebridge Pet Brands, LLC+",One stop,,L + 5.00,(a),,6.00,,07/2027,,50,,,49,,,-,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>>>>>>> GSBD
315,,,,,,,,,,,,113216,,,111644,,,4.3,,113124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,,Health Care Equipment & Supplies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,,"Aspen Medical Products, LLC#~",One stop,,L + 4.75,(c),,5.75,,06/2025,,,4115,,,,4166,,,0.2,,,4115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<<<<<<< HEAD
319,,"Aspen Medical Products, LLC+",One stop,,L + 4.75,(c),,5.75,,06/2025,,263,,,261,,,0,,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,,"Aspen Medical Products, LLC+",One stop,,L + 4.75,,,N/A(6),,06/2025,,0,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,,Baduhenna Bidco Limited+(8)(10),One stop,,SF + 6.93,(d)(p),,7.43,,08/2028,,5415,,,5345,,,0.2,,5473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,,Baduhenna Bidco Limited+(8)(9)(10),One stop,,E + 6.50,(g)(h),,6.50,,08/2028,,3427,,,3383,,,0.1,,3246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,,Baduhenna Bidco Limited+(8)(9)(10),One stop,,SN + 6.78,(o),,6.97,,08/2028,,983,,,936,,,0,,958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,,Baduhenna Bidco Limited+(8)(9)(10),One stop,,E + 6.50,(h),,6.50,,08/2028,,783,,,783,,,0,,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,,Baduhenna Bidco Limited+(5)(8)(9)(10),One stop,,SF + 6.50,,,N/A(6),,08/2028,,0,,,(19),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,,"Belmont Instrument, LLC#+",Senior loan,,L + 4.75,(c),,5.75,,12/2023,,5189,,,5163,,,0.2,,5189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,,"Blades Buyer, Inc.#+~",Senior loan,,L + 4.50,(b)(c),,5.50,,08/2025,,8689,,,8660,,,0.3,,8689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,,"Blades Buyer, Inc.+",Senior loan,,L + 4.50,,,N/A(6),,08/2025,,0,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,,"Blades Buyer, Inc.+(5)",Senior loan,,L + 4.50,,,N/A(6),,08/2025,,0,,,(16),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,,"Blue River Pet Care, LLC*#+",One stop,,L + 5.00,(a),,5.10,,07/2026,,41008,,,40793,,,1.6,,41008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,,"Blue River Pet Care, LLC+",One stop,,L + 5.00,(c),,5.20,,07/2026,,3968,,,3871,,,0.2,,3968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,,"Blue River Pet Care, LLC+",One stop,,L + 5.00,(c),,5.22,,08/2025,,360,,,358,,,0,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,,"CCSL Holdings, LLC*+",One stop,,L + 6.00,(c),,7.00,,12/2026,,15516,,,15354,,,0.6,,15516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,,"CCSL Holdings, LLC+",One stop,,L + 6.00,(c),,7.00,,12/2026,,4198,,,4141,,,0.2,,4198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,,"CCSL Holdings, LLC+",One stop,,L + 5.75,(c),,6.75,,12/2026,,40,,,38,,,0,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,,CMI Parent Inc.#+,Senior loan,,L + 4.25,(c),,5.00,,08/2025,,6549,,,6630,,,0.3,,6549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,,CMI Parent Inc.+,Senior loan,,L + 4.25,(c),,5.00,,08/2025,,3244,,,3214,,,0.1,,3244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,,CMI Parent Inc.+(5),Senior loan,,L + 4.25,,,N/A(6),,08/2025,,0,,,(2),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,,"G & H Wire Company, Inc.#+",One stop,,L + 7.00,(c),,8.00,,09/2023,,11070,,,11034,,,0.4,,11070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,,"G & H Wire Company, Inc.+",One stop,,L + 7.00,(c),,8.00,,09/2022,,0,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,,"Joerns Healthcare, LLC*+",One stop,,L + 6.00,(c),,7.00,,08/2024,,1993,,,1952,,,0.1,,1674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,,"Joerns Healthcare, LLC*+",One stop,,L + 6.00,(c),,7.00,,08/2024,,1916,,,1887,,,0,,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,,"Joerns Healthcare, LLC+",One stop,,No Value,,,15.00 PIK,,11/2022,,688,,,688,,,0,,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,,"Lombart Brothers, Inc.*#+~",One stop,,L + 6.25,(c),,7.25,,04/2023,,28871,,,28848,,,1.1,,28871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,,"Lombart Brothers, Inc.+",One stop,,L + 6.25,(c),,7.25,,04/2023,,5214,,,5149,,,0.2,,5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,,"Lombart Brothers, Inc.#+(8)",One stop,,L + 6.25,(c),,7.25,,04/2023,,3092,,,3091,,,0.1,,3092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,,"Lombart Brothers, Inc.+",One stop,,L + 6.25,(a),,7.25,,04/2023,,116,,,115,,,0,,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,,"Lombart Brothers, Inc.+(8)",One stop,,L + 6.25,(a),,7.25,,04/2023,,50,,,50,,,0,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=======
319,,"Aspen Medical Products, LLC+",One stop,,L + 4.75,(c),,5.75,,06/2025,,263,,,261,,,-,,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,,"Aspen Medical Products, LLC+",One stop,,L + 4.75,,,N/A(6),,06/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,,Baduhenna Bidco Limited+(8)(10),One stop,,SF + 6.93,(d)(p),,7.43,,08/2028,,5415,,,5345,,,0.2,,5473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,,Baduhenna Bidco Limited+(8)(9)(10),One stop,,E + 6.50,(g)(h),,6.50,,08/2028,,3427,,,3383,,,0.1,,3246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,,Baduhenna Bidco Limited+(8)(9)(10),One stop,,SN + 6.78,(o),,6.97,,08/2028,,983,,,936,,,-,,958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,,Baduhenna Bidco Limited+(8)(9)(10),One stop,,E + 6.50,(h),,6.50,,08/2028,,783,,,783,,,-,,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,,Baduhenna Bidco Limited+(5)(8)(9)(10),One stop,,SF + 6.50,,,N/A(6),,08/2028,,-,,,(19),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,,"Belmont Instrument, LLC#+",Senior loan,,L + 4.75,(c),,5.75,,12/2023,,5189,,,5163,,,0.2,,5189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,,"Blades Buyer, Inc.#+~",Senior loan,,L + 4.50,(b)(c),,5.50,,08/2025,,8689,,,8660,,,0.3,,8689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,,"Blades Buyer, Inc.+",Senior loan,,L + 4.50,,,N/A(6),,08/2025,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,,"Blades Buyer, Inc.+(5)",Senior loan,,L + 4.50,,,N/A(6),,08/2025,,-,,,(16),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,,"Blue River Pet Care, LLC*#+",One stop,,L + 5.00,(a),,5.10,,07/2026,,41008,,,40793,,,1.6,,41008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,,"Blue River Pet Care, LLC+",One stop,,L + 5.00,(c),,5.20,,07/2026,,3968,,,3871,,,0.2,,3968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,,"Blue River Pet Care, LLC+",One stop,,L + 5.00,(c),,5.22,,08/2025,,360,,,358,,,-,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,,"CCSL Holdings, LLC*+",One stop,,L + 6.00,(c),,7.00,,12/2026,,15516,,,15354,,,0.6,,15516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,,"CCSL Holdings, LLC+",One stop,,L + 6.00,(c),,7.00,,12/2026,,4198,,,4141,,,0.2,,4198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,,"CCSL Holdings, LLC+",One stop,,L + 5.75,(c),,6.75,,12/2026,,40,,,38,,,-,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,,CMI Parent Inc.#+,Senior loan,,L + 4.25,(c),,5.00,,08/2025,,6549,,,6630,,,0.3,,6549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,,CMI Parent Inc.+,Senior loan,,L + 4.25,(c),,5.00,,08/2025,,3244,,,3214,,,0.1,,3244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,,CMI Parent Inc.+(5),Senior loan,,L + 4.25,,,N/A(6),,08/2025,,-,,,(2),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,,"G & H Wire Company, Inc.#+",One stop,,L + 7.00,(c),,8.00,,09/2023,,11070,,,11034,,,0.4,,11070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,,"G & H Wire Company, Inc.+",One stop,,L + 7.00,(c),,8.00,,09/2022,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,,"Joerns Healthcare, LLC*+",One stop,,L + 6.00,(c),,7.00,,08/2024,,1993,,,1952,,,0.1,,1674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,,"Joerns Healthcare, LLC*+",One stop,,L + 6.00,(c),,7.00,,08/2024,,1916,,,1887,,,-,,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,,"Joerns Healthcare, LLC+",One stop,,N/A,,,15.00 PIK,,11/2022,,688,,,688,,,-,,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,,"Lombart Brothers, Inc.*#+~",One stop,,L + 6.25,(c),,7.25,,04/2023,,28871,,,28848,,,1.1,,28871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,,"Lombart Brothers, Inc.+",One stop,,L + 6.25,(c),,7.25,,04/2023,,5214,,,5149,,,0.2,,5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,,"Lombart Brothers, Inc.#+(8)",One stop,,L + 6.25,(c),,7.25,,04/2023,,3092,,,3091,,,0.1,,3092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,,"Lombart Brothers, Inc.+",One stop,,L + 6.25,(a),,7.25,,04/2023,,116,,,115,,,-,,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,,"Lombart Brothers, Inc.+(8)",One stop,,L + 6.25,(a),,7.25,,04/2023,,50,,,50,,,-,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>>>>>>> GSBD
349,,,,,,,,,,,,156757,,,155873,,,5.9,,155133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,,Health Care Providers & Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,,"AAH TOPCO, LLC +",One stop,,L + 5.50,(c),,6.25,,12/2027,,,8392,,,,8308,,,0.3,,,8308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<<<<<<< HEAD
