,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
440,,Encorevet Group LLC+,One stop,,L +,6.75,(b),,11.70,,,,,11/2024,,616,,,613,,,-,,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,,Encorevet Group LLC+,One stop,,L +,6.75,(b),,11.70,,,,,11/2024,,305,,,304,,,-,,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,,Encorevet Group LLC+,One stop,,L +,6.75,(b),,11.70,,,,,11/2024,,292,,,291,,,-,,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,,Encorevet Group LLC+,One stop,,L +,6.75,(b),,11.70,,,,,11/2024,,265,,,263,,,-,,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,,Encorevet Group LLC+,Senior secured,,L +,6.75,(b),,11.70,,,,,11/2024,,243,,,242,,,-,,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,,Encorevet Group LLC+,One stop,,L +,6.75,(b),,11.70,,,,,11/2024,,162,,,161,,,-,,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,,Encorevet Group LLC+,One stop,,L +,6.75,(b),,11.70,,,,,11/2024,,114,,,113,,,-,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,,Encorevet Group LLC+,Senior secured,,L +,6.75,(b),,11.70,,,,,11/2024,,109,,,109,,,-,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,,Encorevet Group LLC+,Senior secured,,L +,6.75,(b),,11.70,,,,,11/2024,,68,,,68,,,-,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,,Encorevet Group LLC+,Senior secured,,L +,6.75,(b),,11.70,,,,,11/2024,,56,,,56,,,-,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,,Encorevet Group LLC+,One stop,,L +,6.75,(b),,11.70,,,,,11/2024,,55,,,55,,,-,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,,Encorevet Group LLC+,One stop,,L +,6.75,(b),,11.70,,,,,11/2024,,32,,,32,,,-,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,,Encorevet Group LLC+,Senior secured,,L +,6.75,(b),,11.70,,,,,11/2024,,10,,,10,,,-,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,,Encorevet Group LLC+,Senior secured,,L +,6.75,(b),,11.72,,,,,11/2024,,47,,,46,,,-,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,,Encorevet Group LLC+(5),One stop,,L +,6.75,,,N/A(6),,,,,11/2024,,-,,,(  1  ),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,,"ERC Topco Holdings, LLC+",One stop,,L +,5.50,(b)(d),,10.66,,,,,11/2028,,9164,,,9100,,,0.3,,8065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,,"ERC Topco Holdings, LLC+",One stop,,L +,5.50,(b)(d),,10.98,,,,,11/2027,,60,,,59,,,-,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,,"ERC Topco Holdings, LLC+(5)",One stop,,L +,5.50,,,N/A(6),,,,,11/2028,,-,,,(  3  ),,,-,,(  9  ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>>>>>>> GSBD
458,,Eyecare Services Partners Holdings LLC+(7)(22),One stop,,L +,9.25,(b),,9.25,PIK,,,,05/2023,,20397,,,19687,,,0.3,,7853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,,Eyecare Services Partners Holdings LLC+(7)(22),One stop,,L +,9.25,(b),,9.25,PIK,,,,05/2023,,8947,,,8638,,,0.1,,3445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,,Eyecare Services Partners Holdings LLC+(7)(22),One stop,,L +,9.25,(b),,9.25,PIK,,,,05/2023,,7836,,,7565,,,0.1,,3017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,,Eyecare Services Partners Holdings LLC+(7)(22),One stop,,L +,9.25,(b),,9.25,PIK,,,,05/2023,,5767,,,5568,,,0.1,,2220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,,Eyecare Services Partners Holdings LLC+(7)(22),One stop,,L +,9.25,(b),,14.08,PIK,,,,05/2023,,2676,,,2584,,,0.1,,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<<<<<<< HEAD
463,,Eyecare Services Partners Holdings LLC+(7)(22),One stop,,L +,9.25,(b),,9.25,PIK,,,,05/2023,,1717,,,1658,,,0,,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,,Eyecare Services Partners Holdings LLC+(7)(22),One stop,,L +,9.25,(b),,9.25,PIK,,,,05/2023,,1269,,,1226,,,0,,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,,Eyecare Services Partners Holdings LLC+(7)(22),One stop,,L +,9.25,(b),,9.25,PIK,,,,05/2023,,1118,,,1080,,,0,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,,Eyecare Services Partners Holdings LLC+(7)(22),One stop,,L +,9.25,(b),,9.25,PIK,,,,05/2023,,1413,,,1358,,,0,,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,,Eyecare Services Partners Holdings LLC+(7)(22),One stop,,L +,9.25,(b),,9.25,PIK,,,,05/2023,,722,,,697,,,0,,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,,Eyecare Services Partners Holdings LLC+(7)(22),One stop,,L +,10.25,(b),,5.83,cash/,9.25,PIK,,05/2023,,446,,,432,,,0,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,,Eyecare Services Partners Holdings LLC+(7)(22),One stop,,L +,9.25,(b),,9.25,PIK,,,,05/2023,,873,,,872,,,0,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,,Eyecare Services Partners Holdings LLC+(7)(22),One stop,,L +,9.25,(b),,9.25,PIK,,,,05/2023,,873,,,840,,,0,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=======
463,,Eyecare Services Partners Holdings LLC+(7)(22),One stop,,L +,9.25,(b),,9.25,PIK,,,,05/2023,,1717,,,1658,,,-,,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,,Eyecare Services Partners Holdings LLC+(7)(22),One stop,,L +,9.25,(b),,9.25,PIK,,,,05/2023,,1269,,,1226,,,-,,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,,Eyecare Services Partners Holdings LLC+(7)(22),One stop,,L +,9.25,(b),,9.25,PIK,,,,05/2023,,1118,,,1080,,,-,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,,Eyecare Services Partners Holdings LLC+(7)(22),One stop,,L +,9.25,(b),,9.25,PIK,,,,05/2023,,1413,,,1358,,,-,,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,,Eyecare Services Partners Holdings LLC+(7)(22),One stop,,L +,9.25,(b),,9.25,PIK,,,,05/2023,,722,,,697,,,-,,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,,Eyecare Services Partners Holdings LLC+(7)(22),One stop,,L +,10.25,(b),,5.83,cash/,9.25,PIK,,05/2023,,446,,,432,,,-,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,,Eyecare Services Partners Holdings LLC+(7)(22),One stop,,L +,9.25,(b),,9.25,PIK,,,,05/2023,,873,,,872,,,-,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,,Eyecare Services Partners Holdings LLC+(7)(22),One stop,,L +,9.25,(b),,9.25,PIK,,,,05/2023,,873,,,840,,,-,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>>>>>>> GSBD
471,,Eyecare Services Partners Holdings LLC+(22),One stop,,L +,9.25,(a)(b),,9.25,PIK,,,,05/2023,,1272,,,1272,,,0.1,,1272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,,Eyecare Services Partners Holdings LLC+(22),One stop,,L +,9.25,(b),,9.25,PIK,,,,05/2023,,2038,,,2038,,,0.1,,2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(9)(12)",One stop,,C +,5.75,(i),,10.73,,,,,03/2027,,,10567,,,,10581,,,0.4,,,10567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<<<<<<< HEAD
475,,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(9)(12)",One stop,,C +,5.75,(i),,10.77,,,,,03/2027,,81,,,79,,,0,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(9)(12)",One stop,,C +,5.75,(i),,10.77,,,,,03/2027,,473,,,498,,,0,,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(9)(12)",One stop,,C +,5.75,(i),,10.77,,,,,03/2027,,167,,,169,,,0,,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(12)",One stop,,SF +,5.75,(m),,10.80,,,,,03/2027,,70,,,69,,,0,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(12)",One stop,,SF +,5.75,(m),,10.80,,,,,03/2027,,94,,,93,,,0,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(9)(12)",One stop,,C +,5.75,(i),,10.77,,,,,03/2027,,693,,,714,,,0,,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,,Heartland Veterinary Partners LLC+,Senior secured,,SF +,4.75,(n),,9.56,,,,,12/2026,,840,,,834,,,0,,823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,,Heartland Veterinary Partners LLC+,Senior secured,,SF +,4.75,(l)(n),,9.76,,,,,12/2026,,156,,,155,,,0,,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,,Heartland Veterinary Partners LLC+,Senior secured,,SF +,4.75,,,N/A(6),,,,,12/2026,,0,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,,Klick Inc.+(8)(12),Senior secured,,SF +,4.50,(m),,9.50,,,,,03/2028,,9947,,,9876,,,0.4,,9847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,,Klick Inc.+(5)(8)(12),Senior secured,,SF +,4.50,,,N/A(6),,,,,03/2026,,0,,,(  1  ),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,,"Krueger-Gilbert Health Physics, LLC+",Senior secured,,L +,5.25,(b),,10.41,,,,,05/2025,,2299,,,2294,,,0.1,,2254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,,"Krueger-Gilbert Health Physics, LLC+",Senior secured,,L +,5.25,(b),,10.41,,,,,05/2025,,1849,,,1838,,,0.1,,1811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,,"Krueger-Gilbert Health Physics, LLC+",Senior secured,,L +,5.25,(b),,10.41,,,,,05/2025,,1085,,,1103,,,0.1,,1064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,,"Krueger-Gilbert Health Physics, LLC+",Senior secured,,L +,5.25,(b),,10.41,,,,,05/2025,,60,,,60,,,0,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,,"Krueger-Gilbert Health Physics, LLC+",Senior secured,,L +,5.25,(b),,10.41,,,,,05/2025,,762,,,750,,,0,,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=======
475,,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(9)(12)",One stop,,C +,5.75,(i),,10.77,,,,,03/2027,,81,,,79,,,-,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(9)(12)",One stop,,C +,5.75,(i),,10.77,,,,,03/2027,,473,,,498,,,-,,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(9)(12)",One stop,,C +,5.75,(i),,10.77,,,,,03/2027,,167,,,169,,,-,,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(12)",One stop,,SF +,5.75,(m),,10.80,,,,,03/2027,,70,,,69,,,-,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(12)",One stop,,SF +,5.75,(m),,10.80,,,,,03/2027,,94,,,93,,,-,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(9)(12)",One stop,,C +,5.75,(i),,10.77,,,,,03/2027,,693,,,714,,,-,,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,,Heartland Veterinary Partners LLC+,Senior secured,,SF +,4.75,(n),,9.56,,,,,12/2026,,840,,,834,,,-,,823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,,Heartland Veterinary Partners LLC+,Senior secured,,SF +,4.75,(l)(n),,9.76,,,,,12/2026,,156,,,155,,,-,,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,,Heartland Veterinary Partners LLC+,Senior secured,,SF +,4.75,,,N/A(6),,,,,12/2026,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,,Klick Inc.+(8)(12),Senior secured,,SF +,4.50,(m),,9.50,,,,,03/2028,,9947,,,9876,,,0.4,,9847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,,Klick Inc.+(5)(8)(12),Senior secured,,SF +,4.50,,,N/A(6),,,,,03/2026,,-,,,(  1  ),,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,,"Krueger-Gilbert Health Physics, LLC+",Senior secured,,L +,5.25,(b),,10.41,,,,,05/2025,,2299,,,2294,,,0.1,,2254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,,"Krueger-Gilbert Health Physics, LLC+",Senior secured,,L +,5.25,(b),,10.41,,,,,05/2025,,1849,,,1838,,,0.1,,1811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,,"Krueger-Gilbert Health Physics, LLC+",Senior secured,,L +,5.25,(b),,10.41,,,,,05/2025,,1085,,,1103,,,0.1,,1064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,,"Krueger-Gilbert Health Physics, LLC+",Senior secured,,L +,5.25,(b),,10.41,,,,,05/2025,,60,,,60,,,-,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,,"Krueger-Gilbert Health Physics, LLC+",Senior secured,,L +,5.25,(b),,10.41,,,,,05/2025,,762,,,750,,,-,,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>>>>>>> GSBD
491,,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(9)(12)",One stop,,C +,5.50,(i),,10.52,,,,,05/2028,,18054,,,19905,,,0.7,,17151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.#(8)(12)",One stop,,L +,5.50,(b),,10.66,,,,,05/2028,,4304,,,4259,,,0.2,,4089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.#(8)(12)",One stop,,L +,5.50,(b),,10.66,,,,,05/2028,,2801,,,2779,,,0.1,,2661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(9)(12)",One stop,,C +,5.50,(i),,10.52,,,,,05/2028,,1101,,,1183,,,0.1,,1046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<<<<<<< HEAD
495,,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(9)(12)",One stop,,C +,5.50,(i),,10.52,,,,,05/2028,,573,,,584,,,0,,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(9)(12)",One stop,,C +,5.50,(i),,10.52,,,,,05/2026,,132,,,132,,,0,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(12)",One stop,,L +,5.50,(b),,10.66,,,,,05/2026,,60,,,60,,,0,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(12)",One stop,,L +,5.50,(b),,10.66,,,,,05/2028,,18,,,18,,,0,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,,"Oliver Street Dermatology Holdings, LLC+(7)(22)",One stop,,SF +,11.38,(m),,16.43,,,,,06/2023,,24623,,,16786,,,0.8,,19699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,,"Oliver Street Dermatology Holdings, LLC+(22)",One stop,,SF +,6.25,(m),,11.30,,,,,06/2023,,14246,,,14246,,,0.5,,12678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,,"Oliver Street Dermatology Holdings, LLC+(22)",One stop,,SF +,6.25,(m),,11.30,,,,,06/2023,,367,,,367,,,0,,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,,"Pinnacle Treatment Centers, Inc.*#",One stop,,SF +,6.75,(m),,11.79,,,,,01/2026,,18632,,,18243,,,0.7,,18632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,,"Pinnacle Treatment Centers, Inc.*",One stop,,SF +,6.75,(m),,11.79,,,,,01/2026,,7515,,,7360,,,0.3,,7515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,,"Pinnacle Treatment Centers, Inc.#+",One stop,,SF +,6.75,(m),,11.79,,,,,01/2026,,1531,,,1499,,,0.1,,1531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,,"Pinnacle Treatment Centers, Inc.+",One stop,,SF +,6.75,(m),,11.79,,,,,01/2026,,691,,,677,,,0,,691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,,"Pinnacle Treatment Centers, Inc.+",One stop,,SF +,6.75,(m),,11.79,,,,,01/2026,,182,,,178,,,0,,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,,"Pinnacle Treatment Centers, Inc.+",One stop,,SF +,6.75,(l),,11.56,,,,,01/2026,,104,,,99,,,0,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,,"Pinnacle Treatment Centers, Inc.+",One stop,,SF +,6.75,(m),,11.79,,,,,01/2026,,105,,,102,,,0,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,,"Pinnacle Treatment Centers, Inc.+",One stop,,SF +,6.75,(m),,11.79,,,,,01/2026,,37,,,36,,,0,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,,"Pinnacle Treatment Centers, Inc.#",One stop,,SF +,6.75,(m),,11.79,,,,,01/2026,,2192,,,2147,,,0.1,,2192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,,"Pinnacle Treatment Centers, Inc.#",One stop,,SF +,6.75,(m),,11.79,,,,,01/2026,,1152,,,1129,,,0,,1152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,,"PPT Management Holdings, LLC+(7)(22)",One stop,,L +,8.50,(a),,10.84,cash/,2.50,PIK,,05/2023,,28119,,,25482,,,0.8,,21089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,,"PPT Management Holdings, LLC+(7)(22)",One stop,,L +,8.50,(a),,10.84,cash/,2.50,PIK,,05/2023,,342,,,310,,,0,,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,,"PPT Management Holdings, LLC+(7)(22)",One stop,,L +,10.50,(a),,10.84,cash/,4.50,PIK,,05/2023,,,316,,,,282,,,0,,,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,,"PPT Management Holdings, LLC+(7)(22)",One stop,,L +,8.50,(a),,10.84,cash/,2.50,PIK,,05/2023,,202,,,183,,,0,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,,"PPT Management Holdings, LLC+(7)(22)",One stop,,L +,8.50,(a),,10.84,cash/,2.50,PIK,,05/2023,,100,,,88,,,0,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,,"PPT Management Holdings, LLC+(22)",One stop,,L +,10.50,(a),,10.84,cash/,4.50,PIK,,05/2023,,25,,,25,,,0,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,,"Suveto Buyer, LLC+",One stop,,L +,5.00,(a),,9.84,,,,,09/2027,,18790,,,18593,,,0.7,,17725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,,"Suveto Buyer, LLC+",One stop,,L +,5.00,(a),,9.84,,,,,09/2027,,79,,,78,,,0,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,,,,,,,,,,,,,,,,492879,,,467489,,,16.4,,412174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,,Health Care Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,,Alegeus Technologies Holdings Corp.+,Senior secured,,L +,8.25,(b),,10.95,,,,,09/2024,,,374,,,,373,,,0,,,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
