,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
283,,"Active Day, Inc.",One stop,,L + 6.50,(c),,N/A(6),,12/2021,,0,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=======
279,,"Active Day, Inc.",One stop,,L + 6.50,(c),,7.50,,12/2021,,971,,,988,,,-,,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,"Active Day, Inc.",One stop,,L + 6.50,(c),,7.50,,12/2021,,856,,,853,,,-,,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,,"Active Day, Inc.*#",One stop,,L + 6.50,(c),,7.50,,12/2021,,842,,,848,,,-,,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,,"Active Day, Inc.",One stop,,L + 6.50,(c),,7.50,,12/2021,,102,,,102,,,-,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,,"Active Day, Inc.",One stop,,L + 6.50,(c),,N/A(6),,12/2021,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>>>>>>> GSBD
284,,"Acuity Eyecare Holdings, LLC",One stop,,L + 8.25,(c),,7.25 cash/2.00 PIK,,03/2024,,7166,,,7193,,,0.3,,6944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,,"Acuity Eyecare Holdings, LLC#",One stop,,L + 8.25,(c),,7.25 cash/2.00 PIK,,03/2024,,6051,,,6110,,,0.2,,5864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,,"Acuity Eyecare Holdings, LLC~",One stop,,L + 8.25,(c),,7.25 cash/2.00 PIK,,03/2024,,5630,,,5730,,,0.2,,5456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,,"Acuity Eyecare Holdings, LLC~",One stop,,L + 8.25,(c),,7.25 cash/2.00 PIK,,03/2024,,3285,,,3379,,,0.1,,3183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<<<<<<< HEAD
288,,"Acuity Eyecare Holdings, LLC",One stop,,L + 8.25,(c),,7.25 cash/2.00 PIK,,03/2024,,795,,,814,,,0,,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,,"Acuity Eyecare Holdings, LLC",One stop,,L + 8.25,(c),,7.25 cash/2.00 PIK,,03/2024,,293,,,291,,,0,,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,,"Acuity Eyecare Holdings, LLC",One stop,,L + 13.00,(c),,7.25 cash/6.75 PIK,,03/2024,,248,,,246,,,0,,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,,"Acuity Eyecare Holdings, LLC",One stop,,L + 8.25,(c),,7.25 cash/2.00 PIK,,03/2024,,151,,,150,,,0,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,,"Acuity Eyecare Holdings, LLC",One stop,,L + 13.00,(c),,7.25 cash/6.75 PIK,,03/2024,,151,,,150,,,0,,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,,"Acuity Eyecare Holdings, LLC(5)",One stop,,L + 6.25,(c),,7.25,,03/2024,,1,,,(2),,,0,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,,"ADCS Clinics Intermediate Holdings, LLC*#",One stop,,L + 5.75,(d),,6.75,,05/2022,,41764,,,42115,,,1.7,,41764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,,"ADCS Clinics Intermediate Holdings, LLC*#",One stop,,L + 5.75,(d),,6.75,,05/2022,,210,,,211,,,0,,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,,"ADCS Clinics Intermediate Holdings, LLC",One stop,,L + 5.75,(d),,6.75,,05/2022,,190,,,189,,,0,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,,"ADCS Clinics Intermediate Holdings, LLC*",One stop,,L + 5.75,(d),,6.75,,05/2022,,162,,,164,,,0,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,,"ADCS Clinics Intermediate Holdings, LLC*#",One stop,,L + 5.75,(d),,6.75,,05/2022,,62,,,63,,,0,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,,"Advanced Pain Management Holdings, Inc.(7)",Senior loan,,L + 5.00,(c),,6.25,,03/2021,,11433,,,6860,,,0,,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,,"Advanced Pain Management Holdings, Inc.(7)",Senior loan,,L + 8.50,(c),,9.75,,03/2021,,4082,,,7,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,,"Advanced Pain Management Holdings, Inc.(7)",Senior loan,,L + 5.00,(c),,6.25,,03/2021,,782,,,469,,,0,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,,"Advanced Pain Management Holdings, Inc.(5)(7)",Senior loan,,L + 5.00,(c),,6.25,,03/2021,,347,,,(21),,,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,,"Agilitas USA, Inc.*#",One stop,,L + 5.50,(c),,6.50,,04/2022,,9227,,,9257,,,0.4,,9042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,,"Agilitas USA, Inc.",One stop,,L + 5.50,(c),,6.50,,04/2022,,100,,,100,,,0,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,,"CRH Healthcare Purchaser, Inc.+~",Senior loan,,L + 4.50,(c),,5.50,,12/2024,,19502,,,19555,,,0.8,,19306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,,"CRH Healthcare Purchaser, Inc.",Senior loan,,L + 4.50,(c),,5.50,,12/2024,,4185,,,4172,,,0.2,,4143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,,"CRH Healthcare Purchaser, Inc.(5)",Senior loan,,L + 4.50,,,N/A(6),,12/2024,,0,,,(1),,,0,,(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=======
288,,"Acuity Eyecare Holdings, LLC",One stop,,L + 8.25,(c),,7.25 cash/2.00 PIK,,03/2024,,795,,,814,,,-,,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,,"Acuity Eyecare Holdings, LLC",One stop,,L + 8.25,(c),,7.25 cash/2.00 PIK,,03/2024,,293,,,291,,,-,,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,,"Acuity Eyecare Holdings, LLC",One stop,,L + 13.00,(c),,7.25 cash/6.75 PIK,,03/2024,,248,,,246,,,-,,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,,"Acuity Eyecare Holdings, LLC",One stop,,L + 8.25,(c),,7.25 cash/2.00 PIK,,03/2024,,151,,,150,,,-,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,,"Acuity Eyecare Holdings, LLC",One stop,,L + 13.00,(c),,7.25 cash/6.75 PIK,,03/2024,,151,,,150,,,-,,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,,"Acuity Eyecare Holdings, LLC(5)",One stop,,L + 6.25,(c),,7.25,,03/2024,,1,,,(2),,,-,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,,"ADCS Clinics Intermediate Holdings, LLC*#",One stop,,L + 5.75,(d),,6.75,,05/2022,,41764,,,42115,,,1.7,,41764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,,"ADCS Clinics Intermediate Holdings, LLC*#",One stop,,L + 5.75,(d),,6.75,,05/2022,,210,,,211,,,-,,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,,"ADCS Clinics Intermediate Holdings, LLC",One stop,,L + 5.75,(d),,6.75,,05/2022,,190,,,189,,,-,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,,"ADCS Clinics Intermediate Holdings, LLC*",One stop,,L + 5.75,(d),,6.75,,05/2022,,162,,,164,,,-,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,,"ADCS Clinics Intermediate Holdings, LLC*#",One stop,,L + 5.75,(d),,6.75,,05/2022,,62,,,63,,,-,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,,"Advanced Pain Management Holdings, Inc.(7)",Senior loan,,L + 5.00,(c),,6.25,,03/2021,,11433,,,6860,,,-,,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,,"Advanced Pain Management Holdings, Inc.(7)",Senior loan,,L + 8.50,(c),,9.75,,03/2021,,4082,,,7,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,,"Advanced Pain Management Holdings, Inc.(7)",Senior loan,,L + 5.00,(c),,6.25,,03/2021,,782,,,469,,,-,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,,"Advanced Pain Management Holdings, Inc.(5)(7)",Senior loan,,L + 5.00,(c),,6.25,,03/2021,,347,,,(21),,,-,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,,"Agilitas USA, Inc.*#",One stop,,L + 5.50,(c),,6.50,,04/2022,,9227,,,9257,,,0.4,,9042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,,"Agilitas USA, Inc.",One stop,,L + 5.50,(c),,6.50,,04/2022,,100,,,100,,,-,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,,"CRH Healthcare Purchaser, Inc.+~",Senior loan,,L + 4.50,(c),,5.50,,12/2024,,19502,,,19555,,,0.8,,19306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,,"CRH Healthcare Purchaser, Inc.",Senior loan,,L + 4.50,(c),,5.50,,12/2024,,4185,,,4172,,,0.2,,4143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,,"CRH Healthcare Purchaser, Inc.(5)",Senior loan,,L + 4.50,,,N/A(6),,12/2024,,-,,,(1),,,-,,(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>>>>>>> GSBD
308,,"DCA Investment Holding, LLC*#+",One stop,,L + 5.25,(c),,6.25,,07/2021,,31324,,,31460,,,1.3,,31324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,,"DCA Investment Holding, LLC*#+~",One stop,,L + 5.25,(c),,6.25,,07/2021,,27140,,,27306,,,1.1,,27140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,,"DCA Investment Holding, LLC*#",One stop,,L + 5.25,(c),,6.25,,07/2021,,8297,,,8368,,,0.3,,8297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,,"DCA Investment Holding, LLC~",One stop,,L + 5.25,(c),,6.25,,07/2021,,4023,,,4072,,,0.2,,4023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,,"DCA Investment Holding, LLC#",One stop,,L + 5.25,(c),,6.25,,07/2021,,3659,,,3705,,,0.2,,3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,,"DCA Investment Holding, LLC",One stop,,L + 5.25,(c),,6.25,,07/2021,,2737,,,2735,,,0.1,,2737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,,"DCA Investment Holding, LLC*#",One stop,,L + 5.25,(c),,6.25,,07/2021,,2505,,,2536,,,0.1,,2505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,,"DCA Investment Holding, LLC#",One stop,,L + 5.25,(c),,6.25,,07/2021,,1246,,,1255,,,0.1,,1246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,,Health Care Providers & Services - (continued),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<<<<<<< HEAD
318,,"DCA Investment Holding, LLC*~",One stop,,L + 5.25,(c),,6.25,,07/2021,,,296,,,,298,,,0,,,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,,"DCA Investment Holding, LLC*~",One stop,,L + 5.25,(c),,6.25,,07/2021,,92,,,93,,,0,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,,Deca Dental Management LLC*#,One stop,,L + 7.50,(c),,7.00 cash/1.50 PIK,,12/2021,,11311,,,11413,,,0.5,,11311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,,Deca Dental Management LLC#~,One stop,,L + 7.50,(c),,7.00 cash/1.50 PIK,,12/2021,,1377,,,1391,,,0.1,,1377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,,Deca Dental Management LLC+~,One stop,,L + 7.50,(c),,7.00 cash/1.50 PIK,,12/2021,,994,,,1003,,,0,,994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,,Deca Dental Management LLC,One stop,,L + 7.50,(c),,7.00 cash/1.50 PIK,,12/2021,,737,,,747,,,0,,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,,Deca Dental Management LLC,One stop,,L + 7.50,(c),,7.00 cash/1.50 PIK,,12/2021,,100,,,100,,,0,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,,Deca Dental Management LLC(5),One stop,,L + 7.50,(c),,7.00 cash/1.50 PIK,,12/2021,,2,,,(1),,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,,Encorevet Group LLC,One stop,,L + 5.25,(c),,6.25,,11/2024,,709,,,699,,,0,,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,,Encorevet Group LLC,Senior loan,,L + 5.25,(c),,6.25,,11/2024,,249,,,247,,,0,,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,,Encorevet Group LLC,Senior loan,,L + 5.25,(c),,6.25,,11/2024,,112,,,112,,,0,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,,Encorevet Group LLC,Senior loan,,L + 5.25,(c),,6.25,,11/2024,,69,,,68,,,0,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,,Encorevet Group LLC,Senior loan,,L + 5.25,(c),,6.25,,11/2024,,58,,,57,,,0,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,,Encorevet Group LLC,Senior loan,,L + 5.25,(c),,6.25,,11/2024,,10,,,10,,,0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,,Encorevet Group LLC(5),Senior loan,,L + 5.25,,,N/A(6),,11/2024,,0,,,0,,,0,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,,"ERG Buyer, LLC*#",One stop,,L + 5.50,(c),,6.50,,05/2024,,19084,,,19039,,,0.7,,15649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,,"ERG Buyer, LLC",One stop,,P + 4.50,(f),,7.75,,05/2024,,300,,,296,,,0,,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=======
318,,"DCA Investment Holding, LLC*~",One stop,,L + 5.25,(c),,6.25,,07/2021,,,296,,,,298,,,-,,,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,,"DCA Investment Holding, LLC*~",One stop,,L + 5.25,(c),,6.25,,07/2021,,92,,,93,,,-,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,,Deca Dental Management LLC*#,One stop,,L + 7.50,(c),,7.00 cash/1.50 PIK,,12/2021,,11311,,,11413,,,0.5,,11311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,,Deca Dental Management LLC#~,One stop,,L + 7.50,(c),,7.00 cash/1.50 PIK,,12/2021,,1377,,,1391,,,0.1,,1377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,,Deca Dental Management LLC+~,One stop,,L + 7.50,(c),,7.00 cash/1.50 PIK,,12/2021,,994,,,1003,,,-,,994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,,Deca Dental Management LLC,One stop,,L + 7.50,(c),,7.00 cash/1.50 PIK,,12/2021,,737,,,747,,,-,,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,,Deca Dental Management LLC,One stop,,L + 7.50,(c),,7.00 cash/1.50 PIK,,12/2021,,100,,,100,,,-,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,,Deca Dental Management LLC(5),One stop,,L + 7.50,(c),,7.00 cash/1.50 PIK,,12/2021,,2,,,(1),,,-,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,,Encorevet Group LLC,One stop,,L + 5.25,(c),,6.25,,11/2024,,709,,,699,,,-,,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,,Encorevet Group LLC,Senior loan,,L + 5.25,(c),,6.25,,11/2024,,249,,,247,,,-,,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,,Encorevet Group LLC,Senior loan,,L + 5.25,(c),,6.25,,11/2024,,112,,,112,,,-,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,,Encorevet Group LLC,Senior loan,,L + 5.25,(c),,6.25,,11/2024,,69,,,68,,,-,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,,Encorevet Group LLC,Senior loan,,L + 5.25,(c),,6.25,,11/2024,,58,,,57,,,-,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,,Encorevet Group LLC,Senior loan,,L + 5.25,(c),,6.25,,11/2024,,10,,,10,,,-,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,,Encorevet Group LLC(5),Senior loan,,L + 5.25,,,N/A(6),,11/2024,,-,,,-,,,-,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,,"ERG Buyer, LLC*#",One stop,,L + 5.50,(c),,6.50,,05/2024,,19084,,,19039,,,0.7,,15649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,,"ERG Buyer, LLC",One stop,,P + 4.50,(f),,7.75,,05/2024,,300,,,296,,,-,,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>>>>>>> GSBD
335,,Eyecare Services Partners Holdings LLC+,One stop,,L + 6.25,(c),,7.25,,05/2023,,18183,,,18266,,,0.7,,17274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,,Eyecare Services Partners Holdings LLC*,One stop,,L + 6.25,(c),,7.25,,05/2023,,7976,,,8090,,,0.3,,7577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,,Eyecare Services Partners Holdings LLC*#,One stop,,L + 6.25,(c),,7.25,,05/2023,,6985,,,7092,,,0.3,,6636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,,Eyecare Services Partners Holdings LLC,One stop,,L + 6.25,(c),,7.25,,05/2023,,5140,,,5159,,,0.2,,4884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,,Eyecare Services Partners Holdings LLC*+,One stop,,L + 6.25,(c),,7.25,,05/2023,,2385,,,2420,,,0.1,,2266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,,Eyecare Services Partners Holdings LLC*,One stop,,L + 6.25,(c),,7.25,,05/2023,,1530,,,1554,,,0.1,,1454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,,Eyecare Services Partners Holdings LLC*#,One stop,,L + 6.25,(c),,7.25,,05/2023,,1131,,,1149,,,0.1,,1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<<<<<<< HEAD
342,,Eyecare Services Partners Holdings LLC*#,One stop,,L + 6.25,(c),,7.25,,05/2023,,997,,,1012,,,0,,947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,,Eyecare Services Partners Holdings LLC*+,One stop,,L + 6.25,(c),,7.25,,05/2023,,644,,,651,,,0,,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,,Eyecare Services Partners Holdings LLC,One stop,,L + 6.25,(c),,7.25,,05/2023,,400,,,399,,,0,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.~(8)(9)(12)",One stop,,L + 5.00,(k),,5.51,,03/2027,,11802,,,11698,,,0.5,,12035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.(8)(9)(12)",One stop,,L + 5.00,(k),,5.51,,03/2027,,96,,,93,,,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.(8)(12)",One stop,,L + 5.00,(c),,6.00,,03/2027,,20,,,19,,,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,,"Krueger-Gilbert Health Physics, LLC~",Senior loan,,L + 5.25,(c),,6.25,,05/2025,,2353,,,2342,,,0.1,,2353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,,"Krueger-Gilbert Health Physics, LLC",Senior loan,,L + 5.25,(c),,6.25,,05/2025,,1111,,,1147,,,0.1,,1111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,,"Krueger-Gilbert Health Physics, LLC",Senior loan,,L + 5.25,(c),,6.25,,05/2025,,918,,,916,,,0,,918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,,"Krueger-Gilbert Health Physics, LLC",Senior loan,,L + 5.25,(c),,6.25,,05/2025,,50,,,50,,,0,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,,"MD Now Holdings, Inc.+",One stop,,L + 5.00,(c),,6.00,,08/2024,,14506,,,14652,,,0.6,,14506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,,"MD Now Holdings, Inc.",One stop,,L + 5.00,(c),,6.00,,08/2024,,622,,,622,,,0,,622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,,"MD Now Holdings, Inc.(5)",One stop,,L + 5.00,,,N/A(6),,08/2024,,0,,,(1),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=======
342,,Eyecare Services Partners Holdings LLC*#,One stop,,L + 6.25,(c),,7.25,,05/2023,,997,,,1012,,,-,,947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,,Eyecare Services Partners Holdings LLC*+,One stop,,L + 6.25,(c),,7.25,,05/2023,,644,,,651,,,-,,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,,Eyecare Services Partners Holdings LLC,One stop,,L + 6.25,(c),,7.25,,05/2023,,400,,,399,,,-,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.~(8)(9)(12)",One stop,,L + 5.00,(k),,5.51,,03/2027,,11802,,,11698,,,0.5,,12035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.(8)(9)(12)",One stop,,L + 5.00,(k),,5.51,,03/2027,,96,,,93,,,-,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.(8)(12)",One stop,,L + 5.00,(c),,6.00,,03/2027,,20,,,19,,,-,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,,"Krueger-Gilbert Health Physics, LLC~",Senior loan,,L + 5.25,(c),,6.25,,05/2025,,2353,,,2342,,,0.1,,2353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,,"Krueger-Gilbert Health Physics, LLC",Senior loan,,L + 5.25,(c),,6.25,,05/2025,,1111,,,1147,,,0.1,,1111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,,"Krueger-Gilbert Health Physics, LLC",Senior loan,,L + 5.25,(c),,6.25,,05/2025,,918,,,916,,,-,,918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,,"Krueger-Gilbert Health Physics, LLC",Senior loan,,L + 5.25,(c),,6.25,,05/2025,,50,,,50,,,-,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
